time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1257.19,1955.06,1786.88,1113.75,3064.5,965.62,1601.44,1143.38
2,1254.94,1955.81,1784.81,1113.94,3064.69,963.75,1601.44,1141.13
3,1252.69,1956.19,1782.75,1114.13,3064.5,962.06,1601.44,1138.88
4,1250.63,1956.38,1780.88,1114.13,3064.88,960.37,1601.63,1136.63
5,1248.56,1957.13,1778.63,1113.75,3065.25,958.69,1601.81,1134.56
6,1246.5,1956.75,1776.94,1113.94,3065.06,956.81,1601.63,1132.69
7,1244.44,1957.13,1775.06,1114.13,3065.25,955.31,1601.81,1130.25
8,1242.75,1957.31,1773.38,1114.13,3065.44,953.81,1602,1128.56
9,1240.88,1958.06,1771.5,1113.94,3066,952.12,1602.38,1126.5
10,1238.81,1958.06,1769.63,1114.31,3066,950.81,1602.38,1124.44
11,1236.75,1958.06,1767.94,1114.31,3065.81,948.94,1602.38,1122.56
12,1235.06,1958.44,1766.06,1114.5,3066,947.44,1602.38,1120.5
13,1233,1958.81,1764.38,1113.94,3066.19,945.75,1602.56,1118.44
14,1231.31,1959,1762.88,1114.31,3066.38,944.25,1602.56,1116.75
15,1229.25,1959.38,1761.19,1114.69,3066.56,942.75,1602.56,1114.69
16,1227.19,1959.38,1759.5,1114.69,3066.56,941.06,1602.56,1112.63
17,1225.5,1960.13,1757.81,1114.31,3066.94,939.56,1602.56,1110.56
18,1223.81,1959.94,1756.5,1114.5,3066.94,938.06,1602.56,1109.06
19,1221.94,1960.13,1754.81,1115.06,3066.94,936.56,1602.56,1107.19
20,1220.06,1960.69,1753.5,1114.69,3067.5,935.06,1602.75,1105.31
21,1218.38,1961.25,1751.81,1114.5,3067.69,933.75,1602.94,1103.81
22,1216.88,1961.06,1750.5,1114.88,3067.5,932.44,1602.94,1102.13
23,1215,1961.25,1749,1114.88,3067.69,930.94,1602.94,1100.25
24,1213.31,1961.44,1747.69,1115.06,3067.88,929.63,1603.13,1098.75
25,1211.81,1962,1746,1114.5,3068.25,928.31,1603.31,1096.88
26,1209.94,1961.63,1744.88,1114.88,3068.06,926.81,1603.13,1095.38
27,1208.44,1961.81,1743.56,1115.06,3068.06,925.5,1603.13,1093.5
28,1206.75,1962.19,1742.06,1115.06,3068.25,924,1603.13,1092.19
29,1205.25,1962,1740.94,1115.25,3068.44,922.69,1603.13,1090.5
30,1203.56,1962.56,1739.81,1115.06,3068.25,921.38,1603.13,1088.81
31,1201.88,1962.56,1738.5,1115.25,3068.25,920.06,1602.94,1087.13
32,1200,1962.75,1737.19,1115.25,3068.44,918.56,1603.13,1085.63
33,1198.5,1963.31,1735.88,1114.69,3069,917.44,1603.13,1083.75
34,1197.19,1963.13,1734.94,1114.88,3068.81,916.12,1602.94,1082.63
35,1195.5,1963.31,1733.81,1115.25,3069,915,1603.13,1081.31
36,1194,1963.69,1732.69,1115.25,3069,913.69,1603.31,1079.63
37,1192.69,1964.25,1731.56,1114.88,3069.56,912.75,1603.31,1078.31
38,1191.38,1964.06,1730.63,1115.44,3069.19,911.62,1603.5,1077.19
39,1189.88,1964.25,1729.5,1115.63,3069.56,910.5,1603.31,1075.69
40,1188.56,1964.63,1728.56,1115.63,3069.94,909.56,1603.5,1074.56
41,1187.25,1965,1727.44,1115.25,3070.69,908.44,1603.88,1073.25
42,1186.13,1965.38,1726.5,1115.81,3070.5,907.5,1604.06,1072.31
43,1185,1965.38,1725.56,1115.81,3070.5,906.56,1604.25,1071
44,1183.88,1965.94,1724.81,1116,3071.06,905.62,1604.63,1070.06
45,1182.56,1966.31,1723.69,1116,3071.63,904.69,1605,1068.94
46,1181.44,1966.31,1722.75,1116.19,3071.44,903.75,1605,1067.63
47,1180.13,1966.31,1721.81,1116.75,3071.63,902.81,1605.19,1066.5
48,1179,1966.69,1721.06,1116.56,3071.81,901.87,1605.38,1065.19
49,1177.5,1967.25,1720.13,1116.19,3072.19,900.75,1605.38,1064.06
50,1176.38,1967.06,1719.38,1116.56,3072.38,899.81,1605.56,1063.31
51,1175.25,1967.44,1718.63,1116.94,3072.56,898.87,1605.75,1062.19
52,1174.31,1968,1717.88,1117.13,3072.94,898.31,1606.13,1061.25
53,1173,1968.38,1716.75,1116.75,3073.13,897.37,1606.31,1059.94
54,1172.06,1968.19,1716.19,1117.31,3073.13,896.44,1606.31,1059
55,1170.75,1968.56,1715.44,1117.31,3073.5,895.5,1606.31,1058.06
56,1170,1969.31,1715.06,1117.69,3074.25,894.94,1607.06,1057.13
57,1168.88,1969.69,1714.31,1117.5,3074.63,894,1607.25,1055.81
58,1167.75,1969.5,1713.75,1117.69,3074.63,893.06,1607.06,1055.06
59,1166.63,1969.88,1713,1118.06,3074.81,892.31,1607.25,1054.13
60,1165.69,1970.25,1712.44,1118.25,3075.19,891.56,1607.63,1053.38
61,1164,1970.44,1711.31,1117.69,3075,890.44,1607.06,1051.69
62,1162.69,1970.25,1710.75,1117.88,3074.81,889.31,1606.88,1050.75
63,1162.13,1970.81,1710.56,1118.44,3075.75,888.75,1607.63,1050.19
64,1161,1971,1710,1118.63,3075.94,888,1607.81,1049.44
65,1160.06,1971.75,1709.06,1118.25,3076.5,887.06,1608,1048.13
66,1159.31,1971.94,1708.69,1118.63,3076.5,886.5,1608.19,1047.56
67,1158.19,1971.75,1708.13,1119.19,3076.5,885.75,1608.19,1046.63
68,1157.06,1971.75,1707.56,1118.81,3076.69,884.81,1608,1045.69
69,1156.13,1972.5,1706.81,1118.44,3076.88,884.06,1608.19,1044.56
