timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
98,1653,2226,1992,1716,2892,1833,2394,1977
99,1674,2256,2028,1737,2934,1857,2412,1989
100,1662,2220,2031,1737,2928,1851,2394,1983
101,1665,2211,2037,1737,2946,1848,2388,1983
102,1638,2160,2025,1719,2913,1812,2355,1959
103,1635,2136,2031,1704,2898,1803,2325,1941
104,1632,2124,2043,1713,2916,1809,2322,1947
105,1605,2076,2025,1692,2871,1779,2289,1914
106,1578,2043,2013,1671,2871,1758,2262,1884
107,1590,2031,2037,1683,2892,1767,2268,1896
108,1614,2028,2058,1698,2904,1779,2289,1917
109,1572,1968,2037,1662,2856,1746,2244,1881
110,1608,1983,2061,1686,2889,1782,2271,1908
111,1569,1917,2007,1647,2823,1731,2205,1863
112,1560,1908,2028,1647,2844,1737,2214,1860
113,1569,1902,2040,1659,2865,1749,2223,1878
114,1551,1851,2001,1626,2805,1716,2184,1848
115,1566,1860,2040,1644,2841,1728,2199,1869
116,1560,1851,2043,1647,2850,1737,2199,1863
117,1575,1836,2043,1644,2859,1746,2208,1869
118,1572,1821,2049,1635,2853,1749,2202,1884
119,1590,1821,2055,1647,2862,1767,2214,1896
120,1596,1806,2064,1650,2865,1779,2223,1899
121,1599,1779,2049,1644,2853,1776,2214,1905
122,1584,1767,2040,1635,2832,1764,2196,1884
123,1590,1749,2046,1638,2847,1773,2205,1887
124,1587,1749,2052,1638,2844,1770,2193,1890
125,1611,1749,2055,1641,2859,1791,2214,1905
126,1623,1746,2070,1653,2874,1812,2232,1929
127,1644,1743,2079,1662,2889,1827,2241,1950
128,1644,1725,2079,1659,2880,1839,2253,1953
129,1653,1719,2082,1665,2871,1848,2250,1959
130,1653,1701,2076,1659,2868,1842,2235,1959
131,1653,1680,2070,1650,2853,1845,2226,1956
132,1650,1671,2070,1641,2853,1836,2220,1950
133,1641,1659,2061,1638,2841,1833,2205,1941
134,1614,1626,2040,1611,2799,1806,2172,1908
135,1605,1617,2037,1608,2787,1791,2151,1905
136,1614,1614,2052,1608,2814,1794,2154,1911
137,1605,1602,2046,1608,2793,1788,2151,1902
138,1590,1584,2022,1587,2781,1767,2124,1884
139,1620,1599,2067,1614,2814,1809,2163,1926
140,1629,1593,2055,1614,2817,1824,2169,1932
141,1635,1581,2052,1611,2799,1821,2157,1929
142,1632,1572,2049,1605,2793,1818,2154,1932
143,1635,1566,2046,1602,2787,1821,2154,1941
144,1641,1557,2043,1602,2781,1830,2157,1938
145,1635,1542,2034,1596,2778,1821,2142,1941
146,1611,1530,2025,1581,2739,1791,2118,1905
147,1581,1506,2001,1554,2721,1770,2076,1884
148,1536,1464,1947,1515,2661,1713,2013,1827
149,1497,1446,1941,1494,2634,1671,1968,1776
150,1470,1437,1938,1476,2616,1638,1932,1755
151,1446,1431,1926,1467,2610,1620,1902,1725
152,1434,1428,1929,1458,2610,1605,1890,1722
153,1428,1431,1929,1455,2595,1599,1887,1713
154,1419,1425,1920,1452,2610,1596,1878,1716
155,1416,1416,1911,1446,2595,1587,1866,1704
156,1413,1422,1908,1446,2595,1587,1875,1707
157,1416,1419,1914,1443,2613,1590,1887,1716
158,1437,1431,1923,1458,2622,1614,1902,1734
159,1455,1431,1923,1464,2628,1632,1929,1752
160,1458,1428,1914,1464,2625,1641,1932,1755
161,1485,1434,1935,1476,2649,1668,1962,1779
162,1494,1434,1929,1476,2646,1677,1971,1788
163,1503,1431,1932,1482,2655,1686,1983,1797
164,1506,1428,1923,1482,2655,1701,1977,1809
165,1509,1422,1923,1485,2649,1692,1977,1803
166,1506,1413,1914,1482,2646,1695,1977,1812
167,1509,1410,1911,1479,2634,1701,1968,1803
168,1509,1407,1908,1479,2631,1692,1962,1806
169,1503,1404,1902,1473,2622,1695,1962,1803
170,1500,1392,1893,1476,2622,1692,1962,1800
171,1500,1389,1899,1467,2625,1692,1950,1806
172,1500,1389,1896,1464,2619,1686,1950,1800
173,1485,1377,1881,1446,2586,1674,1929,1782
174,1476,1377,1881,1452,2592,1662,1917,1779
175,1476,1377,1878,1449,2586,1668,1920,1773
176,1464,1362,1866,1440,2577,1650,1902,1767
177,1455,1362,1863,1434,2565,1641,1902,1761
178,1464,1353,1863,1434,2559,1647,1890,1761
179,1455,1350,1854,1428,2562,1650,1887,1755
180,1464,1353,1860,1425,2565,1650,1893,1764
181,1449,1341,1851,1422,2547,1644,1878,1752
182,1452,1347,1860,1422,2553,1653,1884,1761
183,1461,1347,1851,1425,2553,1647,1884,1758
184,1443,1338,1839,1413,2529,1629,1869,1740
185,1443,1332,1839,1410,2523,1635,1869,1746
186,1437,1323,1824,1404,2520,1626,1857,1740
187,1422,1323,1827,1401,2514,1617,1842,1734
188,633,735,1029,771,1392,723,813,792
189,447,645,966,669,1281,507,564,576
190,0,3,0,3,0,0,0,0
191,282,3,972,0,1254,324,369,384
192,432,732,1164,732,1458,495,561,558
193,126,0,0,0,0,0,0,330
194,0,3,0,0,0,3,3,0
195,0,3,0,0,0,0,3,3
196,3,3,0,3,3,0,0,3
197,3,3,0,0,0,3,3,3
198,0,3,0,3,0,0,3,3
199,90,414,966,528,1023,102,105,126
200,354,615,1389,798,1524,393,537,477
201,240,375,840,483,951,270,375,315
202,342,546,1236,774,1371,477,654,519
203,696,774,1614,906,1968,795,1098,912
204,375,450,903,543,1071,342,486,540
205,369,501,1029,585,1224,408,555,477
206,411,546,1101,621,1314,450,615,537
207,459,600,1170,660,1425,510,702,588
208,510,654,1248,714,1506,570,768,651
209,177,225,486,252,600,201,276,228
210,207,369,717,417,900,237,312,276
211,201,402,795,456,975,228,297,285
212,207,429,828,474,1029,234,309,276
213,207,420,819,471,999,222,303,279
214,216,441,861,477,1041,237,327,291
215,222,453,873,501,1074,243,348,300
216,234,462,891,501,1104,261,381,321
217,243,468,897,507,1095,270,393,324
218,255,486,915,513,1128,285,417,342
219,267,498,930,522,1158,297,438,354
220,279,516,954,537,1182,312,465,372
221,294,540,984,543,1230,330,495,393
222,297,537,966,543,1221,336,504,396
223,318,576,1020,567,1281,354,537,420
224,324,591,1032,579,1311,366,558,435
225,324,585,1011,567,1284,366,558,432
226,330,591,1014,570,1299,372,573,438
227,339,609,1026,579,1314,381,585,456
228,345,627,1038,585,1338,387,597,462
229,348,630,1035,585,1344,393,603,462
230,354,651,1050,603,1371,399,615,471
231,348,645,1035,588,1347,399,606,465
232,351,648,1029,582,1356,393,609,465
233,351,660,1032,588,1371,399,615,468
234,342,660,1026,588,1359,387,609,456
235,336,660,1014,579,1347,378,591,450
236,336,666,1020,585,1371,381,600,453
237,363,708,1068,609,1431,411,645,483
238,366,717,1068,615,1443,411,657,489
239,378,726,1083,615,1458,426,681,501
240,393,756,1104,633,1491,444,702,519
241,384,744,1074,624,1461,438,693,513
242,390,768,1101,633,1497,447,711,528
243,384,759,1083,627,1476,438,699,510
244,375,747,1059,615,1449,426,684,504
245,372,768,1068,627,1482,426,687,501
246,363,759,1053,612,1443,414,669,489
247,357,753,1041,603,1452,408,663,483
248,348,744,1020,594,1428,396,645,468
249,336,738,1014,591,1422,384,627,453
250,330,741,1014,588,1413,375,621,450
251,321,747,1005,591,1401,372,606,438
252,321,744,1002,585,1407,366,609,435
253,321,747,993,585,1401,363,603,435
254,312,738,981,576,1380,354,594,426
255,306,741,981,576,1383,351,594,420
256,312,756,990,579,1407,360,606,426
257,312,765,999,585,1413,360,612,429
258,312,759,987,582,1404,357,615,429
259,318,771,999,585,1416,363,624,435
260,315,777,993,588,1422,363,624,438
261,321,777,999,585,1434,369,639,438
262,321,777,990,582,1419,366,636,438
263,312,771,975,573,1407,363,627,426
264,312,777,984,573,1419,360,630,432
265,309,765,963,561,1395,357,618,429
266,303,786,978,579,1404,351,618,420
267,300,783,972,582,1407,351,615,414
268,303,771,957,564,1389,345,615,414
269,291,765,948,561,1383,336,597,402
270,279,741,915,537,1344,327,579,387
271,282,780,951,561,1389,333,594,399
272,279,771,936,549,1368,321,582,387
273,279,774,939,555,1383,321,585,381
274,279,768,930,546,1374,324,582,390
275,276,765,918,537,1359,321,579,384
276,279,774,930,543,1371,321,585,387
277,270,765,915,540,1353,315,576,375
278,270,765,912,534,1362,315,582,378
279,273,783,924,546,1374,318,591,381
280,270,786,927,543,1374,318,588,378
281,276,786,921,543,1377,318,594,384
282,273,783,918,534,1371,318,606,378
283,282,795,933,552,1407,324,612,390
284,267,792,915,543,1356,309,585,378
285,276,801,927,540,1389,324,603,387
286,261,783,894,528,1347,306,579,372
287,264,783,900,531,1356,306,579,372
288,261,777,888,522,1335,303,570,366
289,261,792,906,531,1368,306,582,366
290,261,798,903,531,1371,306,582,369
291,255,789,885,525,1338,297,573,363
292,258,786,888,519,1353,303,579,363
293,261,807,903,531,1374,300,588,369
294,261,813,915,537,1383,303,597,378
295,264,825,918,543,1392,309,606,378
296,264,810,900,528,1368,306,600,372
297,264,804,903,522,1371,309,603,372
298,264,819,906,534,1383,309,606,375
299,261,819,900,531,1392,306,606,375
300,264,834,909,537,1392,309,609,372
301,258,816,888,528,1368,306,600,366
302,264,837,915,531,1407,312,615,378
303,267,837,906,528,1398,312,624,378
304,267,843,906,534,1395,306,615,375
305,261,837,900,531,1389,309,612,375
306,267,858,915,537,1422,315,627,378
307,264,852,909,537,1404,312,621,375
308,264,852,906,534,1395,312,624,375
309,258,852,900,525,1392,306,609,369
310,270,870,921,543,1434,315,639,387
311,267,864,909,537,1413,315,633,384
312,273,873,915,546,1428,318,642,387
313,264,861,894,546,1395,315,630,378
314,270,870,912,534,1425,318,648,384
315,264,867,900,537,1404,312,633,375
316,267,861,888,528,1392,309,627,381
317,267,888,915,540,1428,315,645,384
318,276,906,930,552,1452,324,663,393
319,270,885,909,543,1422,318,648,390
320,279,924,939,561,1473,327,672,399
321,270,888,906,549,1422,318,651,384
322,267,897,909,540,1431,318,657,384
323,267,897,903,543,1425,315,660,387
324,279,945,942,567,1479,330,678,396
325,291,924,930,558,1461,336,690,411
326,288,936,939,561,1479,339,705,411
327,279,924,924,552,1455,333,684,399
328,267,891,891,534,1407,315,657,384
329,279,924,921,546,1455,333,696,402
330,258,879,870,522,1383,309,633,372
331,270,915,906,543,1437,327,720,390
332,270,909,897,534,1422,318,669,396
333,294,981,957,576,1524,342,717,417
334,291,975,954,573,1515,345,720,417
335,297,975,957,570,1521,351,732,426
336,300,975,948,570,1503,354,735,426
337,312,993,969,582,1536,369,759,447
338,300,966,942,567,1494,354,738,426
339,309,993,960,579,1524,366,762,441
340,324,1044,1008,606,1602,384,798,462
341,327,1047,1011,606,1611,390,813,468
342,330,1038,999,606,1590,393,810,468
343,321,1035,993,600,1578,387,795,459
344,324,1029,984,594,1563,384,795,462
345,324,1032,987,597,1569,387,798,462
346,327,1035,987,600,1569,387,807,465
347,330,1029,981,591,1581,396,819,474
348,348,1101,1038,630,1644,408,846,489
349,324,1020,963,588,1536,381,795,462
350,342,1092,1023,627,1635,405,843,486
351,351,1110,1044,636,1662,420,873,504
352,354,1110,1041,636,1665,423,873,504
353,327,1032,969,588,1542,393,807,468
354,342,1077,1005,612,1602,408,840,486
355,342,1095,1023,624,1638,408,846,489
356,348,1113,1035,633,1650,417,864,498
357,342,1098,1005,624,1617,408,843,483
358,348,1119,1035,639,1665,420,867,501
359,351,1059,978,600,1569,399,819,507
360,354,1128,1041,642,1674,423,879,507
361,351,1119,1029,633,1650,420,864,498
362,330,1065,978,606,1575,396,822,471
363,336,1089,996,618,1602,405,840,480
364,330,1086,990,618,1596,396,822,477
365,336,1080,999,609,1668,399,837,486
366,339,1134,1029,627,1656,408,852,489
367,339,1113,1011,630,1635,405,849,483
368,339,1131,1020,633,1650,405,855,486
369,348,1140,1029,639,1662,414,873,501
370,351,1143,1029,642,1671,420,882,522
371,360,1173,1056,657,1710,432,906,519
372,354,1152,1038,642,1680,426,894,510
373,351,1137,1017,636,1647,438,921,501
374,348,1125,1008,630,1638,414,870,504
375,357,1128,1017,636,1698,429,903,510
376,357,1158,1038,648,1680,426,900,513
377,342,1113,996,624,1617,411,864,492
378,339,1125,1002,630,1629,408,864,489
379,333,1125,996,627,1623,402,849,486
380,348,1182,1044,639,1707,417,894,504
381,345,1143,1008,636,1644,417,873,501
382,348,1158,1020,654,1662,420,891,504
383,348,1140,1008,636,1641,420,891,504
384,354,1164,1029,648,1680,429,912,513
385,366,1188,1050,663,1707,441,933,525
386,357,1152,1017,642,1653,429,903,513
387,360,1170,1029,651,1674,435,915,519
388,357,1155,1011,642,1659,429,909,513
389,366,1188,1041,660,1701,438,927,531
390,363,1173,1023,651,1668,435,918,528
391,375,1209,1059,672,1725,453,957,546
392,372,1197,1047,663,1707,450,948,534
393,369,1197,1041,666,1692,444,939,531
394,357,1170,1020,651,1656,435,918,519
395,375,1203,1044,669,1710,453,954,567
396,360,1161,1011,645,1653,438,921,522
397,375,1203,1047,669,1710,447,948,534
398,387,1236,1074,684,1749,468,993,561
399,387,1236,1065,699,1737,468,981,552
400,384,1218,1059,678,1719,465,978,555
401,390,1260,1083,696,1758,471,993,561
402,384,1224,1062,678,1725,465,981,555
403,387,1236,1068,684,1740,468,990,558
404,384,1254,1071,693,1746,465,984,552
405,384,1245,1068,687,1746,462,978,549
406,375,1206,1038,669,1695,453,954,537
407,369,1191,1023,660,1677,444,942,528
408,390,1215,1041,672,1710,471,948,561
409,375,1239,1059,687,1737,456,969,540
410,378,1227,1047,678,1716,456,963,540
411,375,1245,1053,684,1731,456,969,540
412,354,1179,999,651,1647,429,915,513
413,354,1209,1023,666,1689,432,927,513
414,348,1197,1008,657,1668,420,906,501
415,366,1245,1053,681,1737,447,969,534
416,384,1257,1056,687,1749,459,981,552
417,372,1233,1044,675,1719,456,975,540
418,381,1257,1059,690,1737,462,990,552
419,381,1260,1062,690,1755,465,996,549
420,369,1206,1023,663,1689,450,963,531
421,372,1227,1035,675,1710,453,972,540
422,366,1224,1029,669,1695,444,960,531
423,366,1227,1029,669,1707,444,957,528
424,375,1257,1053,687,1740,453,981,540
425,372,1236,1038,678,1716,447,972,537
426,372,1230,1029,675,1704,447,969,537
427,363,1221,1023,663,1689,441,954,531
428,366,1215,1020,666,1689,444,960,540
429,363,1230,1020,672,1698,441,957,525
430,360,1224,1023,672,1695,441,954,525
431,357,1224,1017,663,1686,438,960,516
432,363,1233,1026,672,1701,441,963,528
433,372,1239,1029,675,1710,453,981,537
434,387,1284,1062,699,1761,468,1020,555
435,378,1254,1038,684,1722,474,999,549
436,381,1263,1047,690,1728,462,1002,549
437,372,1242,1026,678,1707,450,981,540
438,381,1269,1050,693,1746,462,1008,552
439,387,1278,1056,696,1746,468,1020,558
440,381,1248,1032,681,1713,462,999,549
441,366,1230,1011,672,1683,444,975,528
442,387,1338,1089,729,1809,477,1044,558
443,387,1278,1050,699,1746,471,1023,558
444,384,1263,1038,690,1722,465,1008,549
445,390,1293,1062,708,1767,474,1035,567
446,378,1245,1023,681,1701,459,1002,546
447,372,1239,1017,678,1692,456,993,543
448,387,1281,1053,702,1752,468,1023,555
449,381,1272,1041,696,1734,462,1014,552
450,372,1260,1026,684,1713,459,999,543
451,375,1257,1029,684,1716,456,1002,546
452,381,1272,1038,693,1725,459,1008,549
453,360,1230,999,669,1671,441,969,525
454,378,1302,1056,705,1761,462,1023,549
455,381,1290,1047,702,1752,468,1032,555
456,393,1317,1062,714,1773,474,1044,564
457,384,1290,1047,702,1743,468,1029,561
458,378,1278,1032,693,1725,462,1017,546
459,366,1248,1008,675,1686,447,987,534
460,375,1275,1032,693,1725,462,1011,543
461,372,1281,1029,690,1722,456,1005,540
462,372,1293,1035,696,1731,453,1005,540
463,360,1260,1011,678,1698,441,984,525
464,366,1308,1047,696,1767,450,1029,531
465,357,1257,1002,678,1683,435,975,522
466,363,1278,1020,687,1725,444,993,531
467,348,1230,978,660,1650,423,954,507
468,372,1293,1032,699,1740,453,1014,540
469,354,1248,996,669,1674,435,972,516
470,363,1284,1020,690,1722,438,996,531
471,342,1224,969,654,1635,417,945,498
472,354,1275,1008,681,1710,429,978,516
473,348,1257,996,672,1683,423,969,513
474,357,1290,1020,690,1722,441,1002,528
475,363,1290,1068,690,1782,444,1011,534
476,357,1266,999,675,1692,441,1014,525
477,354,1266,996,675,1689,432,984,519
478,363,1290,1014,690,1731,456,1041,525
479,357,1263,993,678,1689,435,990,519
480,360,1290,1011,693,1710,444,1005,528
481,375,1320,1038,705,1755,459,1038,546
482,363,1296,1020,696,1797,447,1026,531
483,363,1272,996,681,1689,444,1005,528
484,375,1311,1029,699,1734,462,1062,546
485,375,1305,1044,720,1788,456,1050,546
486,378,1311,1026,699,1740,462,1047,552
487,390,1353,1056,669,1758,456,1023,552
488,366,1287,1005,687,1704,447,1014,528
489,360,1380,1068,684,1812,456,1065,516
490,372,1317,1026,699,1740,456,1038,543
491,369,1296,1008,690,1716,450,1023,537
492,372,1311,1020,702,1728,453,1035,543
493,357,1272,987,675,1683,438,999,522
494,369,1311,1017,696,1722,456,1050,540
495,369,1302,1008,690,1713,450,1029,537
496,366,1302,1008,693,1710,447,1029,537
497,375,1320,1023,705,1740,462,1050,549
498,378,1320,1023,705,1737,459,1050,552
499,372,1302,1008,693,1713,465,1029,543
500,363,1320,999,687,1698,444,1017,531
501,372,1335,1026,708,1746,456,1047,543
502,369,1296,1029,693,1719,450,1032,537
503,384,1341,1032,711,1755,468,1068,558
504,384,1332,1029,708,1743,468,1071,558
505,381,1344,1035,717,1761,471,1071,558
506,399,1329,1023,708,1743,492,1113,564
507,384,1311,1005,699,1713,474,1035,549
508,378,1335,1026,705,1824,477,1092,552
509,393,1374,1053,726,1785,480,1101,573
510,399,1377,1059,729,1797,489,1110,582
511,387,1326,1023,711,1734,474,1074,561
512,393,1350,1038,720,1767,480,1092,573
513,396,1368,1050,729,1779,486,1101,585
514,408,1386,1065,741,1800,498,1134,591
515,399,1356,1044,726,1770,489,1107,579
516,381,1317,1011,705,1710,465,1059,555
517,390,1350,1038,726,1767,480,1092,570
518,399,1371,1053,735,1791,489,1113,582
519,396,1356,1038,726,1767,483,1098,576
520,384,1341,1023,717,1743,474,1077,564
521,387,1353,1032,717,1749,474,1080,564
522,393,1392,1059,732,1773,492,1098,576
523,387,1353,1029,720,1758,483,1116,564
524,393,1368,1041,729,1773,483,1095,573
525,390,1356,1035,723,1767,480,1092,570
526,381,1347,1035,696,1758,465,1077,543
527,378,1320,1002,702,1710,465,1074,546
528,369,1389,1002,735,1788,465,1086,534
529,381,1359,1026,723,1755,468,1077,555
530,375,1341,1011,714,1737,459,1062,549
531,369,1329,999,702,1719,453,1050,543
532,309,1236,903,651,1569,375,891,462
533,255,1125,810,582,1416,315,759,378
534,234,1107,813,576,1425,294,714,354
535,231,1131,798,579,1446,282,702,351
536,231,1146,822,591,1464,282,717,351
537,234,1152,822,588,1482,288,735,354
538,231,1140,807,585,1461,288,735,357
539,231,1143,813,585,1467,288,741,351
540,231,1134,810,573,1467,285,738,354
541,237,1137,813,579,1473,294,762,360
542,243,1176,837,594,1503,300,780,369
543,264,1179,834,600,1494,330,801,399
544,258,1179,843,597,1539,321,846,390
545,279,1221,882,624,1575,345,885,420
546,282,1221,885,630,1587,351,897,426
547,297,1266,915,627,1617,369,939,444
548,297,1203,873,615,1599,369,921,438
549,294,1224,891,624,1584,360,912,438
550,300,1224,894,624,1587,372,924,447
551,297,1239,897,633,1593,366,930,444
552,306,1266,918,645,1623,378,951,459
553,309,1257,915,642,1620,378,954,459
554,306,1245,909,642,1605,381,951,459
555,309,1272,921,651,1620,381,957,459
556,306,1251,909,642,1608,378,948,456
557,306,1263,912,645,1617,378,948,456
558,312,1275,924,651,1635,381,963,465
559,318,1287,933,657,1650,390,981,474
560,318,1278,927,654,1638,390,981,474
561,315,1269,918,648,1620,387,972,468
562,318,1284,927,657,1641,390,975,474
563,327,1290,936,660,1647,396,987,489
564,318,1272,918,654,1617,390,972,471
565,312,1272,912,648,1617,384,963,465
566,306,1260,900,639,1599,375,942,456
567,312,1287,918,657,1623,381,960,468
568,306,1272,912,648,1614,381,954,462
569,309,1287,918,663,1629,381,963,462
570,315,1335,951,648,1650,390,984,471
571,315,1299,930,660,1659,390,981,474
572,318,1308,936,663,1656,393,990,477
573,318,1287,948,654,1668,393,999,471
574,327,1326,951,675,1677,405,1014,489
575,330,1320,948,669,1671,405,1017,489
576,336,1332,954,681,1686,411,1032,498
577,339,1332,960,678,1692,420,1041,504
578,336,1329,951,678,1674,417,1029,501
579,345,1353,972,687,1707,426,1059,510
580,345,1353,966,687,1701,426,1056,513
581,351,1356,972,693,1707,432,1062,519
582,345,1347,963,678,1692,426,1047,510
583,333,1323,942,672,1656,414,1017,495
584,324,1305,930,660,1635,399,993,483
585,321,1314,930,666,1638,396,987,477
586,321,1311,933,666,1650,396,993,480
587,318,1335,939,681,1656,396,990,477
588,324,1338,942,675,1659,402,1002,483
589,324,1329,942,672,1665,402,1005,486
590,327,1308,924,663,1635,405,996,486
591,312,1302,918,657,1629,387,975,468
592,309,1299,912,657,1623,381,963,459
593,312,1287,903,651,1602,375,951,459
594,297,1311,909,663,1605,372,948,450
595,303,1305,912,654,1626,378,954,450
596,297,1293,909,645,1611,381,981,444
597,297,1269,885,636,1587,372,957,447
598,285,1266,876,636,1575,354,915,429
