timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
365,1608,846,1596,924,1347,1614,1104,1875
366,1599,849,1599,921,1341,1617,1107,1881
367,1605,849,1599,921,1344,1620,1104,1875
368,1608,849,1593,927,1344,1617,1104,1875
369,1605,849,1596,924,1341,1620,1104,1875
370,1599,849,1590,924,1341,1611,1104,1878
371,1599,849,1587,924,1341,1611,1104,1878
372,1602,852,1587,927,1341,1611,1104,1878
373,1602,852,1593,921,1335,1617,1104,1872
374,1596,852,1590,924,1338,1614,1107,1878
375,1596,852,1587,924,1335,1617,1107,1878
376,1599,849,1584,927,1338,1611,1107,1878
377,1602,849,1584,924,1335,1617,1101,1872
378,1599,852,1584,924,1332,1620,1107,1878
379,1599,852,1584,924,1332,1617,1110,1875
380,1599,852,1575,927,1332,1614,1110,1878
381,1602,849,1581,927,1335,1617,1104,1872
382,1599,852,1581,924,1329,1620,1110,1878
383,1602,849,1572,927,1329,1614,1107,1878
384,1602,849,1572,930,1332,1614,1104,1875
385,1599,849,1572,927,1326,1617,1107,1875
386,1596,849,1572,927,1323,1617,1110,1872
387,1602,849,1569,930,1326,1617,1104,1872
388,1599,849,1566,930,1323,1611,1107,1878
389,1599,849,1569,927,1320,1617,1104,1872
390,1599,846,1566,927,1323,1614,1104,1875
391,1596,849,1566,927,1320,1611,1107,1875
392,1593,846,1566,927,1317,1617,1104,1869
393,1593,852,1569,924,1314,1614,1107,1872
394,1590,849,1566,927,1314,1611,1101,1866
395,1596,852,1566,927,1314,1611,1104,1866
396,1596,852,1566,930,1320,1608,1101,1866
397,1596,852,1563,930,1320,1605,1104,1869
398,1587,855,1563,927,1314,1608,1107,1869
399,1593,852,1566,930,1317,1611,1104,1866
400,1587,855,1566,927,1314,1611,1107,1869
401,1590,855,1566,927,1311,1611,1104,1866
402,1593,855,1563,930,1317,1608,1101,1863
403,1593,858,1557,930,1317,1605,1107,1872
404,1590,855,1557,930,1317,1605,1110,1869
405,1593,855,1557,930,1317,1605,1107,1866
406,1590,855,1560,930,1314,1611,1104,1863
407,1590,855,1557,930,1314,1608,1104,1869
408,1590,855,1557,930,1314,1605,1104,1866
409,1590,852,1557,933,1314,1611,1104,1863
410,1590,855,1554,930,1314,1611,1104,1863
411,1590,855,1554,930,1314,1605,1107,1869
412,1584,858,1557,930,1308,1608,1110,1866
413,1590,855,1551,933,1314,1605,1107,1866
414,1590,855,1554,930,1311,1611,1104,1863
415,1587,858,1551,933,1314,1605,1107,1869
416,1584,861,1551,930,1308,1608,1110,1869
417,1584,861,1554,930,1308,1608,1107,1866
418,1587,858,1554,930,1311,1608,1107,1863
419,1584,858,1554,930,1308,1611,1107,1863
420,1590,858,1554,933,1311,1611,1107,1863
421,1584,858,1554,930,1311,1611,1107,1863
422,1581,861,1551,930,1308,1608,1113,1869
423,1590,858,1551,936,1311,1608,1107,1863
424,1584,861,1548,933,1308,1608,1110,1866
425,1581,861,1545,933,1308,1602,1110,1869
426,1584,861,1548,933,1311,1608,1107,1863
427,1587,861,1548,936,1311,1605,1110,1869
428,1587,861,1542,936,1308,1605,1110,1869
429,1584,864,1545,933,1308,1605,1110,1869
430,1584,861,1548,936,1311,1602,1107,1866
431,1581,861,1545,936,1308,1602,1107,1866
432,1584,864,1542,936,1311,1602,1107,1866
433,1581,861,1542,936,1308,1599,1107,1866
434,1581,861,1545,936,1308,1599,1107,1866
435,1581,864,1542,936,1311,1599,1110,1866
436,1581,864,1539,936,1308,1602,1110,1866
437,1584,864,1542,936,1311,1599,1107,1863
438,1575,867,1542,936,1308,1605,1110,1860
439,1578,864,1545,933,1305,1605,1107,1857
440,1581,867,1545,933,1311,1602,1104,1860
441,1584,867,1548,936,1311,1602,1107,1860
442,1581,870,1548,933,1308,1602,1110,1857
443,1581,870,1542,936,1311,1599,1113,1866
444,1578,870,1542,936,1308,1605,1113,1863
445,1581,870,1548,936,1311,1605,1110,1863
446,1581,870,1539,939,1314,1602,1113,1866
447,1575,873,1545,936,1311,1605,1116,1866
448,1575,873,1548,939,1311,1608,1113,1863
449,1578,873,1548,936,1308,1608,1113,1863
450,1581,873,1548,936,1311,1608,1110,1860
451,1581,873,1548,939,1317,1602,1110,1863
452,1578,870,1548,939,1311,1608,1113,1860
453,1575,873,1548,936,1311,1608,1116,1866
454,1575,873,1545,939,1311,1608,1116,1860
455,1581,870,1545,942,1314,1605,1113,1866
456,1578,873,1542,939,1311,1608,1113,1860
457,1575,873,1542,939,1314,1605,1116,1869
458,1578,873,1539,939,1317,1602,1116,1866
459,1575,873,1542,939,1314,1608,1113,1860
460,1575,876,1539,942,1320,1605,1116,1866
461,1578,873,1545,936,1314,1608,1113,1863
462,1575,876,1539,942,1317,1608,1116,1863
463,1581,870,1542,942,1320,1605,1113,1866
464,1575,873,1536,942,1317,1605,1119,1869
465,1575,873,1536,942,1317,1605,1116,1866
466,1575,876,1536,942,1320,1605,1116,1869
467,1575,876,1542,942,1320,1608,1116,1860
468,1575,879,1542,942,1320,1608,1116,1860
469,1578,876,1545,939,1323,1611,1113,1863
470,1578,876,1536,942,1326,1605,1119,1869
471,1578,876,1542,939,1320,1608,1116,1860
472,1578,876,1539,942,1326,1608,1113,1860
473,1572,879,1533,942,1323,1605,1116,1866
474,1578,876,1536,942,1323,1605,1116,1860
475,1578,873,1539,942,1326,1602,1113,1863
476,1575,876,1533,942,1329,1602,1113,1863
477,1575,876,1530,942,1329,1602,1116,1863
478,1572,879,1530,942,1329,1602,1116,1866
479,1575,876,1536,942,1329,1605,1113,1857
480,1575,879,1536,942,1329,1605,1116,1857
481,1572,879,1530,945,1335,1605,1116,1863
482,1572,879,1536,942,1329,1605,1113,1857
483,1572,879,1530,945,1332,1602,1116,1863
484,1572,882,1533,945,1332,1605,1116,1860
485,1572,879,1533,945,1332,1608,1116,1857
486,1575,882,1536,942,1332,1608,1116,1857
487,1575,882,1530,945,1338,1599,1119,1863
488,1569,882,1533,942,1332,1605,1119,1863
489,1572,879,1533,945,1335,1608,1116,1857
490,1572,882,1533,945,1338,1608,1119,1860
491,1572,882,1533,945,1335,1605,1116,1857
492,1569,882,1530,945,1341,1602,1122,1863
493,1569,885,1530,945,1338,1605,1119,1863
494,1569,885,1530,945,1341,1602,1122,1863
495,1572,882,1533,945,1341,1608,1116,1857
496,1575,882,1533,948,1347,1602,1116,1860
497,1575,885,1533,948,1347,1605,1116,1860
498,1569,888,1533,945,1344,1605,1122,1866
499,1569,888,1533,948,1344,1608,1125,1866
500,1578,888,1530,951,1362,1605,1125,1866
501,1578,888,1533,948,1407,1605,1122,1863
502,1572,888,1530,948,1392,1608,1125,1866
503,1572,891,1533,948,1398,1608,1125,1869
504,1575,888,1533,948,1386,1611,1122,1866
505,1575,888,1533,948,1398,1611,1122,1863
506,1578,888,1533,948,1416,1611,1125,1863
507,1578,888,1530,951,1401,1608,1122,1863
508,1569,891,1527,951,1383,1608,1128,1869
509,1575,888,1530,951,1401,1608,1122,1866
510,1578,888,1530,951,1413,1608,1125,1863
511,1575,891,1533,948,1389,1611,1125,1860
512,1575,891,1536,948,1401,1608,1122,1860
513,1569,891,1530,951,1401,1608,1125,1866
514,1572,888,1533,954,1419,1608,1125,1866
515,1575,891,1533,954,1407,1605,1125,1866
516,1569,894,1536,948,1398,1611,1128,1866
517,1569,894,1533,951,1401,1608,1128,1866
518,1575,891,1536,954,1404,1608,1122,1866
519,1575,894,1533,954,1395,1605,1125,1866
520,1575,894,1533,954,1386,1605,1128,1866
521,1575,894,1533,954,1392,1608,1128,1869
522,1572,894,1533,954,1383,1608,1128,1869
523,1575,894,1536,951,1422,1611,1125,1863
524,1569,897,1536,954,1383,1611,1128,1863
525,1569,897,1536,954,1395,1611,1131,1866
526,1575,894,1536,954,1410,1605,1128,1866
527,1575,894,1539,954,1392,1611,1128,1863
528,1575,891,1533,957,1407,1611,1125,1866
529,1575,891,1527,957,1410,1611,1131,1869
530,1575,894,1533,954,1416,1608,1125,1863
531,1569,894,1524,954,1392,1611,1128,1869
532,1575,891,1530,954,1389,1611,1125,1863
533,1575,891,1524,954,1401,1608,1125,1866
534,1572,891,1527,954,1401,1614,1125,1863
535,1569,894,1527,954,1392,1611,1128,1869
536,1575,894,1527,954,1398,1611,1125,1863
537,1575,891,1524,957,1398,1608,1128,1869
538,1572,891,1518,957,1413,1608,1128,1869
539,1575,894,1521,957,1413,1608,1131,1869
540,1572,894,1518,957,1389,1608,1128,1869
541,1572,894,1521,957,1380,1608,1128,1866
542,1572,891,1524,957,1392,1608,1125,1863
543,1566,894,1521,951,1386,1611,1128,1863
544,1572,891,1521,957,1398,1605,1128,1863
545,1569,894,1521,954,1398,1611,1125,1860
546,1572,894,1521,954,1401,1608,1125,1860
547,1569,894,1524,954,1398,1611,1125,1860
548,1572,897,1524,957,1401,1611,1128,1863
549,1569,900,1527,954,1395,1611,1128,1860
550,1566,897,1524,957,1404,1608,1131,1866
551,1569,900,1521,957,1413,1605,1131,1866
552,1569,903,1521,957,1407,1605,1131,1866
553,1566,903,1524,954,1410,1608,1134,1866
554,1572,897,1527,957,1407,1608,1128,1863
555,1572,900,1527,957,1401,1611,1131,1860
556,1569,900,1530,954,1401,1611,1131,1860
557,1572,903,1533,957,1398,1611,1134,1863
558,1569,903,1533,957,1404,1608,1134,1866
559,1569,903,1533,960,1389,1605,1137,1866
560,1575,903,1533,960,1410,1605,1134,1863
561,1569,903,1539,957,1416,1611,1134,1863
562,1569,906,1539,960,1398,1611,1134,1863
563,1572,906,1533,960,1401,1608,1137,1869
564,1575,906,1533,960,1398,1608,1137,1866
565,1569,906,1539,957,1407,1611,1140,1869
566,1575,906,1542,960,1410,1614,1134,1863
567,1572,906,1536,963,1401,1608,1137,1872
568,1575,903,1539,960,1407,1614,1134,1863
569,1575,906,1539,963,1401,1611,1134,1866
570,1572,906,1545,960,1410,1614,1137,1866
571,1575,906,1545,960,1416,1614,1137,1863
572,1572,906,1539,963,1407,1611,1137,1869
573,1569,909,1539,960,1401,1611,1140,1872
574,1569,909,1536,963,1407,1608,1140,1872
575,1569,909,1539,960,1392,1614,1140,1869
576,1575,909,1536,963,1392,1608,1140,1869
577,1575,906,1536,963,1407,1614,1137,1866
578,1575,906,1536,963,1410,1614,1137,1869
