timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
165,3121,1455,3735,1127,3608,2984,1767,3381
166,3131,1455,3741,1130,3608,2981,1767,3384
167,3137,1458,3728,1130,3605,2994,1760,3394
168,3137,1455,3735,1130,3605,2991,1763,3390
169,3144,1452,3728,1130,3601,2988,1767,3387
170,3150,1455,3725,1130,3601,2997,1763,3394
171,2825,1127,3407,805,3273,2676,1439,3069
172,2822,1065,3387,799,3212,2673,1419,3059
173,2809,971,3283,792,3072,2673,1357,3049
174,2803,919,3179,786,2936,2656,1299,3017
175,2786,887,3079,779,2809,2640,1254,2988
176,2764,874,2984,776,2708,2624,1215,2971
177,2744,857,2907,776,2624,2601,1189,2939
178,2728,854,2835,770,2543,2588,1166,2910
179,2702,851,2770,770,2484,2562,1150,2881
180,2692,838,2718,763,2429,2543,1133,2868
181,2673,831,2666,760,2371,2523,1117,2848
182,2660,828,2614,757,2328,2504,1111,2825
183,2643,831,2572,757,2289,2488,1104,2799
184,2630,831,2540,750,2254,2471,1094,2783
185,2621,825,2504,750,2231,2452,1085,2773
186,2604,825,2475,747,2199,2445,1081,2754
187,2588,815,2436,747,2189,2426,1078,2734
188,2582,815,2406,740,2169,2403,1068,2725
189,2569,822,2380,740,2140,2393,1068,2702
190,2556,815,2354,737,2114,2374,1062,2689
191,2546,815,2338,734,2095,2358,1055,2673
192,2527,809,2309,734,2078,2345,1055,2663
193,2510,812,2283,731,2056,2322,1049,2640
194,2501,812,2276,727,2036,2319,1042,2627
195,2491,805,2247,724,2017,2299,1039,2614
196,2484,812,2231,724,2000,2289,1033,2598
197,2471,805,2215,721,1984,2270,1033,2592
198,2458,805,2199,721,1974,2260,1033,2579
199,2449,809,2176,721,1961,2251,1029,2559
200,2436,809,2169,718,1952,2234,1029,2556
201,2436,805,2153,714,1932,2221,1026,2540
202,2423,802,2137,714,1923,2218,1023,2530
203,2416,805,2130,711,1913,2202,1020,2523
204,2406,805,2114,711,1903,2199,1020,2510
205,2397,805,2101,711,1893,2186,1016,2501
206,2390,802,2095,708,1884,2176,1016,2494
207,2387,802,2078,708,1871,2160,1013,2478
208,2371,799,2065,708,1864,2153,1013,2475
209,2367,802,2056,705,1861,2143,1013,2458
210,2354,802,2046,705,1848,2134,1013,2449
211,2354,805,2039,708,1838,2127,1010,2439
212,2341,802,2026,701,1828,2114,1010,2432
213,2335,799,2010,701,1819,2108,1010,2416
214,2322,796,2000,701,1812,2101,1007,2416
215,2319,799,2000,701,1802,2091,1003,2406
216,2312,796,1984,698,1799,2078,1003,2397
217,2306,796,1978,698,1786,2075,1007,2384
218,2302,799,1974,698,1786,2065,1000,2374
219,2289,799,1965,698,1776,2062,1000,2367
220,2283,796,1955,695,1770,2049,1000,2364
221,2276,796,1948,698,1763,2043,997,2351
222,2270,796,1939,695,1757,2030,1000,2345
223,2264,789,1932,692,1744,2026,997,2332
224,2257,789,1919,692,1737,2020,997,2325
225,2244,792,1923,692,1737,2010,994,2322
226,2241,799,1916,692,1731,2000,997,2312
227,2231,799,1913,692,1734,1997,994,2302
228,2231,796,1903,692,1721,1991,994,2296
229,2221,792,1890,692,1711,1981,994,2286
230,2215,789,1887,692,1705,1971,994,2280
231,2205,789,1880,692,1698,1968,994,2276
232,2202,792,1880,688,1695,1958,990,2264
233,2199,792,1877,688,1698,1955,990,2267
234,2195,789,1871,688,1692,1945,987,2254
235,2182,789,1861,685,1682,1939,987,2244
236,2176,789,1854,688,1676,1939,987,2241
237,2173,792,1851,685,1679,1929,987,2231
238,2163,789,1848,685,1672,1919,987,2231
239,2160,786,1848,685,1666,1916,984,2218
240,2156,789,1835,682,1659,1913,984,2212
241,2147,786,1828,685,1656,1910,984,2205
242,2140,786,1825,682,1646,1903,984,2202
243,2134,783,1822,682,1646,1897,981,2199
244,2134,779,1812,682,1637,1887,981,2189
245,2121,779,1809,679,1637,1877,977,2186
246,2117,783,1802,679,1627,1874,977,2179
247,2114,779,1799,682,1627,1867,977,2169
248,2108,783,1796,679,1624,1864,981,2169
249,2104,789,1799,679,1624,1858,977,2166
250,2098,789,1796,679,1624,1851,977,2160
251,2091,789,1793,679,1617,1848,977,2156
252,2091,789,1786,679,1614,1841,977,2143
253,2082,786,1783,679,1608,1841,977,2140
254,2072,783,1780,679,1604,1832,974,2137
255,2072,789,1770,682,1601,1828,974,2134
256,2069,786,1773,675,1601,1822,971,2130
257,2056,779,1767,679,1595,1815,974,2124
258,2062,783,1767,675,1591,1812,971,2114
259,2049,779,1760,675,1588,1806,971,2114
260,2046,783,1757,675,1582,1806,968,2104
261,2043,783,1757,672,1582,1796,971,2104
262,2039,779,1750,672,1578,1793,971,2095
263,2030,783,1747,675,1578,1786,968,2095
264,2030,779,1741,672,1569,1786,968,2088
265,2020,779,1744,672,1572,1776,965,2085
266,2017,783,1737,672,1565,1776,968,2078
267,2010,783,1737,675,1562,1767,965,2078
268,2010,783,1737,672,1562,1770,968,2072
269,2004,783,1734,672,1562,1763,965,2065
270,2007,779,1728,669,1556,1760,965,2065
271,1997,773,1715,672,1543,1760,961,2056
272,1987,770,1711,669,1543,1754,965,2056
273,1984,776,1715,669,1536,1744,958,2052
274,1974,773,1705,669,1543,1737,958,2043
275,1978,779,1711,669,1539,1734,958,2043
276,1968,783,1708,669,1536,1737,958,2043
277,1961,779,1708,666,1539,1728,958,2036
278,1958,776,1702,666,1523,1721,955,2023
279,1958,779,1698,669,1523,1724,958,2030
280,1955,779,1695,666,1533,1724,961,2030
281,1952,779,1705,666,1526,1718,961,2030
282,1958,779,1698,669,1526,1718,961,2023
283,1948,779,1692,669,1523,1715,958,2017
284,1939,776,1695,666,1520,1708,961,2020
285,1942,776,1692,672,1517,1711,961,2010
