timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1442,908,1888,582,1791,1351,1018,1691
2,1442,912,1891,582,1791,1351,1021,1691
3,1445,908,1891,582,1791,1351,1021,1691
4,1448,912,1888,582,1791,1351,1021,1694
5,1445,912,1888,582,1788,1351,1021,1691
6,1448,912,1891,582,1788,1351,1021,1691
7,1448,908,1891,582,1788,1351,1021,1694
8,1448,912,1888,582,1788,1354,1021,1694
9,1448,908,1888,582,1788,1354,1021,1697
10,1448,908,1894,582,1788,1358,1025,1694
11,1451,908,1894,582,1788,1358,1021,1697
12,1455,908,1894,585,1794,1354,1021,1697
13,1451,912,1894,582,1791,1358,1025,1697
14,1451,908,1894,585,1791,1358,1021,1700
15,1451,908,1894,582,1784,1354,1025,1700
16,1448,912,1894,585,1791,1361,1025,1697
17,1451,908,1891,585,1788,1358,1021,1697
18,1451,908,1897,582,1788,1358,1025,1704
19,1451,908,1894,585,1788,1361,1028,1700
20,1455,908,1894,585,1788,1358,1025,1700
21,1458,908,1897,585,1781,1358,1025,1700
22,1451,908,1897,585,1788,1358,1025,1697
23,1455,905,1897,585,1788,1358,1025,1700
24,1458,908,1897,585,1778,1358,1025,1700
25,1455,908,1897,585,1781,1358,1025,1700
26,1451,908,1901,582,1788,1358,1025,1700
27,1455,908,1901,585,1784,1358,1025,1700
28,1455,908,1897,585,1784,1358,1025,1697
29,1455,908,1897,585,1784,1361,1021,1704
30,1458,908,1901,585,1788,1361,1025,1697
31,1458,908,1901,585,1788,1361,1025,1704
32,1458,905,1897,585,1788,1358,1025,1700
33,1458,908,1901,585,1791,1364,1028,1704
34,1458,908,1904,585,1784,1361,1025,1700
35,1458,908,1904,585,1788,1361,1025,1704
36,1458,908,1904,585,1784,1361,1025,1704
37,1455,908,1901,585,1781,1361,1025,1700
38,1458,908,1904,585,1778,1364,1025,1704
39,1458,905,1904,588,1784,1361,1025,1700
40,1461,908,1901,585,1784,1361,1028,1704
41,1458,905,1901,585,1781,1364,1025,1700
42,1461,905,1904,585,1784,1364,1025,1704
43,1461,908,1904,585,1781,1364,1025,1704
44,1464,905,1904,585,1784,1361,1025,1704
45,1461,908,1901,588,1781,1361,1025,1704
46,1464,905,1907,585,1781,1361,1028,1704
47,1461,905,1907,585,1781,1364,1025,1704
48,1461,905,1910,585,1784,1364,1028,1707
49,1464,905,1907,585,1784,1364,1028,1707
50,1464,905,1907,585,1788,1364,1028,1704
51,1464,905,1907,585,1784,1364,1028,1710
52,1461,905,1907,585,1788,1364,1028,1707
53,1464,905,1907,585,1788,1364,1028,1704
54,1464,905,1910,585,1784,1364,1028,1707
55,1464,905,1914,585,1784,1364,1031,1710
56,1464,905,1907,585,1788,1364,1028,1704
57,1461,905,1907,588,1784,1364,1028,1707
58,1464,905,1910,585,1788,1364,1028,1710
59,1464,905,1910,585,1781,1364,1028,1707
60,1468,905,1910,585,1784,1364,1028,1707
61,1468,905,1910,585,1781,1364,1028,1707
62,1461,905,1910,585,1781,1367,1028,1710
63,1464,905,1914,585,1781,1367,1028,1707
64,1468,905,1910,585,1784,1364,1028,1707
65,1464,905,1907,585,1781,1367,1028,1710
66,1464,905,1914,585,1781,1364,1028,1710
67,1468,905,1914,585,1781,1364,1028,1710
68,1464,902,1910,585,1781,1367,1025,1704
69,1464,902,1910,585,1778,1367,1028,1713
70,1464,902,1910,585,1778,1364,1028,1707
71,1788,1228,2237,908,2101,1691,1351,2030
72,1755,1212,2217,892,2085,1658,1316,1988
73,1755,1215,2240,895,2095,1645,1316,1985
74,1762,1225,2308,899,2111,1649,1322,1998
75,1768,1235,2434,902,2182,1665,1335,2017
76,1781,1251,2612,905,2298,1684,1345,2040
77,1788,1270,2793,908,2431,1697,1358,2066
78,1784,1296,2967,912,2576,1716,1371,2108
79,1810,1319,3119,918,2686,1742,1396,2166
80,1826,1345,3239,924,2809,1784,1422,2240
81,1862,1361,3339,934,2919,1836,1458,2314
82,1901,1384,3410,941,3013,1891,1487,2389
83,1952,1396,3481,950,3077,1949,1516,2450
84,2011,1406,3533,957,3168,2011,1545,2515
85,2066,1419,3565,967,3210,2059,1565,2567
86,2121,1426,3598,973,3268,2117,1590,2618
87,2179,1438,3620,979,3304,2166,1616,2667
88,2234,1448,3649,992,3342,2211,1636,2709
89,2282,1451,3656,999,3368,2253,1655,2751
90,2324,1455,3669,1005,3397,2295,1665,2790
91,2369,1461,3685,1015,3426,2331,1678,2825
92,2411,1464,3698,1021,3449,2363,1694,2848
93,2434,1461,3682,1018,3452,2376,1691,2858
94,2463,1464,3695,1021,3465,2399,1697,2877
95,2489,1468,3692,1031,3475,2424,1707,2906
96,2508,1471,3704,1031,3501,2444,1710,2919
97,2534,1474,3708,1038,3510,2466,1716,2942
98,2560,1474,3708,1041,3523,2495,1726,2964
99,2583,1484,3721,1047,3536,2508,1729,2980
100,2615,1484,3717,1051,3536,2528,1739,3003
101,2628,1484,3724,1054,3556,2547,1746,3013
102,2654,1484,3717,1057,3559,2573,1746,3035
103,2667,1487,3724,1060,3562,2576,1755,3048
104,2673,1484,3727,1067,3565,2589,1752,3051
105,2699,1487,3721,1067,3569,2612,1755,3068
106,2715,1484,3730,1073,3582,2625,1765,3081
107,2728,1490,3737,1080,3591,2641,1771,3097
108,2748,1490,3734,1083,3591,2654,1771,3113
109,2767,1487,3727,1086,3585,2670,1771,3123
110,2777,1484,3730,1093,3591,2677,1775,3132
111,2783,1487,3740,1093,3601,2689,1771,3145
112,2799,1487,3737,1096,3598,2699,1775,3145
113,2812,1487,3734,1096,3598,2709,1781,3155
114,2825,1484,3727,1099,3598,2725,1778,3171
115,2835,1487,3734,1102,3604,2731,1788,3168
116,2845,1480,3724,1106,3604,2741,1775,3190
117,2861,1480,3730,1106,3595,2744,1778,3200
118,2861,1480,3730,1109,3595,2754,1778,3203
119,2870,1480,3730,1109,3601,2761,1781,3194
120,2877,1480,3730,1109,3604,2767,1778,3210
121,2883,1480,3727,1109,3598,2773,1778,3210
122,2883,1480,3727,1112,3601,2777,1781,3223
123,2893,1477,3727,1112,3601,2793,1775,3226
124,2903,1474,3727,1112,3598,2799,1775,3232
125,2903,1468,3714,1109,3578,2786,1765,3226
126,2903,1468,3717,1109,3591,2793,1758,3229
127,2912,1468,3714,1109,3582,2796,1762,3232
128,2916,1464,3714,1109,3591,2809,1765,3232
129,2916,1468,3714,1109,3595,2816,1762,3239
130,2919,1468,3717,1109,3591,2816,1762,3242
131,2935,1471,3711,1109,3588,2819,1765,3252
132,2948,1468,3727,1109,3607,2838,1771,3265
133,2958,1468,3717,1112,3595,2845,1771,3281
134,2964,1468,3714,1112,3601,2858,1775,3278
135,2977,1464,3714,1115,3595,2858,1771,3281
136,2971,1471,3724,1115,3601,2864,1771,3284
137,2990,1461,3714,1115,3598,2870,1775,3291
138,2993,1461,3711,1115,3585,2870,1771,3294
139,2997,1464,3708,1118,3588,2874,1768,3297
140,2997,1461,3714,1115,3598,2874,1771,3294
141,3006,1461,3708,1118,3585,2883,1765,3297
142,3003,1461,3711,1118,3591,2877,1758,3304
143,3009,1461,3714,1115,3598,2887,1762,3304
144,3019,1461,3714,1118,3598,2896,1765,3313
