time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1607.25,1945.88,2541.94,1095.75,3010.5,1397.63,1634.44,1639.69
2,1607.06,1946.25,2542.13,1095.75,3010.69,1397.44,1634.25,1639.5
3,1606.88,1947,2542.13,1095.94,3010.88,1397.25,1634.25,1639.31
4,1606.69,1946.63,2542.13,1096.13,3010.69,1397.44,1634.44,1639.31
5,1606.5,1946.44,2542.5,1095.94,3011.06,1397.06,1634.44,1639.13
6,1606.31,1946.81,2542.69,1096.13,3011.25,1396.69,1634.63,1638.75
7,1605.94,1947.38,2542.69,1096.13,3011.44,1396.31,1634.44,1638.38
8,1605.75,1947,2542.69,1096.31,3011.44,1395.94,1634.63,1638
9,1605.38,1947.19,2543.06,1096.31,3011.63,1395.38,1634.81,1637.44
10,1605,1947.56,2543.06,1096.5,3011.63,1395,1635,1637.06
11,1604.63,1948.13,2543.25,1096.5,3011.81,1394.63,1634.81,1636.69
12,1604.44,1947.56,2543.25,1096.69,3012.38,1394.25,1635,1636.31
13,1604.25,1947.94,2543.44,1096.88,3012.19,1393.88,1635.19,1636.13
14,1603.88,1947.94,2543.63,1096.88,3012.38,1393.69,1635.38,1635.75
15,1603.69,1948.69,2543.63,1096.88,3012.56,1393.31,1635.38,1635.19
16,1603.5,1948.13,2543.63,1097.06,3012.56,1392.94,1635.56,1635.19
17,1603.13,1948.5,2543.81,1096.88,3012.56,1392.75,1635.56,1635
18,1602.94,1948.5,2543.63,1096.88,3012.56,1392.56,1635.56,1634.63
19,1602.75,1949.06,2544,1096.88,3012.56,1392.38,1635.75,1634.63
20,1602.38,1948.88,2543.81,1097.06,3012.56,1392.19,1635.94,1634.44
21,1602.38,1948.88,2543.63,1097.06,3012.38,1391.81,1635.94,1634.06
22,1602.19,1948.88,2543.81,1097.06,3012.56,1391.81,1636.13,1633.88
23,1602,1949.63,2543.63,1097.25,3012.94,1391.63,1636.13,1633.69
24,1601.81,1949.25,2543.63,1097.44,3012.94,1391.63,1636.31,1633.69
25,1601.25,1949.44,2543.63,1097.25,3012.75,1391.25,1636.31,1633.31
26,1601.44,1949.63,2543.81,1097.44,3013.31,1390.88,1636.5,1633.13
27,1601.44,1950.19,2543.63,1097.63,3013.5,1390.69,1636.5,1632.75
28,1601.06,1950,2544,1097.63,3013.31,1390.31,1636.69,1632.38
29,1600.88,1950,2543.63,1097.63,3013.88,1390.13,1636.88,1632.19
30,1600.5,1950,2543.81,1097.63,3013.88,1389.56,1636.88,1631.63
31,1599.94,1950.94,2543.81,1097.81,3013.88,1389.19,1636.69,1631.06
32,1599.56,1950.38,2544,1097.81,3014.06,1388.63,1636.88,1630.69
33,1599.38,1950.56,2543.81,1098,3014.06,1388.25,1637.25,1630.5
34,1599,1950.56,2544,1098,3013.88,1388.06,1637.25,1630.13
35,1598.81,1951.31,2543.81,1098,3013.5,1387.88,1637.06,1629.94
36,1598.81,1950.94,2543.44,1098,3013.69,1387.88,1637.44,1629.75
37,1598.44,1951.13,2543.81,1098,3013.88,1387.5,1637.06,1629.38
38,1598.44,1951.13,2543.44,1098,3013.5,1387.69,1637.44,1629.56
39,1598.44,1951.88,2543.44,1098.19,3014.06,1387.88,1637.44,1629.19
40,1598.06,1951.5,2543.44,1098.38,3014.06,1387.31,1637.25,1629
41,1597.88,1951.69,2543.44,1098.19,3014.25,1387.31,1637.44,1629
42,1597.69,1951.88,2543.25,1098.19,3014.44,1387.13,1638,1629
43,1597.69,1952.44,2543.06,1098.56,3014.44,1386.94,1638,1628.44
44,1597.5,1952.06,2543.06,1098.56,3014.44,1386.94,1637.81,1628.63
45,1597.31,1952.25,2543.06,1098.56,3014.63,1386.56,1638,1628.25
46,1596.94,1952.25,2542.88,1098.75,3014.81,1386,1638,1627.88
47,1596.56,1952.81,2543.06,1098.94,3014.81,1385.81,1638.19,1627.5
48,1596.38,1952.81,2542.88,1098.75,3015.19,1385.25,1638,1626.94
49,1596,1952.81,2542.88,1098.94,3015,1384.88,1638.38,1626.56
50,1595.44,1952.81,2542.88,1098.75,3015,1384.31,1638.19,1626.38
51,1595.06,1953.56,2542.88,1099.13,3015.19,1383.94,1638.38,1625.63
52,1594.69,1953.19,2542.69,1099.13,3015.56,1383.19,1638.38,1625.25
53,1594.31,1953.38,2542.88,1099.13,3015.56,1383.19,1638.19,1625.06
54,1593.94,1953.38,2542.88,1099.13,3015.38,1382.63,1638.56,1624.31
55,1593.56,1954.13,2542.69,1099.31,3015.56,1382.25,1638.75,1624.31
56,1593.38,1953.56,2542.69,1099.5,3015.38,1382.06,1638.94,1623.94
57,1593.19,1953.75,2542.13,1099.31,3015.56,1381.88,1638.75,1623.56
58,1593,1953.94,2542.13,1099.31,3015.75,1381.69,1638.75,1623.38
59,1592.81,1954.5,2541.94,1099.5,3015.75,1381.5,1638.75,1623.38
60,1592.63,1954.13,2541.94,1099.5,3015.75,1381.13,1638.94,1623
61,1592.25,1954.31,2541.56,1099.5,3015.75,1380.94,1638.75,1622.63
62,1591.69,1954.5,2541.38,1099.5,3015.94,1380.56,1638.94,1622.25
63,1591.5,1954.88,2541.38,1099.5,3015.75,1380.38,1638.94,1622.06
64,1591.31,1954.69,2541.38,1099.69,3015.94,1380,1638.94,1621.88
65,1590.94,1954.88,2541,1099.69,3016.13,1379.81,1638.94,1621.5
66,1590.75,1954.88,2541.19,1099.69,3015.94,1379.63,1638.94,1621.5
67,1590.38,1955.63,2540.81,1099.88,3016.5,1379.25,1639.13,1620.94
68,1590.38,1955.25,2541,1099.88,3016.5,1378.88,1639.13,1620.75
69,1590,1955.25,2540.81,1100.06,3016.69,1378.5,1639.13,1620.38
70,1589.63,1955.63,2540.63,1100.06,3016.88,1378.13,1639.13,1620
71,1586.25,1952.25,2536.31,1097.06,3012,1375.31,1635.94,1617.19
72,1593,1982.44,2979,1099.31,3346.69,1377.56,1640.81,1633.13
73,1670.44,2065.31,3661.69,1105.5,3673.5,1440.19,1681.69,1803
74,1815.75,2097.56,3941.63,1111.88,3799.13,1574.81,1722.38,2039.44
75,1965.38,2103,4048.5,1116.56,3859.88,1715.81,1749.38,2220.38
76,2084.81,2098.13,4096.5,1119.75,3882.94,1833.19,1764.38,2349.94
77,2175.38,2091,4116,1121.25,3888.75,1926.38,1772.06,2441.63
78,2243.81,2082.94,4120.13,1122.19,3889.31,2000.06,1774.5,2509.13
79,2298,2074.88,4117.5,1122.56,3884.63,2058.75,1775.06,2559.94
80,2341.69,2068.69,4115.25,1122.75,3878.25,2107.13,1774.13,2599.31
81,2377.69,2062.5,4107.19,1122,3873.94,2146.13,1772.44,2630.44
82,2407.88,2058,4099.5,1122,3864.75,2179.31,1770,2655.38
83,2433.56,2053.13,4090.5,1121.44,3860.25,2206.69,1767.94,2675.81
84,2455.88,2049.75,4084.13,1120.88,3856.13,2230.13,1766.06,2692.5
85,2476.5,2048.06,4077.38,1120.88,3851.25,2250.94,1764.75,2706.94
86,2495.06,2045.63,4071.56,1121.44,3841.69,2269.5,1763.25,2719.69
87,2510.81,2042.81,4066.31,1121.25,3841.88,2285.06,1761.56,2729.44
88,2525.06,2040.19,4058.63,1120.88,3836.06,2298.56,1759.69,2736.94
89,2537.63,2037.38,4051.88,1120.31,3831.38,2309.81,1758.19,2742.75
90,2548.5,2034.56,4046.81,1119.94,3828.38,2319.38,1756.31,2747.06
91,2558.06,2032.5,4040.44,1119.56,3824.25,2327.63,1754.81,2750.06
92,2566.5,2030.06,4034.25,1119.19,3817.69,2333.81,1752.94,2751.94
93,2573.63,2027.44,4029,1118.63,3814.31,2339.63,1751.25,2753.44
94,2580.38,2025.56,4022.25,1117.69,3810.19,2343.94,1749.94,2753.81
95,2586,2024.25,4017.56,1117.31,3807.19,2347.88,1748.25,2753.81
96,2591.25,2023.12,4013.63,1117.69,3805.88,2351.06,1747.13,2753.25
97,2595.94,2022.19,4008.94,1116.75,3802.13,2353.13,1745.81,2752.69
98,2600.06,2020.69,4003.69,1116.75,3796.5,2355,1744.69,2751.94
99,2603.63,2019.94,3998.81,1116.75,3794.44,2356.31,1743.19,2751
100,2607,2018.81,3994.31,1116.56,3790.13,2357.81,1742.44,2749.88
101,2610,2017.88,3989.63,1116.56,3787.88,2358.94,1741.5,2748.75
102,2612.63,2017.31,3985.69,1116,3785.63,2359.5,1740.56,2747.06
103,2615.06,2016.56,3982.88,1115.63,3785.06,2359.88,1740,2745.75
104,2617.13,2016.56,3978.75,1115.81,3783.19,2360.06,1739.44,2744.25
105,2619.19,2015.63,3974.44,1115.44,3779.81,2360.63,1738.69,2742.94
106,2620.88,2015.06,3971.06,1115.44,3778.13,2360.44,1738.31,2741.81
107,2622.19,2014.5,3968.06,1115.63,3777.38,2360.44,1737.75,2740.31
108,2623.69,2013.75,3963.94,1115.63,3777,2360.06,1736.81,2739
109,2624.81,2013.56,3960.94,1115.44,3773.25,2359.88,1736.63,2737.13
110,2625.75,2012.44,3957.19,1115.44,3769.88,2359.31,1735.69,2735.63
111,2626.31,2011.5,3952.69,1115.25,3770.06,2358,1735.5,2733.56
112,2626.69,2010.75,3949.13,1115.25,3765.19,2357.63,1734.56,2732.06
113,2627.44,2009.44,3946.69,1114.69,3764.81,2356.69,1734,2730.38
114,2627.06,2009.06,3945.75,1114.5,3761.44,2355.38,1733.06,2728.31
115,2627.44,2008.69,3943.13,1114.5,3759.38,2354.44,1732.69,2726.06
116,2627.44,2008.31,3938.63,1114.31,3759.38,2353.31,1731.75,2724.19
117,2627.44,2008.31,3938.81,1114.13,3757.13,2352.56,1731.56,2723.25
118,2627.25,2008.31,3935.63,1113.75,3756.94,2351.25,1731,2721.38
119,2627.25,2007.94,3933.38,1113.75,3756.56,2350.31,1730.25,2720.06
120,2627.44,2007.19,3932.63,1113.94,3753.38,2349.38,1730.44,2718.94
121,2627.25,2006.62,3930,1113.56,3747.94,2348.44,1729.69,2717.44
122,2627.06,2006.44,3927.56,1113.94,3748.69,2347.5,1729.5,2716.13
123,2626.88,2005.69,3927.19,1113.75,3747.38,2346.75,1729.13,2714.81
124,2626.88,2005.5,3923.06,1113.38,3749.06,2345.63,1728.75,2713.5
125,2626.69,2005.31,3921.94,1113.38,3747.56,2344.88,1728.75,2712.56
126,2626.5,2004.94,3920.06,1113.56,3745.5,2343.94,1727.81,2711.44
127,2626.13,2005.13,3917.63,1113.38,3746.06,2343.38,1728,2709.94
128,2625.38,2005.13,3915,1113.56,3747,2342.25,1727.81,2708.63
129,2625.38,2004.75,3913.5,1113.19,3743.44,2341.69,1727.44,2708.06
130,2624.81,2004.94,3912.75,1112.81,3742.88,2340.94,1727.25,2706.94
131,2624.44,2004.19,3912.75,1113.19,3743.25,2340.38,1727.06,2706
132,2624.25,2003.62,3910.69,1113.38,3741.38,2339.81,1726.88,2705.25
133,2623.69,2002.88,3909.56,1112.44,3740.81,2338.88,1726.5,2703.94
134,2623.5,2002.13,3906.94,1112.81,3738,2337.94,1726.31,2703.19
135,2622.94,2002.31,3903.94,1113,3734.81,2337.38,1725.94,2702.06
136,2622.38,2001.94,3903.19,1113,3736.69,2336.44,1725.75,2700.94
137,2622,2002.13,3902.81,1112.44,3734.63,2335.88,1725.19,2699.81
138,2621.06,2002.31,3902.63,1112.44,3730.69,2335.13,1724.81,2698.5
139,2620.88,2001.56,3903.19,1112.63,3733.31,2334.19,1725,2697.94
140,2620.13,2001.56,3901.69,1112.44,3733.5,2333.44,1724.63,2696.63
141,2619.38,2001.38,3899.81,1112.06,3732.19,2332.69,1724.44,2696.06
142,2618.81,2001.19,3899.25,1112.25,3731.63,2331.75,1724.06,2694.94
143,2618.25,2001.19,3897.56,1112.25,3729,2330.81,1723.88,2694
144,2617.69,2000.44,3897.19,1112.44,3729.75,2330.06,1723.5,2693.06
145,2617.31,2000.25,3894.94,1112.44,3727.5,2329.5,1723.13,2692.5
146,2616.56,1999.88,3892.5,1112.06,3728.25,2328.56,1722.75,2691.38
147,2615.81,2000.06,3892.5,1111.69,3726.94,2327.44,1722.75,2690.44
148,2615.63,2000.44,3891.75,1112.06,3726.56,2327.06,1722.94,2689.88
149,2615.06,2000.25,3891.19,1111.88,3724.5,2326.5,1722.56,2689.31
150,2614.69,1999.88,3890.44,1111.69,3724.5,2325.75,1722.56,2688.38
151,2614.31,1999.69,3888.75,1112.06,3724.31,2325.19,1722.75,2688
152,2613.94,1999.31,3888,1112.06,3725.25,2324.81,1722.38,2687.25
153,2613.19,1998.75,3886.13,1111.88,3726.38,2323.88,1722.19,2686.13
154,2613,1998.38,3885.38,1111.5,3721.13,2323.31,1722,2685.56
155,2612.25,1998.38,3884.25,1112.06,3722.63,2322.75,1721.81,2685
156,2611.88,1998.75,3882.75,1111.69,3721.31,2322.38,1721.81,2684.44
157,2611.5,1998.75,3882,1111.5,3725.63,2321.81,1721.63,2684.06
158,2610.94,1998.94,3881.63,1111.88,3722.25,2321.44,1721.63,2683.31
159,2610.94,1998.75,3881.25,1111.69,3723.19,2320.88,1721.63,2683.13
160,2610.38,1998.94,3880.31,1111.88,3722.44,2320.5,1721.63,2682.94
161,2610.19,1999.5,3880.69,1111.88,3721.31,2320.5,1721.63,2682.75
162,2610,1999.88,3880.69,1111.69,3722.44,2320.31,1721.81,2682.38
163,2609.81,1999.88,3880.31,1112.25,3722.25,2319.94,1722,2681.81
