timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1458,919,1910,589,1812,1367,1030,1710
2,1458,922,1913,589,1812,1367,1033,1710
3,1462,919,1913,589,1812,1367,1033,1710
4,1465,922,1910,589,1812,1367,1033,1713
5,1462,922,1910,589,1808,1367,1033,1710
6,1465,922,1913,589,1808,1367,1033,1710
7,1465,919,1913,589,1808,1367,1033,1713
8,1465,922,1910,589,1808,1370,1033,1713
9,1465,919,1910,589,1808,1370,1033,1717
10,1465,919,1916,589,1808,1373,1037,1713
11,1468,919,1916,589,1808,1373,1033,1717
12,1472,919,1916,592,1815,1370,1033,1717
13,1468,922,1916,589,1812,1373,1037,1717
14,1468,919,1916,592,1812,1373,1033,1720
15,1468,919,1916,589,1805,1370,1037,1720
16,1465,922,1916,592,1812,1377,1037,1717
17,1468,919,1913,592,1808,1373,1033,1717
18,1468,919,1919,589,1808,1373,1037,1723
19,1468,919,1916,592,1808,1377,1040,1720
20,1472,919,1916,592,1808,1373,1037,1720
21,1475,919,1919,592,1802,1373,1037,1720
22,1468,919,1919,592,1808,1373,1037,1717
23,1472,916,1919,592,1808,1373,1037,1720
24,1475,919,1919,592,1799,1373,1037,1720
25,1472,919,1919,592,1802,1373,1037,1720
26,1468,919,1923,589,1808,1373,1037,1720
27,1472,919,1923,592,1805,1373,1037,1720
28,1472,919,1919,592,1805,1373,1037,1717
29,1472,919,1919,592,1805,1377,1033,1723
30,1475,919,1923,592,1808,1377,1037,1717
31,1475,919,1923,592,1808,1377,1037,1723
32,1475,916,1919,592,1808,1373,1037,1720
33,1475,919,1923,592,1812,1380,1040,1723
34,1475,919,1926,592,1805,1377,1037,1720
35,1475,919,1926,592,1808,1377,1037,1723
36,1475,919,1926,592,1805,1377,1037,1723
37,1472,919,1923,592,1802,1377,1037,1720
38,1475,919,1926,592,1799,1380,1037,1723
39,1475,916,1926,595,1805,1377,1037,1720
40,1478,919,1923,592,1805,1377,1040,1723
41,1475,916,1923,592,1802,1380,1037,1720
42,1478,916,1926,592,1805,1380,1037,1723
43,1478,919,1926,592,1802,1380,1037,1723
44,1481,916,1926,592,1805,1377,1037,1723
45,1478,919,1923,595,1802,1377,1037,1723
46,1481,916,1929,592,1802,1377,1040,1723
47,1478,916,1929,592,1802,1380,1037,1723
48,1478,916,1933,592,1805,1380,1040,1727
49,1481,916,1929,592,1805,1380,1040,1727
50,1481,916,1929,592,1808,1380,1040,1723
51,1481,916,1929,592,1805,1380,1040,1730
52,1478,916,1929,592,1808,1380,1040,1727
53,1481,916,1929,592,1808,1380,1040,1723
54,1481,916,1933,592,1805,1380,1040,1727
55,1481,916,1936,592,1805,1380,1043,1730
56,1481,916,1929,592,1808,1380,1040,1723
57,1478,916,1929,595,1805,1380,1040,1727
58,1481,916,1933,592,1808,1380,1040,1730
59,1481,916,1933,592,1802,1380,1040,1727
60,1485,916,1933,592,1805,1380,1040,1727
61,1485,916,1933,592,1802,1380,1040,1727
62,1478,916,1933,592,1802,1383,1040,1730
63,1481,916,1936,592,1802,1383,1040,1727
64,1485,916,1933,592,1805,1380,1040,1727
65,1481,916,1929,592,1802,1383,1040,1730
66,1481,916,1936,592,1802,1380,1040,1730
67,1485,916,1936,592,1802,1380,1040,1730
68,1481,912,1933,592,1802,1383,1037,1723
69,1481,912,1933,592,1799,1383,1040,1733
70,1481,912,1933,592,1799,1380,1040,1727
71,1808,1243,2263,919,2126,1710,1367,2054
72,1776,1226,2243,903,2109,1678,1331,2011
73,1776,1230,2266,906,2119,1664,1331,2008
74,1782,1239,2335,909,2135,1668,1337,2021
75,1789,1249,2462,912,2207,1684,1351,2040
76,1802,1265,2642,916,2325,1704,1360,2063
77,1808,1285,2825,919,2459,1717,1373,2090
78,1805,1311,3002,922,2606,1736,1386,2132
79,1831,1334,3156,929,2717,1763,1413,2191
80,1848,1360,3277,935,2842,1805,1439,2266
81,1884,1377,3378,945,2953,1857,1475,2341
82,1923,1400,3450,952,3048,1913,1504,2417
83,1975,1413,3522,961,3113,1972,1534,2479
84,2034,1422,3574,968,3205,2034,1563,2544
85,2090,1436,3607,978,3247,2083,1583,2596
86,2145,1442,3640,984,3306,2142,1609,2649
87,2204,1455,3662,991,3342,2191,1635,2698
88,2260,1465,3692,1004,3381,2237,1655,2740
89,2309,1468,3698,1010,3407,2279,1674,2783
90,2351,1472,3711,1017,3437,2322,1684,2822
91,2397,1478,3728,1027,3466,2358,1697,2858
92,2439,1481,3741,1033,3489,2390,1713,2881
93,2462,1478,3725,1030,3492,2403,1710,2891
94,2492,1481,3738,1033,3505,2426,1717,2910
95,2518,1485,3734,1043,3515,2452,1727,2940
96,2538,1488,3747,1043,3541,2472,1730,2953
97,2564,1491,3751,1050,3551,2495,1736,2976
98,2590,1491,3751,1053,3564,2524,1746,2999
99,2613,1501,3764,1059,3577,2538,1749,3015
100,2645,1501,3761,1063,3577,2557,1759,3038
101,2659,1501,3767,1066,3597,2577,1766,3048
102,2685,1501,3761,1069,3600,2603,1766,3071
103,2698,1504,3767,1073,3604,2606,1776,3084
104,2704,1501,3770,1079,3607,2619,1772,3087
105,2730,1504,3764,1079,3610,2642,1776,3103
106,2747,1501,3774,1086,3623,2655,1785,3116
107,2760,1507,3780,1092,3633,2672,1792,3133
108,2780,1507,3777,1095,3633,2685,1792,3149
109,2799,1504,3770,1099,3626,2701,1792,3159
110,2809,1501,3774,1105,3633,2708,1795,3169
111,2815,1504,3783,1105,3643,2721,1792,3182
112,2832,1504,3780,1109,3640,2730,1795,3182
113,2845,1504,3777,1109,3640,2740,1802,3192
114,2858,1501,3770,1112,3640,2757,1799,3208
115,2868,1504,3777,1115,3646,2763,1808,3205
116,2878,1498,3767,1118,3646,2773,1795,3227
117,2894,1498,3774,1118,3636,2776,1799,3237
118,2894,1498,3774,1122,3636,2786,1799,3241
119,2904,1498,3774,1122,3643,2793,1802,3231
120,2910,1498,3774,1122,3646,2799,1799,3247
121,2917,1498,3770,1122,3640,2806,1799,3247
122,2917,1498,3770,1125,3643,2809,1802,3260
123,2927,1494,3770,1125,3643,2825,1795,3263
124,2936,1491,3770,1125,3640,2832,1795,3270
125,2936,1485,3757,1122,3620,2819,1785,3263
126,2936,1485,3761,1122,3633,2825,1779,3267
127,2946,1485,3757,1122,3623,2829,1782,3270
128,2950,1481,3757,1122,3633,2842,1785,3270
129,2950,1485,3757,1122,3636,2848,1782,3277
130,2953,1485,3761,1122,3633,2848,1782,3280
131,2969,1488,3754,1122,3630,2851,1785,3290
132,2982,1485,3770,1122,3649,2871,1792,3303
133,2992,1485,3761,1125,3636,2878,1792,3319
134,2999,1485,3757,1125,3643,2891,1795,3316
135,3012,1481,3757,1128,3636,2891,1792,3319
136,3005,1488,3767,1128,3643,2897,1792,3322
137,3025,1478,3757,1128,3640,2904,1795,3329
138,3028,1478,3754,1128,3626,2904,1792,3332
139,3031,1481,3751,1131,3630,2907,1789,3335
140,3031,1478,3757,1128,3640,2907,1792,3332
141,3041,1478,3751,1131,3626,2917,1785,3335
142,3038,1478,3754,1131,3633,2910,1779,3342
143,3044,1478,3757,1128,3640,2920,1782,3342
144,3054,1478,3757,1131,3640,2930,1785,3352
145,3057,1475,3757,1128,3633,2933,1785,3348
146,3067,1475,3757,1131,3630,2930,1779,3358
147,3064,1478,3761,1131,3636,2940,1782,3352
148,3074,1475,3754,1131,3633,2940,1785,3358
149,3080,1475,3751,1128,3630,2946,1782,3358
150,3077,1475,3754,1131,3630,2946,1776,3368
151,3087,1472,3757,1131,3636,2950,1782,3365
152,3093,1472,3751,1131,3626,2956,1782,3371
153,3093,1475,3761,1135,3633,2956,1782,3375
154,3103,1475,3754,1135,3630,2966,1779,3378
155,3103,1475,3764,1135,3640,2966,1782,3375
156,3110,1472,3757,1135,3626,2972,1779,3388
157,3120,1472,3751,1135,3626,2979,1785,3388
158,3116,1472,3757,1135,3636,2979,1779,3384
159,3126,1472,3757,1138,3630,2979,1779,3391
160,3133,1468,3747,1135,3626,2986,1779,3391
161,3129,1472,3764,1138,3636,2986,1776,3391
162,3146,1468,3754,1135,3633,3002,1779,3398
163,3149,1468,3754,1138,3630,2995,1776,3411
164,3149,1465,3754,1138,3626,3002,1782,3407
165,3142,1465,3761,1135,3633,3005,1779,3404
166,3152,1465,3767,1138,3633,3002,1779,3407
167,3159,1468,3754,1138,3630,3015,1772,3417
168,3159,1465,3761,1138,3630,3012,1776,3414
169,3165,1462,3754,1138,3626,3008,1779,3411
170,3172,1465,3751,1138,3626,3018,1776,3417
171,2845,1135,3430,811,3296,2694,1449,3090
172,2842,1073,3411,804,3234,2691,1429,3080
173,2829,978,3306,798,3093,2691,1367,3071
174,2822,925,3201,791,2956,2675,1308,3038
175,2806,893,3100,785,2829,2659,1262,3008
176,2783,880,3005,782,2727,2642,1223,2992
177,2763,863,2927,782,2642,2619,1197,2959
178,2747,860,2855,775,2560,2606,1174,2930
179,2721,857,2789,775,2502,2580,1158,2900
180,2711,844,2737,768,2446,2560,1141,2887
181,2691,837,2685,765,2387,2541,1125,2868
182,2678,834,2632,762,2345,2521,1118,2845
183,2662,837,2590,762,2305,2505,1112,2819
184,2649,837,2557,755,2269,2488,1102,2802
185,2639,831,2521,755,2246,2469,1092,2793
186,2623,831,2492,752,2214,2462,1089,2773
187,2606,821,2452,752,2204,2443,1086,2753
188,2600,821,2423,746,2184,2420,1076,2744
189,2587,827,2397,746,2155,2410,1076,2721
190,2573,821,2371,742,2129,2390,1069,2708
191,2564,821,2354,739,2109,2374,1063,2691
192,2544,814,2325,739,2093,2361,1063,2681
193,2528,818,2299,736,2070,2338,1056,2659
194,2518,818,2292,732,2050,2335,1050,2645
195,2508,811,2263,729,2031,2315,1046,2632
196,2502,818,2246,729,2014,2305,1040,2616
197,2488,811,2230,726,1998,2286,1040,2609
198,2475,811,2214,726,1988,2276,1040,2596
199,2466,814,2191,726,1975,2266,1037,2577
200,2452,814,2184,723,1965,2250,1037,2573
201,2452,811,2168,719,1946,2237,1033,2557
202,2439,808,2152,719,1936,2233,1030,2547
203,2433,811,2145,716,1926,2217,1027,2541
204,2423,811,2129,716,1916,2214,1027,2528
205,2413,811,2116,716,1906,2201,1024,2518
206,2407,808,2109,713,1897,2191,1024,2511
207,2403,808,2093,713,1884,2175,1020,2495
208,2387,804,2080,713,1877,2168,1020,2492
209,2384,808,2070,710,1874,2158,1020,2475
210,2371,808,2060,710,1861,2148,1020,2466
211,2371,811,2054,713,1851,2142,1017,2456
212,2358,808,2040,706,1841,2129,1017,2449
213,2351,804,2024,706,1831,2122,1017,2433
214,2338,801,2014,706,1825,2116,1014,2433
215,2335,804,2014,706,1815,2106,1010,2423
216,2328,801,1998,703,1812,2093,1010,2413
217,2322,801,1991,703,1799,2090,1014,2400
218,2318,804,1988,703,1799,2080,1007,2390
219,2305,804,1978,703,1789,2076,1007,2384
220,2299,801,1969,700,1782,2063,1007,2381
221,2292,801,1962,703,1776,2057,1004,2367
222,2286,801,1952,700,1769,2044,1007,2361
223,2279,795,1946,697,1756,2040,1004,2348
224,2273,795,1933,697,1749,2034,1004,2341
225,2260,798,1936,697,1749,2024,1001,2338
226,2256,804,1929,697,1743,2014,1004,2328
227,2246,804,1926,697,1746,2011,1001,2318
228,2246,801,1916,697,1733,2005,1001,2312
229,2237,798,1903,697,1723,1995,1001,2302
230,2230,795,1900,697,1717,1985,1001,2296
231,2220,795,1893,697,1710,1982,1001,2292
232,2217,798,1893,693,1707,1972,997,2279
233,2214,798,1890,693,1710,1969,997,2282
234,2211,795,1884,693,1704,1959,994,2269
235,2197,795,1874,690,1694,1952,994,2260
236,2191,795,1867,693,1687,1952,994,2256
237,2188,798,1864,690,1691,1942,994,2246
238,2178,795,1861,690,1684,1933,994,2246
239,2175,791,1861,690,1678,1929,991,2233
240,2171,795,1848,687,1671,1926,991,2227
241,2161,791,1841,690,1668,1923,991,2220
242,2155,791,1838,687,1658,1916,991,2217
243,2148,788,1834,687,1658,1910,988,2214
244,2148,785,1825,687,1648,1900,988,2204
245,2135,785,1821,683,1648,1890,984,2201
246,2132,788,1815,683,1638,1887,984,2194
247,2129,785,1812,687,1638,1880,984,2184
248,2122,788,1808,683,1635,1877,988,2184
249,2119,795,1812,683,1635,1870,984,2181
250,2112,795,1808,683,1635,1864,984,2175
251,2106,795,1805,683,1628,1861,984,2171
252,2106,795,1799,683,1625,1854,984,2158
253,2096,791,1795,683,1619,1854,984,2155
254,2086,788,1792,683,1615,1844,981,2152
255,2086,795,1782,687,1612,1841,981,2148
256,2083,791,1785,680,1612,1834,978,2145
257,2070,785,1779,683,1606,1828,981,2139
258,2076,788,1779,680,1602,1825,978,2129
259,2063,785,1772,680,1599,1818,978,2129
260,2060,788,1769,680,1592,1818,974,2119
261,2057,788,1769,677,1592,1808,978,2119
262,2054,785,1763,677,1589,1805,978,2109
263,2044,788,1759,680,1589,1799,974,2109
264,2044,785,1753,677,1579,1799,974,2103
265,2034,785,1756,677,1583,1789,971,2099
266,2031,788,1749,677,1576,1789,974,2093
267,2024,788,1749,680,1573,1779,971,2093
268,2024,788,1749,677,1573,1782,974,2086
269,2018,788,1746,677,1573,1776,971,2080
270,2021,785,1740,674,1566,1772,971,2080
271,2011,778,1727,677,1553,1772,968,2070
272,2001,775,1723,674,1553,1766,971,2070
273,1998,782,1727,674,1547,1756,965,2067
274,1988,778,1717,674,1553,1749,965,2057
275,1991,785,1723,674,1550,1746,965,2057
