time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1552.13,1950.38,2452.5,1097.63,2989.5,1348.31,1635.56,1586.63
2,1551.94,1950.38,2452.5,1097.81,2989.88,1347.94,1635.56,1586.25
3,1551.56,1950.56,2452.69,1098,2990.25,1347.75,1635.38,1586.44
4,1551.56,1950.75,2452.69,1098,2990.06,1347.75,1635.94,1586.25
5,1551.38,1950.56,2452.88,1098.38,2990.44,1347.56,1635.75,1585.88
6,1551.19,1950.94,2453.25,1098.19,2990.81,1347.38,1635.75,1585.69
7,1550.81,1951.13,2453.44,1098.19,2990.81,1347,1635.75,1585.5
8,1550.81,1951.31,2453.63,1098.19,2990.81,1347,1636.13,1585.69
9,1550.25,1951.31,2453.81,1098.75,2991.19,1346.63,1636.13,1585.13
10,1550.25,1951.69,2454,1098.38,2991.38,1346.25,1635.94,1584.94
11,1550.06,1951.5,2454.38,1098.56,2991.38,1345.88,1636.13,1584.56
12,1549.88,1951.88,2454.38,1098.56,2991.38,1345.88,1636.5,1584.56
13,1549.88,1951.88,2454.19,1098.75,2991.38,1345.69,1636.13,1584.38
14,1549.69,1951.88,2454.38,1098.94,2991.75,1345.5,1636.5,1584.19
15,1549.5,1951.88,2454.56,1098.94,2991.38,1345.88,1636.5,1584.19
16,1549.5,1952.25,2454.56,1098.75,2991.56,1345.88,1636.69,1584.38
17,1549.31,1952.25,2454.75,1098.94,2991.94,1345.88,1636.69,1584.38
18,1549.13,1952.63,2454.75,1098.94,2992.31,1345.5,1636.5,1584
19,1548.94,1952.44,2454.94,1099.31,2992.13,1345.31,1636.69,1584
20,1548.75,1952.81,2454.94,1098.94,2992.31,1345.31,1636.88,1583.81
21,1548.56,1952.81,2455.13,1099.5,2992.31,1345.13,1637.06,1583.63
22,1548.38,1953,2455.13,1099.31,2992.5,1344.94,1636.88,1583.44
23,1548.19,1953,2455.31,1099.5,2992.5,1344.38,1637.06,1583.25
24,1548.19,1953.38,2455.31,1099.13,2992.69,1344.38,1637.25,1583.06
25,1547.81,1953.38,2455.5,1099.69,2992.88,1343.81,1637.25,1582.69
26,1547.63,1953.56,2455.69,1099.5,2992.69,1343.81,1637.25,1582.5
27,1547.44,1953.75,2455.69,1099.69,2993.25,1343.44,1637.25,1582.31
28,1547.06,1954.13,2455.88,1099.31,2993.06,1343.44,1637.44,1581.94
29,1547.06,1953.75,2456.06,1099.69,2993.44,1343.06,1637.44,1581.75
30,1546.88,1954.13,2456.25,1100.06,2993.63,1342.69,1637.44,1581.38
31,1546.69,1954.31,2456.25,1099.88,2993.81,1342.5,1637.63,1581.38
32,1546.5,1954.5,2456.25,1099.69,2993.63,1342.31,1638,1581
33,1546.31,1954.31,2456.44,1100.25,2993.63,1342.13,1637.81,1581
34,1546.31,1954.5,2456.25,1100.06,2994,1341.94,1637.81,1581
35,1546.13,1954.69,2456.44,1100.06,2994,1341.94,1638,1580.63
36,1546.13,1954.69,2456.44,1099.88,2993.81,1341.94,1638.38,1580.63
37,1545.94,1954.69,2456.63,1100.06,2993.81,1341.75,1638,1580.44
38,1545.75,1954.88,2456.63,1100.25,2993.81,1341.56,1638.19,1580.25
39,1545.56,1955.06,2456.44,1100.25,2994,1341.38,1638.19,1580.25
40,1545.38,1955.25,2456.44,1100.44,2994.19,1341.38,1638.56,1579.88
41,1545.19,1955.25,2456.63,1100.63,2994.38,1341,1638.38,1580.06
42,1545.19,1955.25,2456.63,1100.81,2994.38,1340.81,1638.56,1579.69
43,1544.81,1955.25,2456.81,1100.81,2994.56,1340.63,1638.56,1579.5
44,1544.44,1955.81,2456.44,1100.44,2994.94,1340.44,1638.75,1579.31
45,1544.44,1955.81,2456.63,1100.81,2995.31,1340.25,1638.75,1579.13
46,1544.25,1956,2457.19,1100.81,2995.31,1340.06,1638.56,1579.13
47,1543.88,1956.19,2457.38,1100.81,2995.69,1339.88,1638.75,1578.94
48,1543.69,1956.38,2457,1100.63,2995.5,1339.5,1638.94,1578.56
49,1543.31,1956.56,2457.19,1101,2996.25,1339.31,1638.75,1578.38
50,1542.94,1956.75,2457.38,1101,2996.06,1338.94,1638.94,1578.38
51,1542.75,1956.94,2457.56,1100.81,2996.25,1338.75,1638.75,1578
52,1542.94,1957.13,2457.56,1100.81,2996.06,1338.75,1639.31,1578.19
53,1542.75,1956.94,2457.56,1101.19,2996.06,1338.75,1638.94,1578
