time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1415.81,2068.5,2141.25,1164.19,3238.69,1117.13,1689.38,1320.38
2,1413,2067.75,2138.25,1164.56,3238.69,1114.5,1689.75,1317.75
3,1410,2067.75,2134.88,1164.38,3238.13,1111.88,1689.19,1314.19
4,1407.19,2067.19,2131.5,1164.56,3237.38,1109.06,1689,1311
5,1404.75,2067.56,2128.69,1164.56,3237.38,1106.63,1689.19,1308
6,1402.31,2067.19,2125.5,1164,3237,1104.56,1689.19,1305.38
7,1399.31,2067.19,2122.5,1163.81,3236.63,1102.13,1688.81,1302.38
8,1396.88,2067.19,2119.31,1164.38,3236.06,1099.69,1688.63,1299.75
9,1394.44,2067,2116.31,1164.19,3235.69,1097.81,1688.63,1296.94
10,1392,2067.38,2113.69,1164.19,3235.5,1095.56,1688.44,1294.31
11,1389.56,2066.81,2110.69,1163.44,3235.13,1093.5,1688.44,1291.5
12,1386.75,2066.44,2107.69,1164.19,3234.75,1091.06,1688.25,1288.69
13,1384.5,2067,2105.06,1164,3234.38,1088.63,1687.88,1285.88
14,1381.88,2066.44,2102.06,1163.44,3234,1086.56,1687.69,1283.06
15,1379.44,2066.81,2099.63,1163.25,3233.63,1083.94,1687.31,1280.06
16,1376.81,2066.44,2096.44,1163.81,3233.06,1081.88,1687.31,1277.44
17,1374.38,2066.25,2093.63,1163.44,3232.5,1079.63,1686.94,1274.63
18,1372.13,2066.25,2091,1163.06,3232.31,1077.38,1686.75,1271.81
19,1369.69,2066.44,2088.56,1163.06,3232.13,1075.31,1686.75,1269.56
20,1367.25,2065.88,2085.56,1163.63,3231.56,1073.25,1686.56,1266.75
21,1365,2066.25,2083.13,1163.44,3231.38,1071.19,1686.38,1264.31
22,1362.56,2066.06,2080.31,1162.88,3230.81,1068.75,1686.19,1261.5
23,1360.31,2066.06,2077.88,1162.69,3230.63,1066.69,1686,1259.25
24,1358.25,2065.88,2075.25,1163.63,3230.44,1064.81,1686.38,1256.81
25,1356.19,2066.25,2072.81,1163.63,3230.44,1062.94,1686.38,1254.38
26,1353.94,2066.06,2070.19,1163.06,3230.06,1061.06,1686.56,1252.13
27,1351.88,2066.63,2067.56,1163.06,3230.25,1059.19,1686.56,1249.69
28,1349.63,2066.25,2064.94,1163.81,3229.69,1057.31,1686.75,1247.44
29,1347.56,2066.25,2062.5,1163.81,3229.31,1055.25,1686.56,1245
30,1345.5,2066.44,2059.88,1163.25,3229.13,1053.38,1686.75,1242.75
31,1343.06,2066.44,2057.44,1163.25,3228.94,1051.13,1686.38,1240.31
32,1340.81,2065.88,2055.19,1163.63,3228.75,1049.25,1686.19,1237.88
33,1338.75,2065.88,2052.56,1163.81,3228,1047.19,1686,1235.63
34,1336.69,2065.88,2050.13,1163.06,3227.81,1045.31,1686,1233.38
35,1334.44,2066.06,2048.06,1163.06,3227.63,1043.25,1685.63,1230.75
36,1332.19,2066.06,2045.44,1163.63,3227.25,1041.38,1685.63,1228.69
37,1330.13,2066.06,2043,1163.63,3226.88,1039.5,1685.81,1226.44
38,1328.06,2066.25,2040.75,1163.06,3226.88,1037.63,1685.63,1224.38
39,1326.19,2066.25,2038.69,1162.88,3227.06,1035.94,1685.44,1222.13
40,1324.13,2065.88,2036.06,1163.44,3226.31,1034.25,1685.44,1220.06
41,1322.25,2066.25,2034,1163.44,3226.13,1032.56,1685.81,1218.19
42,1320,2066.06,2031.37,1162.69,3225.56,1030.5,1685.25,1215.75
43,1317.75,2066.06,2029.5,1162.69,3225.38,1028.63,1684.88,1213.5
44,1315.69,2066.25,2027.06,1163.25,3225.19,1026.94,1684.88,1211.63
45,1314,2066.44,2025.19,1163.06,3225.19,1025.25,1684.88,1209.56
46,1312.31,2066.25,2023.12,1162.69,3224.81,1023.75,1685.06,1207.5
47,1310.25,2066.25,2021.06,1162.5,3224.63,1021.87,1684.69,1205.63
48,1308.38,2066.44,2018.81,1163.06,3224.44,1020.37,1684.5,1203.38
49,1306.5,2066.63,2016.56,1162.88,3224.06,1018.69,1684.69,1201.5
50,1304.63,2066.63,2014.87,1162.5,3224.06,1017,1684.5,1199.81
51,1302.94,2066.81,2012.81,1162.5,3223.69,1015.31,1684.31,1197.75
52,1301.06,2066.81,2010.75,1162.88,3223.5,1013.62,1684.31,1196.06
53,1299,2066.44,2008.88,1162.88,3222.94,1011.94,1684.13,1194
54,1297.5,2066.81,2007.19,1162.5,3223.13,1010.44,1684.13,1192.13
55,1295.63,2067.19,2005.5,1162.31,3222.75,1008.94,1683.75,1190.44
56,1293.94,2067,2003.44,1162.88,3222.75,1007.44,1683.94,1188.75
57,1292.44,2067,2001.75,1163.06,3222.56,1005.94,1683.75,1187.06
58,1290.56,2067,2000.06,1162.31,3222.19,1004.44,1683.75,1185.38
59,1289.25,2067.19,1998.38,1162.5,3222.56,1003.31,1683.94,1183.88
60,1287.38,2067,1996.5,1163.25,3222,1001.81,1683.75,1182
61,1285.88,2067.19,1994.81,1163.06,3222,1000.31,1683.75,1180.31
62,1284.38,2067.38,1993.13,1162.69,3222,999,1683.94,1178.81
63,1282.88,2067.56,1991.44,1162.69,3221.81,997.5,1683.75,1177.5
64,1281.19,2067.38,1989.75,1163.25,3221.44,996.37,1683.94,1175.81
65,1279.88,2067.38,1988.25,1163.44,3221.44,995.06,1683.94,1174.5
66,1278.38,2067.38,1986.38,1162.88,3221.25,993.94,1684.13,1173.19
67,1276.88,2067.56,1985.06,1162.88,3221.06,992.62,1684.13,1171.5
68,1275.56,2067.19,1983.19,1163.44,3221.06,991.31,1684.13,1170.19
69,1274.06,2067.19,1981.5,1163.25,3220.69,990,1683.75,1168.5
70,1272.38,2067.56,1980,1162.88,3220.31,988.69,1683.75,1167
71,1268.06,2062.88,1974.56,1160.25,3214.13,984.94,1679.63,1163.06
72,1267.69,2106,2123.25,1164.19,3310.88,983.44,1681.31,1165.31
73,1282.69,2170.5,2316.56,1174.5,3418.88,995.25,1698.19,1200.19
74,1308.56,2164.69,2420.81,1177.5,3439.13,1018.87,1711.31,1253.25
75,1335.94,2140.31,2466,1175.44,3424.88,1045.69,1716.19,1298.44
76,1359.75,2119.5,2480.63,1171.69,3402.19,1069.13,1715.44,1327.13
77,1378.69,2104.69,2484,1167.75,3382.13,1087.31,1712.25,1343.44
78,1392.75,2094.38,2484,1164.19,3366,1100.25,1708.5,1352.06
79,1403.06,2086.88,2482.31,1161.56,3352.88,1109.25,1704.75,1356.75
80,1410.38,2082.38,2482.31,1159.5,3344.44,1115.81,1701.56,1359.56
81,1415.81,2079.38,2480.63,1157.44,3337.69,1120.5,1699.13,1361.25
82,1419.56,2076.19,2478.75,1155.19,3332.06,1123.69,1696.69,1362.56
83,1422.56,2073.75,2478.38,1153.31,3326.81,1126.31,1694.81,1363.88
84,1425.19,2072.25,2477.06,1152.38,3323.63,1128.56,1693.13,1365.19
85,1427.06,2070.19,2475.56,1150.69,3320.25,1130.25,1691.81,1366.69
86,1428.56,2068.5,2475.56,1149.56,3317.81,1131.56,1690.5,1367.63
87,1429.69,2068.13,2475.38,1148.81,3315.56,1132.69,1689,1368.94
88,1431,2066.44,2474.81,1148.44,3312.94,1133.63,1687.88,1370.06
89,1432.13,2064.75,2474.44,1147.88,3311.06,1134.75,1686.56,1371.75
90,1433.25,2064.38,2475.38,1147.13,3309.94,1135.88,1686,1373.63
91,1434.38,2064.19,2475.38,1146.38,3309,1137,1685.44,1374.94
92,1435.5,2063.81,2476.13,1146.94,3309.75,1137.94,1684.69,1376.25
93,1436.44,2064.38,2476.31,1146.38,3308.44,1138.88,1684.13,1377.94
94,1437.75,2064.19,2478,1145.63,3307.88,1140,1683.75,1379.44
95,1438.88,2063.63,2479.31,1145.81,3307.69,1141.13,1683.75,1380.94
96,1440,2063.63,2479.31,1145.63,3307.13,1142.06,1683.56,1382.63
97,1440.75,2062.69,2478.38,1144.88,3305.63,1143,1682.81,1384.13
98,1442.06,2060.81,2477.81,1144.88,3303.94,1143.94,1682.25,1385.81
99,1442.81,2060.44,2478.19,1144.31,3302.81,1144.88,1681.31,1386.94
100,1443.38,2061.19,2480.81,1144.13,3302.63,1145.44,1680.94,1388.06
101,1444.69,2061.75,2483.44,1144.31,3303.38,1146.38,1680.75,1389
102,1445.25,2062.5,2484,1143.94,3302.63,1147.5,1680.56,1390.31
103,1446,2062.88,2485.69,1144.69,3302.81,1147.88,1680.38,1391.81
104,1447.31,2062.88,2485.69,1144.31,3303.56,1148.81,1680.38,1392.94
105,1448.06,2062.88,2486.25,1143.75,3303.75,1149.75,1680.56,1394.63
106,1449.38,2063.25,2487.19,1144.13,3303.94,1150.69,1680.38,1395.75
107,1450.31,2063.81,2488.31,1144.5,3303.56,1151.63,1680.38,1397.25
108,1451.44,2063.06,2488.31,1144.69,3303.94,1152.56,1680.56,1398.75
109,1452.75,2062.13,2488.88,1144.88,3302.63,1153.69,1680.56,1400.25
110,1453.88,2061.75,2488.5,1143.94,3302.44,1154.81,1680.38,1401.75
111,1455,2061.94,2488.13,1143.38,3301.88,1155.75,1680,1402.69
112,1455.94,2061.75,2488.31,1143.38,3301.5,1156.88,1680,1403.81
113,1457.06,2061.75,2489.25,1143.38,3301.5,1157.63,1680,1405.13
