time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1302.56,1986.38,1841.44,1129.69,3091.88,1026.75,1628.25,1212
2,1300.5,1986.38,1839.56,1129.69,3091.5,1024.69,1627.88,1209.56
3,1298.25,1986.38,1837.5,1129.88,3091.5,1023,1627.69,1207.5
4,1296.56,1986.19,1835.81,1129.5,3091.31,1021.12,1627.5,1205.44
5,1294.31,1986.19,1834.13,1129.13,3091.31,1019.44,1627.5,1203.19
6,1292.63,1986,1832.44,1129.5,3091.31,1017.75,1627.31,1201.13
7,1290.56,1986,1830.56,1129.5,3091.31,1016.06,1627.31,1199.06
8,1288.69,1985.81,1829.06,1129.5,3091.13,1014.37,1627.13,1197.19
9,1287,1986,1827.19,1128.75,3091.13,1012.69,1627.13,1194.94
10,1284.94,1985.81,1825.69,1129.13,3090.75,1011,1626.75,1192.88
11,1283.25,1985.81,1824,1129.31,3090.94,1009.5,1626.75,1191
12,1281.56,1985.81,1822.31,1129.31,3090.94,1007.81,1626.56,1188.94
13,1279.69,1985.63,1820.81,1128.75,3090.94,1006.12,1626.56,1186.88
14,1277.81,1985.63,1819.13,1129.13,3090.94,1004.44,1626.56,1185
15,1275.94,1985.81,1817.63,1129.13,3090.75,1002.94,1626.38,1183.13
16,1274.25,1986,1816.13,1129.31,3090.94,1001.44,1626.19,1181.06
17,1272.38,1985.81,1814.63,1128.19,3090.94,999.75,1626,1179.19
18,1270.88,1985.81,1813.31,1128.94,3091.13,998.25,1626.19,1177.31
19,1269,1985.81,1811.81,1128.94,3090.75,996.56,1625.81,1175.44
20,1267.31,1985.81,1810.5,1128.75,3090.94,995.06,1625.63,1173.56
21,1265.44,1986,1809,1128,3091.13,993.37,1625.63,1171.69
22,1263.75,1986.19,1807.69,1128.38,3090.94,992.06,1625.63,1169.81
23,1261.88,1986,1806.38,1128.56,3091.13,990.37,1625.44,1168.13
24,1260.38,1986.38,1805.25,1128.56,3091.31,989.06,1625.25,1166.44
25,1258.69,1986.38,1803.56,1128,3091.5,987.56,1625.25,1164.56
26,1257.19,1986.56,1802.81,1128.38,3091.69,986.25,1625.06,1163.06
27,1255.31,1986.56,1801.5,1128.56,3091.69,984.75,1625.25,1161.38
28,1254,1986.56,1800.38,1128.56,3091.88,983.44,1624.88,1159.69
29,1252.31,1986.75,1799.25,1128.19,3092.06,982.12,1624.88,1158.19
30,1251,1986.94,1798.13,1128.19,3092.06,980.81,1624.88,1156.5
31,1249.5,1986.94,1797,1128.75,3092.25,979.69,1624.88,1155.19
32,1248.19,1987.13,1795.88,1128.38,3092.44,978.37,1624.69,1153.69
33,1246.5,1987.13,1794.94,1128,3092.63,977.06,1624.69,1152.19
34,1245,1987.13,1793.81,1128.19,3092.44,975.75,1624.69,1150.5
35,1243.69,1987.31,1792.88,1128.19,3092.63,974.44,1624.5,1149.19
