time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1300.13,2099.44,2167.69,1176,3274.69,1012.12,1705.69,1203
2,1300.5,2099.81,2167.88,1177.13,3275.81,1012.12,1706.81,1203
3,1306.13,2103,2170.13,1179.38,3282.94,1016.63,1714.88,1208.63
4,1307.06,2103.56,2168.06,1181.44,3280.31,1018.31,1717.5,1209.75
5,1305.38,2103,2166.94,1181.63,3279.94,1016.63,1716.19,1207.69
6,1303.5,2103,2165.63,1181.06,3278.63,1014.75,1713.94,1205.81
7,1301.63,2102.81,2164.88,1179.94,3277.88,1013.06,1712.25,1203.75
8,1299.94,2103.56,2164.88,1180.13,3278.06,1011.75,1711.13,1202.06
9,1299.75,2104.69,2165.44,1180.69,3279.56,1011.19,1711.69,1202.06
10,1300.31,2105.81,2165.63,1181.44,3281.25,1011.94,1713.94,1202.25
11,1307.63,2112.56,2170.88,1185.75,3291.75,1017.94,1724.44,1209.56
12,1314,2117.06,2172.38,1190.44,3297.19,1023.56,1733.63,1215.56
13,1319.25,2118.75,2171.06,1194,3299.44,1028.25,1741.88,1220.44
14,1317.56,2116.31,2165.44,1194.75,3294.38,1027.31,1741.69,1218.56
15,1311.75,2113.13,2161.13,1191.38,3289.69,1021.87,1734.56,1212.38
16,1297.5,2105.44,2154.19,1184.25,3277.13,1009.31,1716.38,1198.31
17,1297.88,2108.63,2156.06,1185.75,3280.88,1010.06,1719.56,1198.88
18,1293.38,2109.19,2156.81,1183.69,3280.5,1005.56,1713.94,1194.56
19,1290.19,2109.94,2157,1182.38,3281.06,1002.94,1711.13,1191.75
20,1287.94,2110.31,2156.63,1181.25,3279.75,1001.06,1708.88,1189.88
21,1286.81,2111.25,2157.56,1181.25,3280.69,1000.31,1708.31,1189.31
22,1286.63,2112,2158.13,1181.06,3280.88,1000.13,1708.69,1189.13
23,1287,2112.19,2158.31,1181.44,3282,1001.06,1710.56,1190.25
24,1288.88,2113.31,2158.69,1182,3283.69,1002.37,1712.63,1191.94
25,1291.5,2116.31,2160.38,1185.38,3287.63,1005.37,1718.44,1194.94
26,1293,2116.13,2159.25,1185,3285.94,1006.12,1719.38,1195.5
27,1291.31,2115.19,2157.38,1184.44,3284.81,1004.81,1717.88,1194.56
28,1290.94,2114.63,2156.44,1184.81,3284.63,1004.62,1718.25,1194
29,1290.38,2114.81,2156.81,1184.44,3284.63,1004.06,1718.25,1193.25
30,1289.63,2115.94,2156.25,1185.38,3285.19,1003.5,1717.69,1192.88
31,1289.44,2116.5,2156.25,1185,3285.38,1003.31,1717.88,1192.88
32,1289.81,2117.25,2156.44,1186.13,3286.5,1003.87,1719.38,1192.88
33,1290.19,2118.56,2156.44,1186.69,3287.81,1004.25,1720.5,1193.81
34,1292.63,2120.44,2157.38,1188.75,3290.25,1006.12,1724.25,1196.25
35,1294.31,2122.13,2157.94,1189.5,3292.31,1008,1727.81,1197.75
36,1291.88,2119.13,2154.19,1188.38,3288.75,1005.94,1725.19,1195.88
37,1291.5,2120.25,2154.38,1189.31,3289.5,1005.56,1725.38,1194.94
38,1290.56,2120.06,2153.25,1189.13,3288.94,1004.62,1724.25,1194
39,1290.38,2121.75,2154.75,1188.94,3291.38,1004.62,1725.56,1193.81
40,1289.25,2120.44,2152.31,1188.94,3289.69,1003.69,1725,1193.06
41,1290.19,2122.88,2153.06,1190.81,3292.13,1004.81,1727.63,1193.81
42,1290.38,2123.63,2153.44,1191.19,3292.69,1004.62,1727.81,1193.81
43,1291.69,2125.88,2154.56,1191.94,3296.25,1006.12,1731,1195.13
44,1294.31,2126.06,2152.69,1193.63,3296.25,1008,1734.38,1197.75
45,1295.44,2129.06,2154.56,1195.88,3300,1009.5,1738.13,1198.69
46,1298.06,2131.13,2155.13,1197.94,3303,1011.56,1742.63,1200.94
47,1302.75,2135.63,2157.56,1200.94,3309.38,1015.5,1750.31,1205.06
48,1306.13,2137.5,2157,1204.13,3311.25,1018.31,1755.38,1208.06
49,1307.44,2138.25,2155.31,1206.19,3312.38,1019.25,1758.56,1209
50,1308.38,2140.13,2154.94,1207.31,3314.44,1020,1761.56,1209.56
51,1308.56,2141.44,2154,1208.44,3315.56,1020.19,1763.06,1209.38
52,1308.75,2143.13,2153.25,1209.94,3317.06,1019.81,1764.75,1209
53,1307.81,2144.44,2152.31,1210.88,3317.81,1019.06,1765.31,1207.88
54,1306.88,2146.13,2151.56,1211.63,3318.75,1018.31,1765.69,1206.94
55,1305.38,2146.5,2150.81,1211.06,3318.94,1016.63,1765.31,1205.06
56,1303.69,2147.81,2149.88,1211.63,3319.13,1015.31,1764.75,1203.38
57,1303.13,2149.88,2150.25,1212.56,3321.38,1014.56,1765.69,1202.81
58,1301.81,2151,2149.31,1212.75,3321.94,1013.62,1765.88,1201.69
59,1300.69,2151.75,2148.56,1212.38,3322.13,1012.5,1765.5,1200.19
60,1299.94,2153.25,2148.19,1212.94,3322.69,1011.75,1766.06,1199.44
61,1298.63,2153.81,2147.25,1213.5,3322.5,1010.44,1765.31,1198.13
62,1296.75,2154.38,2146.5,1213.13,3322.5,1009.12,1764.94,1196.63
63,1294.88,2154.94,2145.75,1212.38,3321.56,1007.44,1763.44,1194.38
64,1293.19,2155.13,2145,1212,3321.19,1005.56,1762.31,1192.31
65,1291.5,2156.25,2144.81,1212.19,3321.94,1004.44,1761.38,1191
66,1289.06,2155.69,2143.88,1211.06,3320.63,1002.19,1759.31,1188.94
67,1287.94,2156.44,2143.88,1210.31,3321,1001.25,1758.75,1187.25
68,1285.69,2156.25,2143.13,1209.94,3319.31,999.56,1757.06,1185.56
69,1284.19,2156.63,2142.75,1209.75,3319.5,998.06,1755.94,1184.25
70,1283.25,2157,2142.75,1209.38,3319.69,997.12,1755.38,1183.13
71,1279.13,2152.69,2138.44,1205.63,3312.38,993.75,1750.13,1179.56
72,1278,2115.19,2128.69,1199.81,3300.19,992.44,1745.06,1181.06
73,1285.13,2104.69,2207.63,1192.5,3331.88,999,1740.19,1198.5
74,1288.5,2127.19,2281.5,1186.13,3348.56,1003.69,1728.94,1214.81
75,1311,2175.38,2361.38,1197,3395.44,1023.75,1744.31,1247.06
76,1327.31,2201.44,2409,1202.25,3414,1039.5,1754.06,1271.06
77,1343.25,2215.88,2442.19,1205.81,3423.94,1054.5,1763.06,1292.81
78,1357.88,2227.13,2468.25,1209.19,3431.63,1068.19,1770.94,1311.38
79,1371,2234.44,2487.56,1212,3435.38,1080.75,1777.31,1327.31
80,1383,2238.75,2503.5,1214.44,3437.25,1091.25,1782.56,1340.81
81,1393.69,2241.19,2516.44,1215.75,3439.88,1101.38,1786.5,1353
82,1403.06,2242.5,2527.88,1216.69,3440.81,1110.38,1789.31,1363.88
83,1412.25,2244.38,2539.5,1217.63,3443.63,1118.81,1791.75,1373.44
84,1420.13,2246.63,2548.88,1219.69,3443.81,1126.5,1794.56,1382.63
85,1428,2249.44,2557.88,1220.81,3446.06,1134,1797.19,1391.25
86,1435.13,2250.19,2562.94,1221.94,3445.5,1140.56,1799.44,1398.56
87,1441.69,2250,2569.31,1222.88,3445.69,1147.31,1800.94,1405.5
88,1447.69,2250.38,2574,1223.63,3446.25,1152.75,1802.63,1412.06
89,1453.31,2252.44,2580.19,1224.19,3447.19,1158.38,1804.31,1418.06
90,1458.38,2253.56,2584.88,1224.75,3448.31,1163.06,1804.69,1423.69
91,1464,2256.38,2590.31,1225.88,3449.63,1168.69,1807.31,1429.88
92,1469.06,2257.5,2593.88,1227.75,3450.75,1173.38,1809.38,1435.31
