time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1136.06,2150.81,1968.38,1198.31,3273.94,888.37,1719,1068.75
2,1136.63,2150.81,1968.75,1198.13,3273.75,888.94,1719.56,1069.5
3,1137,2150.06,1968.94,1198.13,3273.56,889.5,1719.56,1070.25
4,1137.38,2149.31,1969.13,1198.31,3272.81,890.06,1719.56,1071
5,1137.75,2148.94,1969.69,1198.5,3272.81,890.25,1719.19,1071.19
6,1138.13,2148.75,1970.25,1198.5,3273,890.81,1719.56,1071.94
7,1138.69,2148.38,1970.63,1197.75,3272.44,891.37,1719.38,1072.69
8,1139.06,2148.19,1971.19,1197.94,3272.25,891.56,1719.38,1072.69
9,1139.44,2147.44,1971.38,1198.13,3271.88,892.12,1719,1073.44
10,1140,2147.44,1971.94,1198.31,3271.88,892.87,1719.38,1074.38
11,1141.31,2148,1973.25,1197.94,3272.81,894.19,1720.5,1075.5
12,1141.88,2148,1973.63,1198.69,3272.81,894.56,1720.88,1076.25
13,1142.63,2147.63,1973.81,1199.06,3272.81,895.31,1721.44,1077.19
14,1143.38,2147.44,1974.19,1199.06,3273,896.06,1721.81,1078.13
15,1144.13,2147.63,1974.75,1198.88,3273.19,896.62,1722.38,1078.5
16,1144.69,2147.25,1974.94,1199.25,3273,897,1722.56,1079.25
17,1144.69,2147.06,1975.31,1199.44,3272.81,897.19,1722.38,1079.25
18,1145.06,2146.88,1975.69,1199.44,3272.63,897.56,1722.38,1079.63
19,1145.44,2146.5,1976.06,1198.88,3272.25,897.94,1722.38,1080.19
20,1145.63,2146.5,1976.44,1199.25,3272.06,898.12,1722.38,1080.38
21,1146.19,2146.69,1976.81,1199.63,3272.44,898.69,1722.56,1081.13
22,1146.38,2146.31,1977,1199.44,3272.06,898.87,1722.56,1081.31
23,1146.38,2146.13,1977.19,1198.88,3271.69,898.87,1722.19,1081.31
24,1146.56,2146.13,1977.56,1199.06,3272.06,898.87,1722.38,1081.5
25,1146.94,2145.94,1977.94,1199.25,3271.69,899.25,1722,1081.69
26,1147.5,2146.5,1978.5,1199.44,3272.25,900,1722.94,1082.44
27,1148.06,2146.31,1978.69,1199.25,3272.06,900.37,1723.31,1083
28,1148.81,2146.31,1979.06,1199.81,3272.44,900.94,1724.06,1083.56
29,1149.38,2146.5,1979.25,1200,3272.63,901.31,1724.25,1084.31
30,1149.94,2146.5,1979.63,1200.38,3272.63,901.87,1725,1084.88
31,1150.13,2146.13,1979.44,1200,3272.63,902.25,1725.19,1084.69
32,1150.31,2146.31,1979.44,1200.19,3271.88,902.25,1725.19,1084.88
33,1150.31,2145.94,1979.63,1200.56,3272.06,902.25,1725,1084.69
34,1150.5,2145.94,1979.63,1200.19,3271.88,902.25,1724.81,1084.69
35,1150.69,2145.94,1980,1200,3271.88,902.62,1724.81,1085.06
36,1150.69,2145.94,1980,1200.19,3271.69,902.62,1725,1085.25
37,1150.69,2145.56,1980,1200.38,3271.13,902.62,1724.81,1085.06
38,1150.69,2145.75,1980.38,1200.38,3271.5,902.62,1724.81,1085.06
39,1150.69,2145.38,1980.56,1199.81,3271.13,902.81,1724.63,1084.88
40,1150.88,2146.13,1981.13,1200.38,3271.5,903,1725,1085.44
41,1151.44,2146.13,1981.31,1200.75,3271.69,903.19,1725.38,1085.63
42,1151.63,2145.94,1981.13,1200.75,3271.31,903.37,1725.56,1085.81
43,1151.63,2145.94,1981.31,1200.56,3271.31,903.56,1725.38,1085.81
44,1151.81,2145.75,1981.13,1200.56,3270.94,903.75,1725.75,1085.81
45,1151.81,2145.38,1981.31,1200.75,3270.75,903.56,1725.38,1085.81
46,1151.81,2145.56,1981.5,1200.75,3270.94,903.56,1725.19,1085.81
47,1151.81,2145.19,1981.31,1200.38,3270.56,903.75,1725.38,1086
48,1152,2145.38,1981.5,1200.56,3270.56,903.94,1725.75,1086.19
49,1152.38,2145.19,1981.69,1201.13,3270.75,904.13,1725.75,1086.19
50,1152.56,2144.81,1981.5,1200.75,3270.38,904.31,1725.94,1086.75
51,1152.56,2145,1981.69,1200.38,3270.38,904.31,1726.13,1086.38
52,1152.75,2144.81,1981.69,1200.75,3270,904.31,1725.94,1086.75
53,1152.75,2144.63,1981.69,1200.94,3269.81,904.5,1725.75,1086.94
54,1153.13,2144.63,1981.69,1200.75,3269.81,904.69,1725.94,1086.94
55,1153.31,2144.44,1981.69,1200.38,3269.81,905.06,1726.13,1087.5
56,1153.31,2144.44,1981.88,1200.56,3269.81,905.06,1726.5,1087.13
57,1153.69,2144.44,1981.69,1201.13,3269.81,905.25,1726.5,1087.5
58,1153.5,2144.06,1981.31,1200.56,3269.06,905.06,1725.94,1087.31
59,1153.5,2143.88,1981.5,1200.19,3268.88,905.06,1725.75,1087.13
60,1153.5,2144.25,1981.69,1200.56,3268.88,905.06,1725.94,1087.31
