time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1623.19,2208.19,2460.19,1245.38,3423.56,1338.19,1815.75,1484.81
2,1620.75,2206.31,2459.25,1245.38,3424.13,1334.81,1815.19,1482
3,1618.13,2204.63,2458.88,1245.19,3424.5,1331.44,1814.81,1479.56
4,1615.31,2203.31,2458.13,1244.25,3424.69,1328.25,1814.06,1476.94
5,1612.69,2202.56,2457.94,1244.25,3425.44,1325.06,1813.69,1474.88
6,1610.25,2201.44,2457.94,1243.69,3425.81,1322.06,1813.31,1472.63
7,1607.81,2200.5,2458.31,1243.5,3426.75,1319.25,1812.75,1470.56
8,1605.38,2199.38,2458.69,1242.38,3427.13,1316.44,1812.38,1468.31
9,1602.75,2198.81,2459.25,1242.19,3427.5,1313.63,1811.63,1466.25
10,1600.31,2198.06,2459.81,1241.63,3428.06,1311,1811.25,1464.19
11,1598.06,2197.31,2460.75,1241.25,3429,1308.38,1810.69,1462.31
12,1595.81,2196.75,2461.69,1240.5,3429.38,1305.94,1810.13,1460.44
13,1593.38,2196.19,2462.63,1240.5,3429.94,1303.31,1809.56,1458.75
14,1591.13,2195.63,2463.75,1239.94,3430.69,1301.06,1809.19,1456.69
15,1588.69,2194.88,2465.25,1239.38,3431.06,1298.63,1808.44,1455
16,1586.81,2194.5,2466.75,1238.63,3432,1296.56,1808.25,1453.5
17,1584.56,2194.31,2468.06,1238.63,3432.38,1294.5,1807.69,1451.63
18,1582.5,2193.75,2469.56,1238.25,3433.13,1292.25,1807.31,1449.94
19,1580.81,2193,2471.25,1238.06,3433.88,1290.19,1806.75,1448.44
20,1578.75,2192.81,2473.13,1237.31,3434.44,1288.31,1806.38,1446.75
21,1576.69,2192.63,2474.63,1237.31,3434.81,1286.25,1805.63,1445.25
22,1574.81,2192.25,2476.69,1236.94,3435.38,1284.19,1805.44,1443.38
23,1572.94,2191.5,2478.56,1236.75,3436.13,1282.5,1804.88,1442.06
24,1571.44,2191.13,2480.63,1236,3436.69,1280.63,1804.5,1440.75
25,1569.56,2191.13,2482.31,1235.81,3437.25,1278.94,1804.31,1438.88
26,1568.06,2190.56,2484.19,1235.81,3437.63,1277.25,1803.94,1437.56
27,1566.38,2190.19,2486.25,1235.63,3438.19,1275.56,1803.56,1436.44
28,1564.69,2189.81,2488.5,1234.88,3438.94,1273.88,1803.38,1434.75
29,1563.19,2190,2490.75,1234.88,3439.31,1272.56,1803,1433.63
30,1561.88,2189.63,2492.81,1234.69,3440.06,1271.06,1803,1432.69
31,1560.38,2189.44,2494.88,1234.5,3440.63,1269.56,1802.63,1431.19
32,1559.06,2188.88,2496.94,1233.75,3441,1268.06,1802.44,1430.06
33,1557.56,2189.06,2499,1233.75,3441.56,1266.75,1802.06,1428.56
34,1556.06,2188.69,2500.88,1233.75,3441.94,1265.25,1801.88,1427.44
35,1554.56,2188.5,2503.13,1233.38,3442.88,1263.94,1801.5,1426.31
36,1553.44,2188.5,2505.38,1233,3443.25,1262.44,1801.5,1425.38
37,1552.31,2188.69,2507.63,1233.19,3444,1261.31,1801.31,1424.06
38,1551,2188.5,2509.69,1233,3444.75,1260,1801.31,1423.31
39,1549.88,2188.13,2512.31,1233,3445.5,1258.88,1801.13,1422.38
40,1548.75,2188.13,2514.38,1232.63,3446.06,1257.75,1801.13,1421.25
41,1547.81,2188.31,2516.44,1232.63,3446.63,1256.44,1800.94,1420.31
42,1546.5,2187.94,2518.5,1232.44,3447,1255.31,1800.75,1419
43,1545.38,2187.94,2521.13,1232.63,3447.56,1254.19,1800.38,1418.06
44,1544.25,2187.56,2523.19,1232.06,3448.5,1252.88,1800.38,1417.13
45,1542.94,2187.75,2525.25,1232.06,3448.5,1251.56,1800,1415.81
46,1541.63,2187.75,2527.5,1232.06,3449.06,1250.25,1799.81,1414.69
47,1540.5,2187.56,2529.94,1232.06,3449.81,1248.94,1799.44,1413.94
48,1539.38,2187.75,2532.19,1231.5,3450.75,1248.19,1799.25,1413
49,1538.25,2187.94,2534.25,1231.5,3451.31,1246.88,1799.06,1412.06
50,1537.31,2187.75,2536.31,1231.13,3451.5,1245.94,1799.06,1411.13
51,1536.38,2187.56,2538.38,1231.31,3452.25,1244.81,1798.69,1410.56
52,1535.25,2187.75,2540.44,1230.75,3452.81,1243.88,1798.69,1409.63
53,1534.31,2187.94,2542.69,1230.94,3453.38,1242.75,1798.5,1408.5
54,1533.38,2187.56,2544.75,1230.94,3453.75,1241.81,1798.31,1407.75
55,1532.44,2187.56,2547,1230.75,3454.5,1240.69,1798.13,1407.19
56,1531.5,2187.56,2548.88,1230.19,3454.88,1239.94,1798.13,1406.25
57,1530.94,2187.94,2551.13,1230.56,3455.44,1239.19,1797.94,1405.69
58,1530.19,2187.75,2553.19,1230.56,3456,1238.25,1798.13,1404.94
59,1529.25,2187.56,2555.44,1230.56,3456.56,1237.31,1797.94,1404.38
60,1528.31,2188.13,2557.5,1230,3456.75,1236.56,1797.56,1403.44
61,1527.56,2187.56,2559.56,1230.19,3457.5,1235.63,1797.56,1402.69
62,1527,2187.94,2561.63,1230.38,3458.06,1234.88,1797.75,1402.13
63,1526.06,2187.75,2563.88,1230.38,3458.63,1234.13,1797.75,1401.38
64,1525.69,2187.56,2565.94,1229.81,3459.19,1233.19,1797.75,1400.81
65,1524.94,2187.94,2567.81,1230.19,3459.75,1232.44,1797.75,1400.25
66,1524,2187.94,2569.88,1230.38,3460.13,1231.69,1797.94,1399.69
67,1523.25,2187.94,2572.13,1230.19,3460.69,1230.94,1797.94,1399.13
68,1522.5,2187.94,2574,1230,3461.25,1230.19,1797.75,1398.38
69,1521.75,2188.13,2576.06,1230.19,3461.63,1229.25,1797.38,1397.63
70,1521,2188.13,2577.94,1230,3462,1228.5,1797.56,1396.88
71,1516.69,2183.25,2575.13,1226.63,3456.19,1224.94,1793.06,1392.75
72,1556.25,2289.19,3809.06,1235.25,4060.88,1241.81,1824.38,1471.31
73,1891.31,2547.38,4448.44,1272.56,4408.31,1496.06,1958.25,2049.19
74,2291.06,2609.06,4581.19,1304.44,4503.56,1855.5,2063.06,2523.94
75,2562.19,2597.06,4609.13,1323.19,4520.44,2129.06,2119.5,2816.63
76,2739,2563.31,4603.69,1329.75,4513.13,2321.81,2140.69,2986.13
77,2855.81,2529,4585.31,1330.69,4493.06,2455.31,2141.06,3081.75
78,2934.56,2497.69,4563.94,1327.88,4469.81,2546.63,2130.94,3132.38
79,2987.44,2470.13,4538.25,1323.75,4451.25,2608.88,2117.06,3155.25
80,3022.88,2446.88,4510.5,1317.75,4428.56,2650.31,2100.94,3159.75
81,3045.38,2426.44,4484.44,1312.88,4409.63,2675.81,2084.81,3152.63
82,3058.5,2408.81,4460.63,1308,4386.56,2689.88,2069.25,3137.06
83,3064.69,2393.63,4438.69,1302.94,4371.19,2695.31,2055.56,3116.44
84,3066.19,2379.38,4417.31,1297.88,4352.44,2694.38,2043,3092.63
85,3063.19,2366.81,4396.13,1293.19,4334.25,2688.19,2030.81,3066.19
86,3057.19,2355.56,4376.81,1288.69,4320.56,2678.44,2019.38,3038.81
87,3048.56,2344.31,4358.06,1284.75,4305.56,2665.13,2009.25,3009.75
88,3038.25,2333.81,4341.38,1281,4289.25,2650.13,1999.88,2981.63
89,3026.44,2325.19,4324.13,1277.44,4277.44,2632.88,1990.69,2953.13
90,3013.31,2316.94,4308.75,1273.88,4264.88,2614.69,1982.06,2925.75
91,2999.63,2308.5,4293,1270.13,4255.69,2595.94,1974.94,2898.94
92,2985.19,2300.44,4279.13,1266.75,4241.63,2576.25,1967.63,2872.88
93,2970,2294.25,4264.5,1263.56,4233,2556.38,1960.69,2847.75
94,2954.81,2288.25,4253.44,1260.75,4220.63,2536.31,1953.56,2823.56
95,2939.06,2282.25,4241.81,1258.13,4211.81,2516.63,1947.75,2800.31
96,2923.5,2276.25,4228.13,1255.31,4198.69,2496.75,1942.13,2778.19
97,2907.94,2270.81,4216.13,1252.69,4194,2477.25,1936.5,2756.44
98,2892.94,2266.5,4208.44,1250.81,4183.5,2458.69,1931.25,2736.19
99,2877.38,2262.38,4197.75,1248.94,4176.19,2440.13,1926.56,2716.69
100,2862.38,2259.38,4188.56,1246.69,4170.38,2422.13,1922.06,2698.13
101,2847.94,2255.25,4179.38,1244.81,4162.31,2405.06,1917.75,2680.88
102,2833.31,2250.56,4170.38,1242.75,4154.81,2388.38,1914,2664.38
103,2818.88,2245.88,4160.63,1240.5,4148.63,2372.25,1909.5,2647.88
104,2804.44,2241.94,4150.13,1238.81,4139.06,2356.31,1905.38,2631.94
105,2790.56,2237.81,4140.75,1237.13,4134.56,2340.75,1901.63,2616.38
106,2776.88,2235,4132.13,1235.81,4126.88,2325.75,1897.88,2601.19
107,2763.19,2231.06,4123.13,1234.13,4119.75,2311.13,1894.31,2586.56
108,2749.69,2226.38,4112.44,1232.06,4112.81,2296.69,1890.56,2572.31
109,2736.38,2222.25,4104.38,1230.19,4105.88,2282.63,1886.63,2558.25
110,2723.63,2220,4096.69,1228.88,4098.94,2268.94,1883.44,2544.38
111,2710.88,2218.5,4091.25,1227.19,4095.56,2255.44,1880.44,2531.44
112,2698.5,2216.63,4084.88,1225.88,4088.06,2242.88,1877.44,2518.88
113,2686.5,2215.13,4080.75,1225.13,4083.94,2230.5,1874.81,2507.06
114,2674.88,2214.19,4073.44,1223.81,4081.13,2218.5,1872.38,2495.63
115,2663.44,2211.75,4066.5,1223.06,4076.44,2206.69,1870.13,2485.13
116,2652.38,2210.81,4061.63,1221.94,4071.75,2195.63,1868.06,2474.63
117,2641.69,2209.13,4055.63,1221.19,4066.69,2184.94,1866,2464.5
118,2631.38,2208,4047.94,1220.63,4064.44,2174.81,1864.13,2454.94
119,2621.44,2206.31,4040.63,1219.88,4058.44,2164.88,1862.06,2445.38
120,2611.69,2204.81,4035.38,1218.75,4056.19,2155.5,1860.38,2436.38
121,2602.31,2203.69,4031.06,1218,4051.5,2146.31,1858.88,2427.75
122,2592.94,2201.63,4025.81,1217.44,4047.19,2137.31,1856.81,2419.31
123,2584.13,2199.38,4020.38,1216.5,4045.88,2128.69,1854.94,2411.06
124,2575.13,2197.5,4015.69,1215.75,4040.25,2120.44,1852.69,2403
125,2566.69,2195.81,4010.63,1215.38,4035.56,2112,1851.38,2394.75
126,2557.88,2194.31,4006.5,1215.56,4031.25,2103.75,1849.69,2386.5
127,2549.63,2193.38,4000.88,1214.25,4026.94,2095.69,1847.81,2378.63
128,2541.19,2192.63,3996.19,1213.13,4023.94,2087.63,1845.94,2370.94
129,2533.31,2191.5,3992.06,1212.56,4020.19,2080.13,1844.81,2363.63
130,2525.25,2190.75,3988.69,1211.81,4017.75,2072.63,1843.13,2356.5
131,2517.75,2189.06,3984.38,1210.88,4011.19,2065.69,1841.63,2349.56
132,2510.44,2187.38,3979.88,1210.13,4009.5,2058.75,1840.31,2342.81
133,2502.56,2186.25,3974.25,1209.94,4005.38,2051.44,1838.63,2335.88
134,2495.25,2185.31,3970.13,1208.81,4004.25,2044.69,1837.13,2329.13
135,2488.5,2184.38,3964.69,1208.06,4002.38,2038.13,1835.63,2322.75
136,2481.19,2182.31,3959.63,1207.13,3998.44,2031.75,1834.13,2316.19
137,2474.44,2181.38,3957,1206.56,3993.38,2025.75,1832.63,2310.38
138,2467.69,2180.25,3951.19,1206.19,3991.13,2019.56,1831.5,2304.38
139,2461.5,2178.75,3949.13,1205.44,3987.75,2013.56,1830.19,2298.38
140,2454.94,2177.63,3944.06,1205.25,3984,2007.19,1828.69,2292.19
141,2448.38,2176.31,3939.75,1204.5,3982.5,2001.19,1827.19,2285.63
142,2442.38,2175.94,3936,1203.94,3980.81,1995.75,1826.25,2280
143,2435.44,2175,3932.81,1203.38,3977.81,1989.56,1824.56,2273.81
144,2429.06,2175.19,3930.38,1203,3976.69,1983.75,1823.25,2268.56
145,2423.06,2175,3925.88,1202.63,3972.56,1978.5,1821.94,2263.5
146,2416.69,2173.88,3920.63,1201.69,3967.5,1972.31,1819.88,2258.06
147,2410.69,2172.56,3917.63,1201.13,3967.69,1967.25,1818.38,2253
148,2405.81,2171.63,3915,1200.56,3965.06,1963.13,1817.81,2249.06
149,2400.38,2169.38,3910.31,1200.38,3961.13,1958.06,1816.31,2244.19
150,2395.31,2168.81,3908.06,1199.44,3960.75,1953.75,1815.38,2239.5
151,2390.25,2167.5,3903.19,1198.5,3958.31,1948.88,1814.25,2234.81
152,2385.56,2167.69,3900,1197.94,3955.69,1944.75,1813.69,2230.88
153,2380.13,2166.94,3896.81,1197.56,3953.25,1939.69,1812,2225.81
154,2374.88,2167.31,3893.63,1197,3952.31,1935.38,1811.06,2221.31
155,2369.06,2165.25,3891,1196.06,3949.5,1930.31,1809.19,2216.44
156,2364.75,2165.06,3887.63,1195.5,3946.13,1926.38,1807.88,2212.88
157,2360.06,2164.13,3885,1195.5,3945.56,1922.44,1806.94,2208.75
158,2356.13,2164.13,3883.13,1195.69,3944.06,1918.88,1806.56,2205.19
159,2352.56,2163.38,3881.06,1194.94,3941.06,1916.06,1805.81,2202
160,2349.19,2162.25,3879.94,1195.13,3939,1913.06,1805.63,2199.19
161,2345.44,2160.38,3877.31,1195.13,3937.5,1909.5,1804.88,2196
162,2341.5,2159.81,3872.25,1194.56,3934.69,1905.94,1804.13,2192.06
163,2337.56,2160.38,3870.94,1194.19,3933.38,1902.38,1803.38,2188.31
164,2333.44,2159.44,3868.13,1193.81,3931.13,1898.81,1802.81,2184.94
165,2329.69,2157.56,3864.38,1194,3929.06,1895.44,1802.06,2181.38
166,2325.56,2156.25,3862.88,1193.63,3924.56,1891.88,1801.13,2177.44
167,2321.44,2154.56,3858.38,1192.69,3924.19,1888.31,1800,2173.5
168,2317.31,2153.06,3854.81,1192.69,3919.13,1884.75,1799.06,2169.56
169,2313.75,2152.31,3852.94,1192.31,3919.13,1881.19,1798.5,2166.19
170,2309.44,2152.88,3851.44,1191.75,3919.88,1877.63,1797.94,2161.88
