time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1632,2111.44,2329.5,1197.38,3340.69,1308.38,1746.56,1464.75
2,1629,2112.19,2329.88,1196.81,3341.81,1305,1746.75,1462.13
3,1626,2112.19,2330.06,1197,3342.75,1301.81,1746.75,1458.94
4,1623,2112.19,2330.25,1197,3343.31,1298.25,1746.75,1456.13
5,1619.81,2112.56,2330.81,1196.81,3344.25,1294.88,1746.56,1453.31
6,1617,2112.75,2331.56,1197,3345.38,1291.69,1746.75,1450.69
7,1614,2112.38,2331.94,1196.63,3346.31,1288.5,1746.19,1447.69
8,1611.38,2112.94,2333.06,1196.81,3347.25,1285.5,1746.38,1445.44
9,1608.75,2113.31,2334,1196.44,3348.19,1282.5,1746.19,1442.81
10,1605.94,2113.5,2334.94,1196.63,3348.94,1279.88,1746.19,1440.38
11,1603.31,2113.31,2336.06,1196.81,3349.5,1277.06,1746.19,1438.13
12,1600.88,2113.5,2337.38,1196.81,3350.44,1274.63,1746,1436.06
13,1598.44,2113.69,2338.69,1196.25,3351.75,1272.19,1746.19,1433.81
14,1596.38,2114.25,2339.81,1196.44,3352.5,1269.75,1746.19,1431.75
15,1593.94,2114.25,2340.94,1196.44,3353.06,1267.5,1746.19,1429.69
16,1591.5,2114.25,2342.06,1196.25,3353.81,1264.88,1746,1427.44
17,1589.06,2114.63,2343.19,1196.06,3354.94,1262.81,1746,1425.56
18,1587.19,2115.38,2344.88,1196.25,3356.06,1260.75,1746.19,1423.69
19,1585.13,2115.38,2346.19,1196.25,3356.81,1258.69,1746.19,1422
20,1582.88,2115.56,2347.69,1196.44,3357.75,1256.44,1746.19,1419.94
21,1580.81,2115.75,2349,1196.06,3358.69,1254.56,1746.19,1418.25
22,1578.94,2116.31,2350.5,1196.44,3359.63,1252.69,1746.19,1416.38
23,1576.88,2116.5,2351.81,1196.44,3360.38,1250.81,1746.38,1414.69
24,1575,2116.5,2353.5,1196.44,3361.31,1248.94,1746.38,1413.19
25,1573.13,2116.69,2355,1196.06,3362.06,1247.06,1746.38,1411.13
26,1571.25,2117.06,2356.5,1196.25,3362.63,1245,1746.38,1409.63
27,1569.38,2117.06,2358,1196.25,3363.38,1243.5,1746.38,1407.94
28,1567.69,2117.25,2359.5,1196.25,3364.5,1241.44,1746.38,1406.25
29,1565.81,2117.44,2360.81,1196.06,3364.88,1239.75,1746.19,1404.75
30,1563.75,2117.81,2362.31,1196.06,3365.63,1238.06,1745.81,1402.88
31,1561.88,2118,2364,1195.88,3366,1236.19,1746,1401.38
32,1560,2117.81,2365.5,1195.88,3366.94,1234.5,1745.63,1399.69
33,1558.31,2118.19,2367,1195.31,3367.88,1232.81,1745.44,1398.38
34,1556.63,2118.75,2368.69,1195.69,3368.44,1231.31,1745.44,1396.88
35,1554.94,2118.75,2370,1195.69,3369.19,1229.81,1745.44,1395.56
36,1553.44,2118.94,2371.69,1195.69,3370.13,1228.13,1745.44,1394.06
37,1551.75,2119.31,2373.19,1195.31,3370.69,1226.81,1745.44,1392.75
38,1550.44,2119.69,2374.88,1195.69,3371.44,1225.31,1745.44,1391.63
39,1548.94,2119.69,2376.38,1195.5,3372,1223.81,1745.63,1390.31
40,1547.63,2120.06,2378.25,1195.88,3373.31,1222.88,1745.81,1389.19
41,1546.31,2120.06,2379.56,1195.5,3373.88,1221.38,1745.81,1387.88
42,1545,2120.63,2381.25,1195.69,3374.44,1220.06,1745.81,1386.75
43,1543.5,2120.63,2382.94,1195.88,3375.38,1218.94,1746,1385.44
44,1542.38,2120.81,2384.81,1196.06,3376.13,1217.44,1746,1384.5
45,1541.06,2121,2386.31,1195.69,3376.69,1216.31,1746,1383.56
46,1539.56,2121.38,2387.63,1196.06,3377.25,1215,1745.81,1382.25
47,1538.25,2121.75,2389.69,1196.06,3378.19,1214.06,1746.38,1381.13
48,1537.31,2121.94,2391.38,1196.25,3379.31,1212.94,1746.56,1380.38
49,1536,2122.13,2392.5,1195.88,3379.31,1211.63,1746.38,1379.25
50,1534.5,2122.31,2394,1195.88,3379.88,1210.5,1746.38,1378.13
51,1533.38,2122.5,2395.31,1195.88,3380.63,1209,1746.56,1377
52,1532.06,2122.69,2397,1195.88,3381.38,1207.88,1746.38,1376.06
53,1530.75,2122.88,2398.5,1195.5,3381.75,1206.94,1746.38,1374.94
54,1529.81,2123.44,2400.19,1196.06,3382.5,1205.81,1746.56,1374.19
55,1528.69,2123.44,2401.5,1196.25,3383.06,1204.88,1746.56,1373.25
56,1527.56,2123.81,2403.19,1196.06,3383.81,1203.75,1746.75,1372.13
57,1526.44,2124,2404.69,1195.88,3384.38,1202.81,1746.94,1371.38
58,1525.5,2124.38,2406.19,1196.25,3384.94,1201.69,1746.75,1370.44
59,1524.56,2124.56,2407.88,1196.44,3385.5,1200.94,1747.13,1369.69
60,1523.63,2124.75,2409.38,1196.44,3386.25,1200,1747.13,1368.94
61,1522.5,2124.94,2411.06,1196.25,3386.81,1199.06,1747.31,1368.19
62,1521.56,2125.31,2412.38,1196.63,3387.19,1198.13,1747.13,1367.06
63,1520.63,2125.5,2413.88,1196.63,3387.75,1197,1747.31,1366.31
64,1519.5,2125.69,2415.75,1196.81,3388.31,1196.25,1747.31,1365.56
65,1518.75,2126.06,2417.25,1196.44,3389.25,1195.5,1747.5,1364.63
66,1517.63,2126.44,2418.56,1196.63,3389.44,1194.38,1747.31,1363.69
67,1516.69,2126.63,2420.06,1196.81,3390,1193.44,1747.5,1362.94
68,1515.75,2127,2421.75,1196.81,3390.75,1192.69,1747.88,1362.56
69,1515,2127.38,2423.25,1196.63,3391.69,1191.75,1747.88,1362
70,1514.25,2127.94,2424.56,1197,3392.25,1191.19,1748.06,1361.44
71,1513.31,2127.94,2425.88,1197,3392.63,1190.44,1748.25,1360.5
72,1541.63,2235.19,3701.25,1203.38,3997.5,1202.63,1768.69,1412.81
73,1877.25,2513.06,4432.69,1244.44,4371.94,1467,1902.94,2000.44
74,2288.44,2583.56,4565.06,1279.31,4475.44,1837.69,2011.31,2493.75
75,2562.38,2568.56,4591.69,1298.63,4502.63,2110.69,2072.44,2790.38
76,2741.06,2534.06,4590,1306.69,4498.88,2301.19,2098.5,2961.56
77,2860.69,2499.94,4575.94,1306.5,4486.13,2433.94,2103,3061.88
78,2942.44,2465.06,4554.19,1304.06,4463.06,2527.13,2096.06,3117.75
79,2998.88,2436.19,4532.63,1299.19,4442.06,2592.94,2083.31,3146.44
80,3038.06,2408.81,4508.63,1293.38,4420.88,2638.31,2069.44,3157.69
81,3064.69,2388,4486.13,1287,4401.94,2669.25,2054.63,3156.75
82,3082.31,2369.81,4464.94,1281.38,4384.69,2688.38,2040,3148.31
83,3092.81,2353.31,4444.69,1276.5,4364.81,2698.69,2026.5,3134.06
84,3098.06,2338.69,4423.31,1271.25,4352.06,2702.44,2014.13,3115.88
85,3099.38,2324.63,4404.56,1266,4336.13,2701.13,2002.31,3094.88
86,3097.5,2313.94,4384.88,1261.31,4320.56,2695.13,1991.44,3072
87,3092.81,2304,4369.69,1257.56,4304.06,2686.13,1981.13,3047.63
88,3086.25,2295.38,4353.94,1253.25,4295.06,2674.69,1972.13,3023.81
89,3079.31,2286.94,4341.94,1249.88,4284.75,2662.13,1964.06,3000.56
90,3070.31,2279.81,4324.88,1246.31,4274.44,2648.25,1956.38,2976.75
91,3060.75,2274,4311.56,1244.06,4262.81,2633.25,1949.44,2954.25
92,3050.44,2268.19,4299.19,1241.63,4254.94,2618.06,1943.25,2932.31
93,3039.56,2262.19,4287,1239,4244.63,2601.94,1937.44,2910.56
94,3027.75,2257.31,4275.94,1236.56,4234.5,2585.06,1931.44,2889.94
95,3016.31,2253.94,4265.25,1234.69,4227.94,2569.13,1926,2870.25
96,3004.88,2251.31,4256.44,1233.19,4221.94,2553.19,1922.06,2851.5
97,2993.25,2247.56,4246.5,1230.94,4212.38,2537.25,1917.75,2833.88
98,2982.19,2245.5,4236.38,1229.63,4204.88,2522.06,1914.38,2817.38
99,2971.13,2242.88,4230.19,1228.69,4196.63,2507.44,1910.63,2801.81
100,2959.88,2240.44,4221.19,1228.13,4193.81,2492.81,1907.44,2786.81
101,2949,2238.19,4214.06,1227,4187.06,2478.94,1904.63,2772.56
102,2938.69,2235,4205.81,1225.31,4182,2465.44,1901.63,2759.25
103,2927.63,2231.81,4195.88,1224.38,4176.56,2452.31,1898.06,2745.75
104,2917.31,2228.25,4186.69,1223.44,4171.13,2439.94,1895.44,2732.63
105,2906.63,2225.63,4181.25,1221.19,4162.31,2427.38,1892.44,2719.88
106,2896.69,2222.44,4171.88,1220.25,4156.5,2415.56,1889.44,2707.5
107,2886.38,2220,4167.19,1219.31,4151.63,2403.75,1886.63,2695.69
108,2877.19,2218.5,4162.31,1218.19,4148.63,2392.88,1884.75,2685
109,2867.63,2217.75,4159.5,1217.63,4146.19,2381.81,1882.5,2674.31
110,2858.44,2216.63,4153.5,1217.44,4143.94,2371.5,1880.44,2664.94
111,2849.81,2215.88,4148.25,1216.69,4140.38,2361.38,1878.56,2655.94
112,2841.38,2214,4141.88,1216.31,4135.69,2352,1877.25,2646.94
113,2833.13,2213.25,4136.63,1215.38,4131,2343,1875.94,2638.69
114,2824.88,2212.13,4129.88,1215.19,4122,2334,1873.5,2630.44
115,2817.19,2209.13,4124.06,1213.88,4122.38,2325.38,1871.81,2622.19
116,2809.5,2207.81,4120.31,1213.5,4115.63,2317.5,1870.69,2614.31
117,2801.81,2205.19,4115.06,1212.19,4114.5,2309.81,1868.81,2606.06
118,2794.13,2203.13,4108.13,1211.81,4110.38,2301.75,1866.75,2597.81
119,2786.44,2201.25,4102.69,1210.88,4108.31,2294.06,1864.88,2589.56
120,2778.94,2199,4098.56,1210.31,4100.06,2286.38,1863.38,2581.69
121,2771.81,2198.44,4095.75,1209.38,4096.31,2278.69,1861.69,2574.19
122,2764.31,2197.13,4092.94,1209.19,4093.5,2271.19,1859.81,2567.06
123,2757.38,2195.81,4089,1208.44,4091.25,2264.25,1858.31,2560.31
124,2750.44,2195.63,4085.81,1207.88,4089.75,2257.5,1857,2553.75
125,2744.06,2196.56,4080.19,1207.13,4091.06,2250.56,1856.25,2547.38
126,2737.5,2196.56,4076.25,1206.75,4087.31,2244.38,1855.31,2541.75
127,2731.5,2195.25,4071.19,1206.94,4082.25,2238.38,1854,2535.94
128,2725.69,2193.75,4067.81,1206.38,4079.63,2232.56,1853.44,2530.69
129,2720.06,2192.44,4065.37,1205.44,4076.44,2226.75,1852.31,2525.25
130,2714.06,2191.5,4060.69,1205.44,4075.31,2220.94,1851.19,2519.63
131,2708.44,2190.38,4059,1205.44,4069.5,2215.5,1849.69,2514
132,2702.25,2189.06,4055.63,1204.88,4069.31,2209.69,1848.75,2508.19
133,2697,2188.31,4052.25,1204.13,4068.56,2204.25,1847.81,2503.13
