time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1596.38,2109,2245.5,1197,3311.44,1273.13,1740.38,1435.13
2,1593.38,2110.31,2244.94,1196.63,3312.94,1269.56,1740.94,1431.75
3,1590.19,2110.69,2244.38,1196.81,3313.88,1266,1741.31,1428.38
4,1587,2111.06,2244,1197.19,3315.19,1262.44,1741.69,1425
5,1584,2111.81,2243.25,1197.19,3316.13,1258.88,1741.69,1421.81
6,1580.81,2112.56,2243.44,1197.38,3317.25,1255.5,1741.69,1418.63
7,1577.63,2113.13,2243.06,1197.38,3318.19,1252.13,1742.25,1415.44
8,1574.81,2113.31,2243.25,1197.75,3319.5,1249.13,1742.25,1412.81
9,1571.63,2114.06,2243.25,1197.56,3320.44,1246.13,1742.44,1410
10,1568.81,2114.81,2243.44,1197.56,3321.56,1243.13,1742.63,1407.38
11,1566,2115.19,2243.44,1198.13,3322.31,1240.31,1742.81,1404.56
12,1563.19,2115.38,2243.63,1198.31,3323.44,1237.69,1743,1401.94
13,1560.38,2116.13,2244,1198.69,3324.38,1234.88,1743.38,1399.5
14,1557.75,2116.5,2244.75,1198.31,3325.5,1232.44,1743.56,1397.25
15,1555.13,2117.06,2244.75,1198.88,3326.25,1229.81,1743.38,1394.81
16,1552.5,2117.44,2244.94,1198.69,3327.19,1227.38,1743.56,1392.38
17,1550.06,2117.81,2245.5,1198.88,3328.13,1224.94,1743.75,1389.94
18,1547.44,2118,2246.06,1198.5,3328.88,1222.31,1743.56,1387.69
19,1544.63,2118.56,2246.25,1198.69,3329.44,1219.88,1743.56,1385.44
20,1542.38,2119.13,2246.63,1198.69,3330.38,1217.81,1743.75,1383.19
21,1539.94,2119.5,2247.38,1199.06,3331.31,1215.75,1743.75,1381.13
22,1537.69,2120.06,2248.13,1198.69,3331.88,1213.31,1743.94,1378.88
23,1535.25,2120.63,2248.69,1198.88,3332.81,1211.44,1743.94,1377
24,1533,2120.63,2249.06,1198.69,3333.56,1209.19,1743.94,1374.94
25,1530.75,2121.19,2250,1199.25,3334.5,1207.31,1744.13,1372.88
26,1528.69,2121.56,2250.38,1198.5,3335.44,1205.06,1743.94,1371
27,1526.44,2122.13,2250.94,1199.06,3336.19,1203.38,1744.13,1368.94
28,1524.38,2122.69,2251.69,1199.06,3336.94,1201.5,1744.13,1367.44
29,1522.5,2123.06,2252.63,1199.25,3338.25,1199.63,1744.5,1365.56
