time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1513.5,2041.31,2315.06,1159.31,3271.31,1240.5,1676.44,1396.13
2,1510.69,2041.13,2315.25,1159.88,3272.81,1237.31,1676.44,1393.31
3,1508.25,2041.13,2315.44,1159.88,3274.31,1234.13,1676.63,1390.88
4,1506,2041.31,2315.63,1159.5,3275.63,1231.13,1676.44,1388.44
5,1503.19,2041.5,2316.19,1159.5,3276.38,1227.94,1675.88,1385.63
6,1500.75,2041.69,2316.56,1159.31,3277.69,1225.31,1675.88,1383.38
7,1498.5,2041.5,2317.5,1159.5,3279,1222.5,1675.69,1381.13
8,1496.25,2041.88,2318.25,1158.94,3280.13,1219.88,1675.5,1379.25
9,1493.81,2042.44,2319.38,1159.13,3281.44,1217.44,1675.5,1377.19
10,1491.94,2042.44,2320.5,1158.75,3282.75,1215,1675.31,1375.31
11,1490.06,2042.63,2322,1158.94,3284.25,1213.13,1675.5,1373.63
12,1488,2042.63,2323.13,1158.19,3285.19,1210.88,1675.5,1372.13
13,1486.13,2043,2324.63,1158.56,3286.31,1208.81,1675.13,1370.25
14,1484.25,2043,2326.31,1158.56,3287.44,1206.94,1675.13,1368.75
15,1482.38,2043.19,2327.81,1158.38,3288.38,1204.88,1674.94,1367.25
16,1480.69,2043.38,2329.69,1157.81,3289.5,1203.19,1675.13,1365.75
17,1479.19,2043.75,2331.38,1158.38,3290.63,1201.31,1674.94,1364.44
18,1477.31,2043.56,2333.44,1157.81,3291.94,1199.63,1674.94,1362.94
19,1475.63,2043.56,2334.94,1157.81,3292.31,1197.94,1674.56,1361.63
20,1473.94,2043.75,2337.19,1157.63,3293.81,1196.25,1674.56,1360.13
21,1472.25,2043.94,2339.06,1157.63,3294.19,1194.38,1674.19,1358.63
22,1470.38,2043.75,2340.56,1157.25,3294.94,1192.69,1673.63,1356.94
23,1468.88,2043.56,2343,1157.06,3295.88,1191.19,1673.06,1355.44
24,1467.19,2043.56,2344.88,1156.5,3296.63,1189.5,1672.69,1354.13
25,1465.31,2043.75,2346.75,1156.31,3297,1187.81,1672.13,1352.63
26,1463.63,2043.56,2348.81,1155.75,3297.56,1185.94,1671.38,1350.75
27,1461.75,2043,2350.88,1155.56,3298.13,1184.25,1670.81,1349.44
28,1459.88,2042.63,2352.75,1154.44,3298.13,1182.19,1669.5,1347.38
29,1456.88,2041.88,2354.25,1153.5,3297.38,1179.38,1667.25,1344.94
30,1455,2041.88,2356.88,1153.13,3298.5,1177.88,1666.5,1343.44
31,1453.5,2041.69,2359.13,1152.56,3298.88,1176.19,1665.56,1341.94
32,1452,2041.31,2361.56,1151.81,3299.25,1174.88,1664.81,1340.81
33,1450.5,2041.13,2363.81,1151.44,3299.63,1173.38,1664.06,1339.5
34,1449.19,2041.13,2366.06,1151.25,3300.56,1172.44,1663.69,1338.56
35,1448.25,2040.75,2368.31,1151.06,3301.13,1171.31,1663.13,1337.63
36,1446.94,2040.19,2370.56,1150.31,3301.13,1170.19,1662.56,1336.69
37,1446.19,2040.38,2373,1150.5,3301.88,1169.25,1662.38,1336.13
38,1445.44,2040,2375.25,1150.13,3302.81,1168.5,1662.19,1335.38
39,1444.5,2039.62,2377.69,1149.94,3303.19,1167.56,1662,1334.63
40,1443.56,2039.25,2380.13,1149.19,3303.94,1166.81,1661.63,1333.88
41,1443.38,2039.44,2382.56,1149.38,3304.31,1165.88,1661.44,1333.31
42,1442.25,2039.06,2385,1149,3304.88,1165.31,1661.44,1332.94
43,1441.88,2038.5,2387.25,1149,3305.63,1164.75,1661.25,1332.19
44,1440.94,2038.31,2389.69,1148.44,3306,1164,1661.06,1331.81
45,1440.56,2038.31,2392.13,1148.63,3306.75,1163.44,1660.88,1331.44
46,1440,2038.13,2394.38,1148.44,3307.69,1162.88,1660.88,1331.06
47,1439.44,2037.94,2396.81,1148.44,3308.06,1162.5,1660.88,1330.5
48,1439.06,2037.56,2399.25,1148.06,3308.81,1162.13,1661.06,1330.5
49,1438.5,2037.75,2401.31,1148.25,3309,1161.56,1660.69,1329.75
50,1438.13,2037.38,2403.75,1148.06,3309.94,1161,1660.88,1329.75
51,1437.56,2037.19,2406.19,1148.25,3310.31,1160.25,1660.88,1329
52,1437.38,2037,2408.63,1147.88,3311.25,1160.06,1660.88,1329
53,1437,2037,2410.88,1148.25,3311.63,1159.69,1660.88,1328.63
54,1436.25,2036.62,2412.75,1147.88,3312,1158.94,1660.5,1328.06
55,1435.5,2036.25,2415,1147.88,3312.19,1158.19,1660.13,1327.31
56,1434.75,2035.88,2417.44,1147.31,3312.75,1157.44,1659.75,1326.75
57,1434.19,2036.06,2419.5,1147.5,3313.13,1156.88,1659.56,1326.38
58,1433.81,2035.69,2421.94,1147.5,3313.88,1156.5,1659.38,1326
59,1433.44,2035.69,2424.19,1147.13,3314.25,1155.94,1659.38,1325.63
