timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1715,978,1699,879,1600,1567,1185,1893
2,1709,981,1699,876,1600,1564,1185,1890
3,1709,981,1699,876,1600,1561,1185,1896
4,1712,981,1699,876,1600,1557,1182,1890
5,1706,981,1702,876,1603,1557,1182,1890
6,1702,981,1702,876,1603,1554,1182,1890
7,1702,984,1702,876,1607,1554,1185,1883
8,1706,984,1702,873,1607,1557,1182,1883
9,1702,984,1702,876,1607,1554,1182,1880
10,1702,984,1706,873,1607,1547,1179,1880
11,1696,984,1706,873,1610,1551,1179,1880
12,1699,984,1702,869,1610,1547,1179,1880
13,1696,984,1706,873,1610,1544,1179,1877
14,1696,988,1709,869,1613,1541,1179,1877
15,1692,988,1709,869,1613,1541,1182,1873
16,1692,988,1709,869,1617,1538,1179,1873
17,1689,988,1709,869,1617,1534,1179,1870
18,1692,988,1709,869,1613,1538,1175,1870
19,1689,991,1709,866,1613,1534,1175,1870
20,1689,988,1712,866,1620,1531,1175,1867
21,1686,991,1712,866,1617,1531,1175,1867
22,1686,991,1712,866,1620,1531,1172,1864
23,1686,991,1712,866,1617,1528,1175,1867
24,1682,991,1712,863,1620,1528,1175,1860
25,1679,991,1715,863,1620,1528,1172,1860
26,1679,991,1715,863,1620,1528,1175,1857
27,1679,991,1715,863,1623,1528,1175,1860
28,1676,994,1719,859,1623,1524,1175,1860
29,1679,994,1715,859,1623,1521,1175,1857
30,1676,994,1719,863,1623,1521,1172,1857
31,1673,998,1719,859,1626,1518,1175,1857
32,1673,998,1719,863,1623,1518,1175,1854
33,1673,994,1722,859,1626,1518,1175,1854
34,1673,998,1722,859,1626,1515,1175,1850
35,1673,998,1722,859,1626,1515,1175,1850
36,1666,998,1725,859,1630,1515,1172,1850
37,1666,998,1725,856,1630,1515,1175,1847
38,1669,1001,1725,859,1633,1511,1175,1850
39,1663,998,1725,859,1633,1515,1175,1847
40,1666,1001,1729,856,1630,1511,1172,1847
41,1663,1001,1725,856,1633,1511,1175,1844
42,1663,1001,1725,856,1633,1508,1175,1847
43,1663,1004,1732,856,1636,1505,1172,1844
44,1659,1001,1729,853,1633,1508,1172,1841
45,1659,1004,1732,856,1633,1505,1172,1837
46,1659,1004,1732,853,1636,1501,1172,1841
47,1659,1004,1732,853,1636,1501,1172,1841
48,1656,1004,1735,853,1636,1498,1172,1837
49,1656,1004,1732,853,1640,1498,1175,1834
50,1656,1004,1732,853,1640,1501,1172,1837
51,1653,1004,1735,856,1640,1501,1172,1837
52,1653,1004,1735,853,1640,1498,1169,1834
53,1653,1008,1735,853,1640,1495,1172,1837
54,1653,1008,1735,853,1643,1498,1172,1831
55,1650,1011,1738,853,1640,1495,1172,1834
56,1653,1008,1742,849,1640,1495,1172,1831
57,1650,1008,1738,853,1643,1495,1169,1831
58,1646,1008,1742,849,1643,1495,1172,1831
59,1646,1011,1742,853,1643,1495,1172,1831
60,1650,1011,1742,849,1643,1492,1172,1831
61,1643,1011,1745,849,1646,1492,1172,1827
62,1646,1011,1745,849,1646,1492,1172,1831
63,1646,1011,1748,849,1646,1492,1169,1827
64,1643,1011,1745,849,1646,1488,1172,1827
65,1643,1011,1745,849,1646,1492,1172,1827
66,1643,1011,1748,846,1646,1488,1169,1824
67,1640,1011,1748,846,1650,1488,1172,1824
68,1640,1011,1752,846,1650,1488,1172,1824
69,1640,1014,1752,849,1650,1488,1172,1824
70,1643,1011,1752,846,1650,1485,1169,1824
71,1600,984,1709,849,1610,1449,1142,1781
72,1590,994,1732,826,1623,1439,1126,1775
73,1577,998,1742,826,1626,1426,1116,1761
74,1574,1008,1831,823,1640,1416,1113,1755
75,1571,1024,2061,823,1686,1412,1113,1748
76,1574,1050,2390,826,1834,1416,1126,1771
77,1590,1083,2746,826,2015,1429,1139,1821
78,1610,1113,3062,833,2229,1452,1172,1910
79,1650,1146,3292,840,2417,1488,1212,2018
80,1706,1175,3464,853,2598,1551,1248,2130
81,1781,1195,3582,863,2739,1633,1281,2239
82,1873,1215,3681,869,2864,1719,1314,2338
83,1975,1238,3740,886,2983,1804,1360,2446
84,2068,1251,3806,899,3078,1890,1393,2535
85,2166,1264,3846,909,3164,1982,1422,2627
86,2252,1274,3879,922,3240,2068,1449,2700
87,2334,1284,3908,932,3302,2137,1472,2756
88,2404,1294,3925,945,3345,2206,1495,2815
89,2466,1301,3938,955,3391,2269,1508,2874
90,2535,1304,3944,965,3427,2334,1524,2924
91,2585,1310,3954,975,3460,2380,1538,2963
92,2637,1314,3954,984,3483,2433,1547,2996
93,2677,1317,3964,994,3503,2473,1551,3032
94,2720,1317,3964,1001,3530,2515,1561,3062
95,2756,1317,3961,1008,3539,2548,1577,3092
96,2785,1324,3961,1014,3553,2578,1577,3105
97,2805,1317,3954,1021,3553,2608,1580,3138
98,2838,1324,3954,1027,3562,2627,1584,3158
99,2861,1324,3948,1031,3572,2657,1584,3167
100,2884,1317,3941,1037,3572,2683,1587,3181
101,2904,1317,3938,1040,3576,2693,1594,3190
102,2917,1317,3928,1044,3579,2713,1590,3210
103,2934,1320,3931,1047,3576,2729,1587,3213
104,2943,1317,3928,1050,3576,2749,1590,3217
105,2960,1310,3915,1054,3572,2759,1590,3233
106,2963,1310,3908,1054,3569,2759,1577,3237
107,2970,1307,3895,1057,3569,2766,1580,3240
108,2976,1307,3898,1060,3572,2769,1574,3240
109,2993,1307,3885,1060,3572,2792,1584,3246
110,2996,1307,3888,1063,3576,2795,1580,3260
111,3006,1310,3882,1067,3569,2809,1577,3269
112,3009,1307,3888,1070,3569,2815,1577,3276
113,3019,1304,3879,1073,3562,2825,1584,3279
114,3023,1304,3872,1070,3566,2825,1580,3276
115,3032,1301,3865,1070,3556,2832,1580,3292
116,3029,1297,3862,1073,3553,2841,1580,3286
117,3036,1297,3856,1073,3559,2845,1580,3283
118,3042,1297,3846,1073,3549,2848,1577,3292
119,3052,1297,3842,1077,3546,2851,1574,3292
120,3049,1297,3836,1077,3543,2861,1571,3299
121,3046,1291,3836,1077,3539,2858,1574,3302
122,3062,1297,3823,1077,3530,2858,1567,3302
123,3055,1291,3826,1077,3533,2864,1571,3299
124,3069,1294,3823,1080,3526,2864,1567,3306
125,3069,1291,3813,1077,3526,2871,1571,3306
126,3069,1291,3816,1080,3526,2868,1567,3306
127,3069,1287,3803,1077,3520,2871,1567,3302
128,3065,1287,3803,1080,3520,2871,1561,3309
129,3072,1291,3800,1080,3510,2881,1561,3316
130,3075,1287,3800,1080,3510,2884,1561,3312
131,3075,1284,3796,1077,3513,2881,1561,3309
132,3082,1291,3790,1080,3510,2878,1561,3312
133,3082,1287,3783,1077,3503,2888,1557,3319
134,3085,1287,3786,1080,3503,2884,1557,3316
135,3082,1291,3786,1080,3500,2884,1561,3316
136,3092,1291,3786,1080,3503,2884,1557,3319
137,3085,1287,3773,1080,3497,2891,1557,3325
138,3088,1287,3783,1080,3497,2894,1557,3322
139,3092,1287,3780,1080,3490,2901,1557,3325
140,3095,1284,3780,1080,3493,2897,1554,3329
141,3098,1281,3776,1080,3490,2891,1557,3319
142,3098,1291,3770,1077,3490,2894,1554,3322
143,3105,1284,3767,1077,3483,2901,1551,3329
144,3095,1281,3770,1077,3490,2897,1554,3325
145,3098,1281,3767,1077,3483,2911,1551,3329
146,3098,1284,3747,1073,3474,2894,1547,3319
147,3095,1291,3750,1073,3474,2888,1541,3312
148,3095,1287,3753,1073,3470,2888,1544,3319
149,3095,1287,3753,1070,3477,2894,1544,3316
150,3098,1287,3753,1070,3477,2894,1544,3319
151,3102,1291,3753,1070,3474,2888,1544,3316
152,3102,1287,3750,1073,3477,2901,1544,3319
153,3108,1291,3747,1070,3474,2901,1547,3322
154,3115,1287,3750,1070,3477,2904,1547,3329
155,3118,1294,3763,1073,3477,2904,1551,3335
156,3118,1294,3767,1073,3487,2924,1554,3339
157,3131,1291,3760,1077,3483,2924,1557,3348
158,3131,1294,3763,1077,3487,2927,1557,3345
159,3128,1291,3763,1077,3483,2920,1561,3358
160,3138,1287,3763,1077,3483,2927,1561,3348
161,3138,1287,3757,1077,3480,2934,1561,3348
162,3148,1284,3757,1077,3480,2937,1561,3352
163,3148,1287,3753,1080,3477,2934,1557,3355
164,3144,1287,3757,1080,3474,2937,1557,3348
165,3148,1284,3760,1080,3477,2943,1561,3355
