timestamp,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1657,944,1641,849,1545,1514,1145,1828
2,1650,948,1641,846,1545,1510,1145,1825
3,1650,948,1641,846,1545,1507,1145,1832
4,1654,948,1641,846,1545,1504,1142,1825
5,1647,948,1644,846,1549,1504,1142,1825
6,1644,948,1644,846,1549,1501,1142,1825
7,1644,951,1644,846,1552,1501,1145,1819
8,1647,951,1644,843,1552,1504,1142,1819
9,1644,951,1644,846,1552,1501,1142,1816
10,1644,951,1647,843,1552,1495,1138,1816
11,1638,951,1647,843,1555,1498,1138,1816
12,1641,951,1644,840,1555,1495,1138,1816
13,1638,951,1647,843,1555,1491,1138,1813
14,1638,954,1650,840,1558,1488,1138,1813
15,1635,954,1650,840,1558,1488,1142,1809
16,1635,954,1650,840,1561,1485,1138,1809
17,1631,954,1650,840,1561,1482,1138,1806
18,1635,954,1650,840,1558,1485,1135,1806
19,1631,957,1650,836,1558,1482,1135,1806
20,1631,954,1654,836,1565,1479,1135,1803
21,1628,957,1654,836,1561,1479,1135,1803
22,1628,957,1654,836,1565,1479,1132,1800
23,1628,957,1654,836,1561,1476,1135,1803
24,1625,957,1654,833,1565,1476,1135,1797
25,1622,957,1657,833,1565,1476,1132,1797
26,1622,957,1657,833,1565,1476,1135,1794
27,1622,957,1657,833,1568,1476,1135,1797
28,1619,960,1660,830,1568,1472,1135,1797
29,1622,960,1657,830,1568,1469,1135,1794
30,1619,960,1660,833,1568,1469,1132,1794
31,1615,964,1660,830,1571,1466,1135,1794
32,1615,964,1660,833,1568,1466,1135,1790
33,1615,960,1663,830,1571,1466,1135,1790
34,1615,964,1663,830,1571,1463,1135,1787
35,1615,964,1663,830,1571,1463,1135,1787
36,1609,964,1666,830,1574,1463,1132,1787
37,1609,964,1666,827,1574,1463,1135,1784
38,1612,967,1666,830,1577,1460,1135,1787
39,1606,964,1666,830,1577,1463,1135,1784
40,1609,967,1670,827,1574,1460,1132,1784
41,1606,967,1666,827,1577,1460,1135,1781
42,1606,967,1666,827,1577,1456,1135,1784
43,1606,970,1673,827,1580,1453,1132,1781
44,1603,967,1670,824,1577,1456,1132,1778
45,1603,970,1673,827,1577,1453,1132,1774
46,1603,970,1673,824,1580,1450,1132,1778
47,1603,970,1673,824,1580,1450,1132,1778
48,1600,970,1676,824,1580,1447,1132,1774
49,1600,970,1673,824,1584,1447,1135,1771
50,1600,970,1673,824,1584,1450,1132,1774
51,1596,970,1676,827,1584,1450,1132,1774
52,1596,970,1676,824,1584,1447,1129,1771
53,1596,973,1676,824,1584,1444,1132,1774
54,1596,973,1676,824,1587,1447,1132,1768
55,1593,976,1679,824,1584,1444,1132,1771
56,1596,973,1682,820,1584,1444,1132,1768
57,1593,973,1679,824,1587,1444,1129,1768
58,1590,973,1682,820,1587,1444,1132,1768
59,1590,976,1682,824,1587,1444,1132,1768
60,1593,976,1682,820,1587,1441,1132,1768
61,1587,976,1685,820,1590,1441,1132,1765
62,1590,976,1685,820,1590,1441,1132,1768
63,1590,976,1689,820,1590,1441,1129,1765
64,1587,976,1685,820,1590,1437,1132,1765
65,1587,976,1685,820,1590,1441,1132,1765
66,1587,976,1689,817,1590,1437,1129,1762
67,1584,976,1689,817,1593,1437,1132,1762
68,1584,976,1692,817,1593,1437,1132,1762
69,1584,979,1692,820,1593,1437,1132,1762
70,1587,976,1692,817,1593,1434,1129,1762
71,1545,951,1650,820,1555,1399,1103,1720
72,1536,960,1673,798,1568,1390,1088,1714
73,1523,964,1682,798,1571,1377,1078,1701
74,1520,973,1768,795,1584,1367,1075,1695
75,1517,989,1991,795,1628,1364,1075,1689
76,1520,1014,2309,798,1771,1367,1088,1711
77,1536,1046,2652,798,1946,1380,1100,1759
78,1555,1075,2957,805,2153,1402,1132,1844
79,1593,1107,3180,811,2334,1437,1170,1949
80,1647,1135,3345,824,2509,1498,1205,2057
81,1720,1154,3460,833,2646,1577,1237,2162
82,1809,1173,3555,840,2767,1660,1269,2258
83,1908,1196,3612,855,2881,1743,1313,2363
84,1997,1208,3676,868,2973,1825,1345,2449
85,2092,1221,3714,878,3056,1914,1374,2538
86,2175,1231,3746,890,3129,1997,1399,2608
87,2255,1240,3775,900,3190,2064,1421,2662
88,2321,1250,3791,913,3231,2131,1444,2719
89,2382,1256,3803,922,3275,2191,1456,2776
90,2449,1259,3810,932,3310,2255,1472,2824
91,2496,1266,3819,941,3342,2299,1485,2862
92,2547,1269,3819,951,3364,2350,1495,2894
93,2585,1272,3829,960,3384,2388,1498,2929
94,2627,1272,3829,967,3409,2430,1507,2957
95,2662,1272,3826,973,3418,2461,1523,2986
96,2690,1278,3826,979,3431,2490,1523,2999
97,2709,1272,3819,986,3431,2519,1526,3031
98,2741,1278,3819,992,3441,2538,1530,3050
99,2763,1278,3813,995,3450,2566,1530,3059
100,2786,1272,3806,1002,3450,2592,1533,3072
101,2805,1272,3803,1005,3453,2601,1539,3081
102,2817,1272,3794,1008,3457,2620,1536,3100
