time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1311.94,2246.63,2280,1248,3341.44,1109.81,1814.44,1319.25
2,1311.75,2246.81,2280,1247.81,3341.44,1110,1814.44,1319.44
3,1311.75,2246.63,2279.81,1248,3341.63,1109.63,1814.25,1319.44
4,1311.75,2246.81,2279.81,1247.44,3341.63,1109.63,1814.44,1319.25
5,1311.75,2246.63,2279.81,1248.19,3341.63,1109.81,1814.44,1319.25
6,1311.75,2246.81,2280,1248.19,3341.81,1109.81,1814.44,1319.25
7,1311.94,2246.63,2280,1248,3341.81,1109.63,1814.63,1319.25
8,1311.75,2246.81,2279.81,1247.81,3342,1109.63,1814.44,1319.25
9,1311.94,2246.81,2279.81,1248.19,3341.63,1109.63,1814.44,1319.06
10,1311.75,2247,2280,1248.19,3341.81,1109.63,1814.25,1319.25
11,1311.75,2246.81,2279.81,1248,3341.81,1109.63,1814.63,1319.44
12,1311.56,2246.81,2280,1248,3341.81,1109.81,1814.63,1319.44
13,1311.38,2246.63,2279.63,1248,3341.44,1109.63,1814.44,1319.25
14,1311.19,2246.81,2279.81,1248,3341.63,1109.44,1814.06,1319.25
15,1311.19,2246.63,2279.63,1247.81,3341.81,1109.44,1813.88,1318.88
16,1311.19,2246.81,2279.81,1247.63,3341.81,1109.25,1813.88,1318.88
17,1311.19,2246.81,2279.81,1247.81,3341.44,1109.25,1813.88,1318.69
18,1311.19,2246.63,2279.81,1247.81,3341.25,1109.06,1813.88,1318.69
19,1311,2247,2279.63,1247.63,3341.25,1109.06,1813.88,1318.5
20,1311,2247,2279.63,1247.44,3341.25,1109.06,1813.88,1318.69
21,1311,2246.81,2280,1247.81,3341.44,1109.06,1813.88,1318.69
22,1311,2247,2280,1247.81,3341.63,1109.06,1813.88,1318.69
23,1311,2246.81,2279.63,1247.63,3341.25,1108.88,1813.69,1318.5
24,1311,2247,2279.81,1247.44,3341.63,1109.06,1814.06,1318.5
25,1311,2247,2279.81,1247.81,3341.44,1109.06,1813.88,1318.5
26,1311,2247.19,2280,1247.81,3342,1109.06,1814.06,1318.69
27,1311,2247,2280,1247.81,3341.81,1109.06,1814.25,1318.69
28,1311.19,2247.38,2280,1247.81,3342.38,1109.25,1814.44,1319.06
29,1311.38,2247.56,2280.19,1248.19,3342.19,1109.63,1814.81,1319.44
30,1311.56,2247.94,2280.38,1248.38,3342.38,1109.81,1815,1319.63
31,1311.56,2247.38,2280,1248.19,3342.19,1109.63,1815.19,1319.81
32,1311.56,2247.56,2280.19,1248.19,3342.19,1109.81,1815.19,1320
33,1311.56,2247.56,2280,1248.56,3342.38,1109.81,1815.19,1320
34,1311.56,2247.75,2280.19,1248.56,3342.75,1110,1815.19,1320
35,1311.56,2247.56,2280,1248.19,3342.75,1109.81,1815.19,1320
36,1311.75,2247.75,2280.38,1248.19,3342.75,1110,1815.38,1320.38
37,1311.75,2247.56,2280.19,1248.75,3342.75,1110,1815.38,1320.19
38,1311.56,2247.94,2280.38,1248.75,3342.56,1110,1815.38,1320.19
39,1311.75,2247.56,2280.38,1248.38,3342.75,1110,1815.38,1320.19
40,1311.75,2247.94,2280.19,1248.38,3342.56,1110.19,1815.56,1320.38
41,1311.56,2247.94,2280.38,1248.56,3342.75,1110,1815.75,1320.38
42,1311.56,2248.31,2280.56,1248.56,3342.94,1110,1815.38,1320.38
43,1311.75,2248.31,2280.19,1248.38,3342.94,1110.19,1815.56,1320.19
44,1311.75,2248.5,2280.38,1248.38,3342.94,1110.19,1815.56,1320.56
45,1311.75,2248.5,2280.38,1248.75,3343.13,1110.19,1815.75,1320.38
46,1311.94,2248.69,2280.75,1248.56,3342.94,1110.38,1815.94,1320.38
47,1311.94,2248.69,2280.56,1248.56,3342.94,1110.38,1815.94,1320.56
48,1311.94,2248.69,2280.56,1248.56,3342.94,1110.38,1815.94,1320.38
49,1311.94,2248.69,2280.56,1248.75,3342.94,1110.19,1815.94,1320.38
50,1311.94,2248.69,2280.75,1248.94,3342.94,1110.19,1815.75,1320.19
51,1311.94,2248.5,2280.38,1248.56,3342.94,1110.19,1815.94,1320
52,1311.94,2248.69,2280.38,1248.38,3342.75,1110.19,1815.75,1319.81
53,1311.75,2248.69,2280.56,1248.56,3343.13,1110,1815.75,1319.81
54,1311.75,2248.88,2280.56,1248.75,3343.31,1110,1815.75,1320.19
55,1311.94,2248.69,2280.56,1248.38,3343.31,1110.38,1815.94,1320.19
56,1311.75,2248.69,2280.38,1248.38,3343.13,1110.19,1815.75,1320.19
57,1311.75,2248.69,2280.38,1248.56,3343.13,1110.19,1815.75,1320.19
58,1311.75,2249.06,2280.56,1248.75,3343.31,1110.38,1815.75,1320.38
59,1311.75,2248.88,2280.38,1248.38,3343.31,1110.38,1815.75,1320.38
60,1311.94,2248.69,2280.56,1248.38,3343.13,1110.19,1815.94,1320.38
61,1311.94,2248.5,2280.56,1248.75,3342.94,1110.38,1815.75,1320.56
62,1311.94,2248.88,2280.75,1248.56,3342.75,1110.38,1815.75,1320.56
63,1311.94,2248.69,2280.56,1248.56,3343.5,1110.38,1815.94,1320.56
64,1312.13,2248.69,2280.38,1248.38,3342.94,1110.38,1816.13,1320.38
65,1312.13,2248.5,2280.38,1248.56,3343.13,1110.38,1815.75,1320.38
66,1312.13,2248.88,2280.56,1248.75,3343.5,1110.38,1815.94,1320.56
67,1312.13,2248.5,2280.75,1248.38,3343.31,1110.38,1815.94,1320.56
68,1311.94,2248.69,2280.56,1248.38,3342.75,1110.38,1816.13,1320.38
69,1312.13,2248.5,2280.56,1248.75,3343.13,1110.19,1815.94,1320.56
70,1312.13,2248.88,2280.94,1248.94,3342.94,1110.19,1816.13,1320.56
71,1308,2241.19,2274.75,1244.25,3333.94,1106.63,1810.5,1316.44
72,1371.94,2273.81,3853.5,1242.38,4011.38,1128.38,1841.06,1434.56
73,1906.88,2430.94,4477.13,1259.63,4357.69,1541.25,1953.38,2244.75
74,2422.88,2501.44,4582.69,1283.63,4455.38,2032.88,2031.19,2744.81
75,2713.13,2527.31,4603.13,1302.75,4493.63,2335.13,2077.88,3012.19
