time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
68,1397.63,2115.75,2369.63,1189.88,3355.5,1125.94,1727.06,1291.5
69,1396.88,2115.94,2371.5,1189.69,3356.06,1125.19,1727.63,1291.31
70,1396.31,2115.75,2373.19,1189.31,3356.63,1124.44,1727.25,1290.75
71,1392.38,2110.69,2369.81,1186.13,3350.25,1121.25,1723.5,1287.19
72,1425.56,2247.56,3679.88,1198.13,3969,1134.75,1749.94,1351.5
73,1737.75,2537.25,4405.13,1242.19,4364.25,1370.44,1888.5,1911.56
74,2144.06,2593.13,4543.69,1277.81,4455.56,1732.69,1999.13,2401.13
75,2424.19,2569.13,4573.13,1296.19,4479.38,2007.56,2058.38,2701.31
76,2607.19,2526.38,4566.38,1302.38,4471.31,2202.19,2080.13,2875.31
77,2728.31,2482.69,4546.69,1301.44,4448.25,2337,2079.75,2973.19
78,2808.75,2443.5,4520.44,1297.5,4422.94,2428.88,2068.13,3023.81
79,2863.5,2409.56,4491.38,1291.88,4399.5,2491.69,2052,3046.5
80,2898.38,2381.06,4464.94,1285.31,4372.31,2532.19,2033.81,3049.13
81,2919.75,2355.94,4435.88,1278.19,4346.81,2556.94,2015.81,3039.38
82,2931.19,2336.06,4407.94,1271.81,4326,2569.69,1998.19,3021.56
83,2934.94,2318.63,4383.56,1265.81,4304.44,2573.06,1981.88,2997.94
84,2934.94,2304,4360.5,1260.56,4284.94,2571,1967.81,2972.81
85,2931.56,2292.19,4338.94,1255.5,4267.88,2564.06,1955.81,2945.81
86,2925,2280.38,4319.06,1251.38,4251,2553.56,1944.56,2917.69
87,2915.63,2270.25,4298.44,1246.69,4237.69,2540.06,1934.06,2889
88,2904.75,2261.81,4279.88,1243.13,4220.63,2524.31,1924.69,2860.5
89,2892.94,2254.88,4264.31,1239.56,4209.75,2507.44,1916.81,2832.94
90,2880.19,2248.5,4250.44,1236.56,4200.38,2489.44,1909.69,2806.5
91,2866.69,2242.69,4236.56,1233.94,4187.63,2471.06,1902.75,2781.19
92,2853,2236.5,4221,1231.69,4175.44,2452.69,1896.94,2756.44
93,2839.31,2231.44,4205.81,1229.06,4165.88,2433.94,1891.31,2733.19
94,2824.31,2226.75,4191.94,1227,4152.94,2414.63,1885.69,2709.56
95,2809.88,2223.56,4179.56,1225.31,4145.81,2395.69,1881.19,2687.44
96,2795.44,2220.19,4166.63,1223.81,4135.69,2377.5,1876.69,2666.63
97,2781,2216.25,4157.44,1221.75,4128,2359.13,1872.56,2646.19
98,2766.19,2211.56,4145.63,1220.81,4116.19,2341.31,1868.63,2626.69
99,2751.19,2207.81,4132.31,1218.75,4109.44,2323.31,1864.5,2607.38
100,2736.56,2203.13,4122.19,1216.88,4101.75,2306.25,1860.19,2588.63
101,2722.13,2199.75,4112.25,1215,4091.06,2289.75,1856.44,2571
102,2708.25,2196.38,4102.88,1214.06,4085.81,2274,1852.88,2554.13
103,2694.38,2193.75,4093.5,1212.56,4078.31,2258.44,1849.88,2538.38
104,2680.5,2191.13,4085.44,1211.25,4071.94,2242.69,1846.31,2522.63
105,2667.19,2188.13,4076.25,1209.19,4066.88,2228.25,1843.31,2508.19
106,2653.69,2185.5,4067.63,1208.44,4060.69,2213.81,1840.88,2494.13
107,2640.75,2183.63,4058.25,1206.75,4053.94,2200.13,1837.88,2480.44
108,2628.38,2181.19,4050.19,1205.63,4046.63,2187.19,1835.06,2467.69
109,2616.38,2179.88,4043.63,1204.5,4041.94,2174.44,1833,2455.69
110,2604.56,2177.25,4036.5,1203.94,4037.62,2162.44,1830.75,2443.88
111,2592.56,2175.19,4029.38,1203,4030.88,2150.44,1828.5,2432.25
112,2581.88,2173.5,4021.69,1202.06,4028.63,2139.56,1826.63,2421.75
113,2571.19,2171.25,4015.12,1201.31,4022.06,2128.69,1824.75,2411.25
114,2560.69,2169.38,4006.31,1200.56,4017.75,2118.38,1822.69,2400.56
115,2549.81,2167.31,4000.69,1199.44,4010.63,2107.88,1820.63,2390.44
116,2539.69,2164.13,3993.75,1198.69,4005.75,2097.94,1818.56,2380.88
117,2528.81,2160.38,3987.19,1197.38,4000.69,2087.63,1816.13,2370.19
118,2518.88,2157.19,3981,1197,3993.38,2077.69,1813.88,2360.44
119,2508.56,2155.69,3972.94,1195.69,3989.06,2068.13,1811.63,2350.5
120,2498.44,2154.19,3967.88,1194.56,3986.63,2058.38,1809.38,2340.94
121,2489.06,2153.81,3963,1193.44,3982.5,2049.19,1807.69,2332.13
122,2479.69,2152.31,3957.94,1192.88,3977.25,2040.38,1805.81,2323.69
123,2470.69,2151.38,3954.38,1192.13,3974.44,2032.13,1804.31,2315.81
124,2462.25,2150.06,3949.31,1191.38,3971.25,2024.25,1802.81,2308.31
125,2454,2150.06,3945.94,1191,3968.25,2016.75,1801.5,2301.38
126,2446.13,2149.88,3940.88,1191.38,3965.25,2009.44,1800.38,2295
127,2438.44,2150.44,3938.06,1190.81,3960.19,2002.5,1799.63,2288.25
128,2430.19,2149.88,3933.75,1190.25,3960.19,1995.19,1798.31,2281.5
129,2422.88,2149.5,3928.13,1189.13,3957,1988.44,1797.19,2275.13
130,2415.94,2148.94,3923.63,1189.69,3954.19,1982.06,1796.25,2269.31
131,2409.75,2149.13,3919.5,1189.13,3951.94,1976.25,1796.06,2263.88
132,2403,2148.75,3913.88,1188.94,3947.25,1970.44,1795.13,2258.44
133,2396.25,2148.38,3911.06,1188.38,3945.94,1964.63,1794.38,2252.63
134,2389.88,2148.19,3907.13,1188.94,3943.13,1958.81,1793.25,2247
135,2384.44,2148.56,3904.13,1188.38,3941.06,1954.13,1793.06,2242.69
136,2378.81,2148,3900.19,1188,3939.38,1949.06,1792.31,2238
137,2372.81,2147.81,3895.69,1187.81,3936.56,1943.81,1791.38,2233.31
138,2367.38,2147.63,3892.13,1187.81,3933.75,1938.94,1790.81,2228.81
139,2362.13,2147.25,3888.56,1188,3932.44,1934.25,1790.44,2224.13
140,2357.06,2146.5,3886.13,1187.06,3929.06,1930.13,1789.88,2220
141,2351.63,2145.56,3880.13,1186.5,3926.81,1925.44,1789.13,2215.31
142,2346.56,2145.56,3877.5,1186.88,3922.5,1921.13,1788.38,2210.81
143,2341.88,2145.19,3873.75,1186.13,3922.31,1916.81,1788.19,2206.88
144,2337,2144.81,3872.63,1186.5,3919.88,1912.88,1787.44,2202.75
145,2331.94,2144.06,3868.88,1186.31,3917.81,1908.75,1786.5,2198.25
146,2327.44,2143.5,3864.94,1185.94,3917.44,1904.81,1786.31,2194.13
147,2322.94,2143.31,3861.56,1185.94,3911.25,1901.25,1786.13,2189.81
148,2318.25,2142.19,3856.13,1185.56,3910.13,1897.31,1785.38,2186.06
149,2313.94,2141.81,3852.19,1185.38,3908.25,1893.38,1785,2182.31
