time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1425.75,2152.5,2670.56,1202.81,3427.69,1155,1757.25,1344
2,1425.75,2152.69,2670.19,1203.94,3428.44,1154.63,1757.81,1343.63
3,1425.19,2154,2670.56,1204.31,3428.63,1153.69,1757.63,1342.69
4,1424.81,2155.31,2670.56,1204.88,3429.19,1153.88,1758.38,1342.88
5,1425,2156.25,2671.13,1205.06,3430.5,1153.88,1758.94,1342.88
6,1424.63,2157.19,2669.81,1205.81,3430.69,1153.88,1759.69,1342.69
7,1424.06,2157.38,2670.19,1205.44,3430.88,1152.94,1759.69,1341.94
8,1423.31,2157.75,2669.63,1205.81,3430.69,1152.19,1759.31,1341.19
9,1423.31,2158.5,2669.81,1205.81,3430.88,1152.19,1759.88,1341
10,1422.38,2159.06,2669.63,1206.19,3431.44,1151.44,1759.5,1340.06
11,1422.19,2160,2669.81,1206.56,3432.19,1151.06,1759.88,1339.88
12,1421.63,2160.19,2669.44,1206.38,3432.19,1150.88,1759.69,1339.5
13,1421.63,2161.13,2669.63,1206.38,3433.13,1150.69,1760.44,1339.69
14,1419.94,2160.56,2668.31,1206.56,3431.44,1149.38,1759.13,1338.19
15,1421.63,2162.44,2670.19,1207.5,3434.63,1150.69,1761.94,1339.5
16,1421.06,2163,2670,1207.69,3434.63,1150.31,1761.94,1338.94
17,1420.88,2163.19,2669.44,1207.5,3434.63,1150.13,1761.94,1338.75
18,1421.06,2164.31,2670.38,1208.44,3435.75,1150.31,1763.06,1339.13
19,1420.88,2164.69,2669.63,1208.63,3435.56,1150.13,1763.63,1338.75
20,1420.13,2164.69,2669.25,1208.44,3435,1149.38,1763.06,1338
21,1420.31,2165.06,2669.44,1208.63,3435.75,1149.38,1763.25,1338
22,1419.75,2165.81,2669.25,1209,3435.94,1149,1763.25,1337.63
23,1419,2166,2668.69,1209,3435.94,1148.44,1763.25,1336.88
24,1419,2166.38,2669.06,1209,3436.31,1148.25,1763.44,1336.88
25,1418.44,2166.75,2668.69,1208.63,3436.5,1147.69,1762.88,1336.31
26,1417.88,2166.94,2668.88,1209,3436.31,1147.31,1762.88,1335.75
