time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1614.56,2305.5,2906.44,1280.06,3572.25,1343.63,1872,1561.31
2,1615.13,2305.69,2907,1279.88,3572.25,1343.81,1872.56,1561.5
3,1615.13,2305.69,2906.81,1280.25,3572.63,1344,1872.75,1561.69
4,1615.31,2306.44,2907,1280.81,3572.44,1344,1872.75,1561.69
5,1615.31,2306.25,2907,1280.63,3572.81,1344.19,1873.13,1561.88
6,1615.31,2306.25,2907,1280.44,3572.81,1344.38,1872.94,1561.88
7,1615.31,2306.44,2907.19,1280.63,3572.81,1344.38,1873.13,1561.88
8,1615.5,2307.19,2907.56,1280.63,3572.81,1344.38,1873.13,1562.25
9,1615.5,2306.81,2907.56,1281,3572.81,1344.38,1872.94,1561.88
10,1615.5,2307.19,2907.38,1280.63,3572.81,1344.38,1873.31,1562.44
11,1615.69,2307.19,2907.75,1280.81,3573.19,1344.75,1873.31,1562.44
12,1615.69,2307.56,2907.75,1281.19,3573,1344.75,1873.5,1562.63
13,1615.69,2307.19,2907.75,1281.19,3573.19,1344.75,1873.31,1562.63
14,1615.69,2307.38,2907.94,1280.81,3573.19,1344.75,1873.5,1562.44
15,1616.06,2307.38,2908.13,1281,3573.38,1344.94,1873.69,1562.63
16,1616.06,2307.94,2908.31,1281.38,3573.19,1344.94,1873.88,1562.63
17,1616.06,2307.94,2908.5,1281.56,3573,1344.94,1873.88,1562.63
18,1616.25,2307.94,2908.5,1281.19,3573,1344.94,1874.06,1562.81
19,1616.44,2307.94,2908.69,1281.38,3573.19,1344.94,1874.25,1562.63
20,1616.44,2308.13,2908.69,1281.56,3573,1344.94,1874.06,1562.81
21,1616.44,2308.31,2908.69,1281.75,3573,1344.94,1874.25,1562.63
22,1616.25,2308.31,2908.5,1281.56,3573,1345.13,1874.63,1562.81
23,1616.44,2308.31,2908.69,1281.75,3573.38,1345.13,1874.63,1562.81
24,1616.63,2308.69,2909.06,1281.94,3573.19,1345.13,1874.81,1563
25,1616.63,2308.5,2908.69,1282.13,3573.19,1345.31,1874.81,1563.38
26,1616.63,2308.31,2908.69,1281.75,3573.38,1345.5,1874.81,1563.19
27,1616.81,2308.5,2908.5,1281.94,3573.38,1345.13,1875,1563.19
28,1616.81,2309.06,2908.69,1282.13,3573.38,1345.31,1874.81,1563.19
29,1616.81,2308.88,2908.69,1282.13,3573.19,1345.31,1875.38,1563.19
30,1616.63,2308.88,2908.5,1281.94,3573.38,1345.31,1875.19,1563.19
31,1616.63,2308.5,2908.31,1281.94,3573.56,1345.31,1875.19,1563.38
32,1616.81,2309.25,2908.5,1282.13,3573.19,1345.5,1875.19,1563
33,1616.63,2309.06,2908.31,1282.13,3573.19,1345.31,1875.38,1563.19
34,1616.81,2309.25,2908.5,1281.94,3573.19,1345.5,1875.38,1563.38
35,1617,2309.25,2908.5,1281.94,3573.56,1345.5,1875.75,1563.38
36,1616.81,2309.63,2908.31,1282.31,3573.75,1345.5,1875.56,1563.19
37,1616.81,2309.63,2907.94,1282.5,3573.38,1345.31,1875.56,1563.56
38,1616.81,2309.63,2908.31,1282.13,3573.19,1345.5,1875.75,1563.38
39,1616.81,2309.44,2908.13,1282.31,3573.56,1345.5,1875.94,1563.56
40,1616.81,2309.81,2908.13,1282.31,3573.38,1345.5,1875.94,1563.38
41,1616.63,2309.44,2907.94,1282.69,3573.38,1345.5,1875.75,1563.38
42,1616.81,2309.63,2907.94,1282.31,3573.19,1345.31,1875.94,1563.56
43,1616.81,2309.63,2907.94,1282.5,3573.38,1345.5,1876.13,1563.38
44,1616.81,2310.19,2907.75,1282.69,3573.38,1345.31,1876.13,1563.56
45,1616.63,2309.44,2907.56,1282.88,3573.19,1345.5,1875.94,1563.38
46,1616.63,2309.63,2907.56,1282.69,3573,1345.5,1875.94,1563.38
47,1616.63,2309.63,2907.38,1282.69,3573.38,1345.5,1876.31,1563.56
48,1616.63,2310.19,2907.19,1282.88,3573.19,1345.69,1876.31,1563.94
49,1616.81,2310,2907.19,1283.06,3572.81,1345.5,1876.5,1563.56
50,1616.63,2309.81,2907.19,1282.5,3573.19,1345.69,1876.31,1563.38
51,1616.63,2309.63,2907,1282.69,3573.38,1345.5,1876.5,1563.56
52,1616.63,2310.38,2907,1282.88,3572.81,1345.5,1876.5,1563.75
53,1616.63,2309.81,2906.81,1282.69,3572.81,1345.5,1876.31,1563.38
54,1616.44,2310.19,2906.63,1282.69,3573.19,1345.5,1876.5,1563.94
55,1616.81,2310.19,2906.63,1282.69,3573.19,1345.69,1876.69,1563.75
56,1616.63,2310.38,2906.44,1282.88,3573,1345.5,1876.69,1563.94
57,1616.44,2310.19,2906.25,1282.88,3573,1345.5,1876.5,1563.56
58,1616.44,2310.38,2906.25,1282.5,3572.81,1345.5,1876.69,1563.56
59,1616.25,2310.19,2906.25,1282.5,3573,1345.31,1876.5,1563.19
60,1616.06,2310.94,2906.06,1282.88,3572.63,1345.13,1876.69,1563.56
61,1616.25,2310.56,2906.25,1282.88,3572.44,1345.31,1876.69,1563.56
62,1616.25,2310.56,2905.88,1282.88,3572.81,1345.31,1876.88,1563.56
63,1616.44,2310.56,2906.06,1282.88,3572.81,1345.31,1877.06,1563.75
64,1616.25,2310.94,2906.06,1283.06,3572.63,1345.5,1877.06,1563.56
65,1616.44,2310.75,2905.69,1283.25,3572.63,1345.5,1877.44,1563.75
66,1616.25,2310.56,2905.69,1282.88,3572.81,1345.5,1877.06,1563.38
67,1616.44,2310.56,2905.69,1283.06,3573,1345.5,1877.25,1563.75
68,1616.63,2311.13,2905.88,1283.25,3572.63,1345.31,1877.63,1563.75
69,1616.25,2310.56,2905.31,1283.63,3572.63,1345.31,1877.63,1563.94
70,1616.44,2310.94,2905.69,1283.44,3572.25,1345.5,1877.81,1563.56
71,1611.19,2303.63,2897.06,1278.19,3562.88,1341.19,1872,1559.06
72,1707.19,2419.69,4327.13,1287.38,4275.75,1378.5,1924.31,1727.06
73,2344.69,2673,4693.13,1334.06,4578.94,1899.38,2093.25,2606.44
74,2842.69,2775.19,4752.56,1389.19,4666.31,2402.63,2226.19,3133.13
75,3141,2813.81,4763.06,1431.19,4698.94,2729.44,2311.88,3424.5
76,3329.06,2826.94,4760.06,1458.19,4709.44,2947.88,2362.69,3593.44
77,3453.56,2825.81,4756.69,1473.75,4715.63,3100.31,2390.44,3693.75
78,3539.25,2824.5,4751.25,1483.5,4713.75,3210.94,2405.44,3756.56
79,3600.38,2820,4745.63,1488.38,4711.69,3293.25,2412.94,3796.69
80,3644.63,2807.81,4740,1489.69,4708.5,3356.63,2415.56,3824.06
81,3678.94,2795.25,4737,1488.38,4705.88,3406.31,2415.19,3843.75
82,3705.19,2780.25,4733.06,1486.13,4703.06,3446.25,2411.63,3857.81
83,3726,2760.56,4727.44,1482,4697.44,3477.75,2405.25,3867.19
84,3742.5,2739,4719.19,1476.19,4690.69,3502.88,2396.25,3873
85,3754.31,2719.88,4708.88,1469.81,4683,3521.81,2385,3874.5
86,3763.31,2694.75,4697.63,1462.88,4673.44,3535.5,2371.69,3872.06
87,3768.38,2672.25,4685.25,1454.81,4663.5,3544.31,2356.69,3866.25
88,3770.25,2647.31,4669.69,1446,4652.63,3548.63,2339.81,3855.75
89,3769.31,2623.88,4652.81,1435.88,4639.31,3548.63,2321.81,3841.5
90,3765.75,2602.13,4637.25,1427.44,4627.31,3544.88,2303.06,3824.06
91,3758.81,2579.81,4620.38,1418.81,4612.31,3537,2284.5,3804.19
92,3749.81,2560.5,4601.44,1410.19,4598.25,3525.38,2266.69,3782.06
93,3739.31,2542.31,4585.31,1401.19,4588.5,3511.5,2248.88,3756.94
