time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1733.25,2194.69,2556.94,1249.5,3428.63,1493.25,1820.81,1649.63
2,1729.5,2196.19,2556.94,1249.31,3430.31,1488.38,1821.38,1645.5
3,1725.94,2197.69,2556.75,1249.69,3432,1483.31,1821.56,1641.94
4,1722.38,2199,2557.5,1250.25,3434.25,1478.63,1822.13,1638.75
5,1719.19,2200.31,2557.88,1250.44,3435.38,1474.5,1822.31,1635.38
6,1716,2201.06,2558.25,1250.44,3437.06,1470.38,1822.88,1632.56
7,1713,2202.75,2559,1250.44,3438.75,1466.25,1823.06,1629.75
8,1710.19,2203.88,2560.31,1250.81,3440.63,1462.69,1823.63,1626.94
9,1707.19,2205.38,2561.06,1251,3441.94,1459.13,1823.81,1624.31
10,1704.19,2205.75,2562,1251,3443.25,1455.56,1824,1621.88
11,1701.75,2207.06,2563.31,1250.81,3444.38,1452.38,1824.19,1619.44
12,1698.94,2207.63,2564.25,1251,3445.88,1449,1824.38,1617
13,1696.69,2208.75,2565.94,1251.19,3447,1446.38,1824.56,1614.94
14,1694.25,2209.31,2567.44,1251.38,3448.31,1443.56,1824.94,1612.88
15,1692,2210.25,2568.38,1251.19,3448.88,1440.38,1824.75,1610.81
16,1689.94,2211.19,2570.25,1251.38,3450.56,1437.94,1824.94,1608.75
17,1687.88,2211.94,2572.13,1251.38,3451.69,1435.5,1825.31,1606.88
18,1686.19,2212.5,2573.44,1251.56,3452.63,1433.06,1825.31,1605
19,1684.13,2213.25,2575.13,1251.38,3453.56,1430.63,1825.31,1603.31
20,1682.25,2213.81,2576.81,1251.56,3454.69,1428.38,1825.5,1601.81
21,1680.75,2214.94,2578.69,1251.38,3455.81,1426.31,1825.69,1599.94
22,1678.88,2215.13,2580.38,1251.56,3456.56,1424.06,1825.69,1598.44
23,1677,2215.5,2582.06,1251.19,3457.69,1422.19,1825.88,1596.94
24,1675.69,2216.44,2583.75,1251.38,3458.81,1420.13,1826.06,1595.25
25,1674.19,2217,2585.63,1251.56,3459.56,1418.06,1826.06,1593.94
26,1672.31,2217.19,2587.31,1251.75,3460.5,1416.38,1826.63,1592.44
27,1671,2217.75,2589.19,1251.19,3461.63,1414.69,1826.44,1590.94
28,1669.69,2218.31,2590.88,1251.38,3462.38,1412.81,1826.25,1589.44
29,1668.38,2218.69,2593.13,1251.19,3463.69,1411.13,1826.44,1587.94
30,1666.88,2218.69,2594.81,1251.38,3464.06,1409.25,1826.63,1586.44
31,1665.75,2219.44,2596.69,1250.81,3464.44,1407.56,1826.44,1585.31
32,1664.44,2219.81,2598.75,1251,3465.56,1406.06,1826.63,1583.81
33,1663.13,2220.19,2600.63,1251,3466.13,1404.38,1826.44,1582.5
34,1661.81,2220.38,2602.13,1251.19,3466.88,1402.88,1826.44,1581.38
35,1660.5,2220.56,2604.19,1250.63,3467.63,1401.38,1826.63,1579.88
36,1659.56,2221.13,2606.44,1251,3468.19,1399.88,1826.44,1578.94
37,1658.25,2221.5,2608.31,1250.81,3468.94,1398.38,1826.44,1577.81
38,1657.31,2221.69,2610.38,1250.81,3469.88,1397.06,1826.63,1576.31
39,1656.38,2221.69,2612.63,1250.44,3470.44,1395.56,1826.63,1575.38
40,1655.06,2222.63,2614.5,1250.81,3471.38,1394.25,1826.81,1574.44
41,1654.31,2222.63,2616.56,1250.63,3472.31,1393.31,1827,1573.31
42,1653.19,2222.81,2618.06,1251,3472.69,1391.81,1827.19,1572.38
43,1652.25,2223,2620.31,1250.63,3473.44,1390.69,1827.38,1571.06
44,1651.31,2223.38,2622.38,1250.81,3474.56,1389.19,1827.19,1569.94
45,1650.19,2223.94,2624.25,1250.63,3474.94,1388.06,1827.19,1569.19
46,1649.25,2223.94,2625.94,1250.81,3475.31,1386.75,1827.38,1568.06
47,1648.69,2223.94,2628.38,1250.44,3476.06,1385.63,1827.38,1567.13
48,1647.56,2224.5,2629.88,1250.81,3477,1384.5,1827.38,1566
49,1646.63,2224.69,2632.13,1250.63,3477.19,1383.38,1827.38,1565.25
50,1645.88,2224.69,2634.19,1250.63,3477.94,1382.06,1827.38,1564.31
51,1644.94,2224.69,2636.06,1250.44,3478.31,1381.13,1827.38,1563.38
52,1644,2225.06,2637.75,1250.63,3479.44,1380,1827.56,1562.25
53,1643.06,2225.25,2639.63,1250.44,3479.63,1378.88,1827.38,1561.5
54,1642.13,2225.25,2641.31,1250.63,3479.81,1377.56,1827.19,1560.56
55,1641.38,2225.63,2643.38,1250.25,3480.38,1376.44,1827,1559.81
