time_seconds,tgs2600,mq135,mq3,mq6,mq7,tgs2602,tgs2611,tgs2620
1,1678.13,2124.38,2504.44,1202.81,3327.75,1476.19,1756.5,1661.25
2,1675.69,2125.13,2504.06,1203.19,3329.06,1472.81,1757.06,1658.25
3,1672.88,2125.88,2503.5,1203.56,3330.38,1469.25,1757.63,1655.25
4,1669.88,2126.44,2502.94,1203.38,3331.5,1465.5,1757.63,1651.69
5,1667.06,2127.19,2502.56,1203.19,3332.25,1461.94,1758,1648.69
6,1664.44,2127.75,2502.56,1203.56,3333.19,1458.75,1758,1645.88
7,1661.81,2128.88,2502.75,1203.56,3334.31,1455.56,1758.38,1643.06
8,1659.56,2129.25,2502.75,1203.56,3335.06,1452.38,1758.56,1640.25
9,1657.13,2130,2502.56,1203.56,3335.81,1449.19,1758.75,1637.44
10,1654.69,2130.94,2502.94,1203.94,3336.94,1446.75,1759.13,1635.19
11,1652.63,2131.31,2502.94,1203.94,3337.69,1444.13,1759.31,1632.94
12,1650.56,2132.25,2503.13,1204.13,3338.25,1441.13,1759.69,1630.69
13,1648.31,2132.81,2503.5,1203.75,3339.38,1438.69,1759.88,1628.25
14,1646.06,2133.38,2503.69,1204.31,3340.31,1436.06,1760.06,1626.19
15,1643.81,2134.13,2503.88,1204.13,3340.88,1433.63,1760.25,1623.75
16,1642.13,2134.69,2504.44,1204.31,3342.19,1431.38,1760.63,1621.69
17,1640.44,2135.44,2505,1204.31,3343.31,1429.31,1761,1619.81
18,1638.75,2136,2505,1204.69,3343.88,1427.25,1761.56,1617.94
19,1637.63,2136.94,2506.13,1204.88,3344.81,1425.56,1762.31,1616.44
20,1635.75,2137.5,2506.5,1204.88,3346.13,1423.69,1762.69,1614.56
21,1634.44,2138.25,2506.88,1205.06,3346.5,1421.44,1763.25,1612.69
22,1632.56,2138.63,2507.44,1205.44,3347.06,1419.38,1763.44,1610.81
23,1631.06,2139.19,2507.81,1205.25,3347.63,1417.69,1763.63,1608.75
24,1629.38,2139.75,2508.19,1205.25,3348.56,1415.44,1763.63,1606.88
25,1627.69,2140.13,2508.75,1205.25,3349.31,1413.19,1764,1605
26,1625.81,2140.69,2509.5,1205.44,3349.88,1411.13,1763.81,1602.94
27,1624.13,2141.25,2509.88,1205.44,3350.63,1409.25,1764,1601.06
28,1622.44,2141.81,2510.63,1205.25,3351.19,1407.38,1764,1599
29,1621.13,2142.38,2511.38,1205.44,3352.13,1405.69,1764.19,1597.31
30,1619.44,2142.56,2511.75,1205.63,3352.88,1403.81,1764.56,1595.81
31,1618.13,2143.31,2512.88,1205.44,3353.06,1402.13,1764.75,1594.13
32,1616.44,2143.5,2513.25,1205.63,3353.81,1400.06,1764.94,1592.25
33,1615.13,2144.06,2514.38,1205.63,3354.38,1398.38,1765.13,1590.56
34,1613.63,2144.25,2514.75,1205.81,3355.13,1396.5,1765.13,1589.06
35,1612.13,2145.19,2515.88,1205.81,3355.5,1394.81,1765.31,1587.38
36,1610.63,2145.19,2516.63,1205.63,3356.25,1393.31,1765.13,1585.5
37,1609.5,2145.75,2517.38,1205.81,3356.63,1391.44,1765.31,1583.81
38,1608,2146.13,2518.13,1206,3357.19,1389.75,1765.31,1582.31
39,1606.69,2146.69,2518.88,1206,3357.56,1388.06,1765.5,1580.81
40,1605.38,2146.88,2520,1206,3358.5,1386.56,1765.69,1579.13
41,1604.25,2147.63,2520.94,1206,3359.25,1385.06,1766.06,1577.81
42,1603.31,2148,2521.88,1206.38,3359.63,1383.56,1766.25,1576.13
43,1602,2148.75,2522.63,1206.56,3360.19,1382.44,1766.44,1575
44,1600.88,2148.94,2523.75,1206.38,3361.13,1380.94,1766.63,1573.69
45,1599.56,2149.31,2524.69,1206.56,3361.5,1379.63,1766.81,1572.19
46,1598.63,2149.69,2525.63,1206.75,3361.88,1378.13,1767,1570.88
47,1597.5,2150.25,2526.94,1206.75,3362.25,1376.81,1767.19,1569.56
48,1596.38,2150.25,2527.31,1206.56,3362.81,1375.13,1767.38,1568.25
49,1595.25,2150.81,2528.63,1206.75,3363.56,1374,1767.38,1566.94
50,1594.31,2151.38,2529.56,1207.13,3363.75,1372.5,1767.75,1565.44
51,1592.81,2151.94,2530.31,1206.94,3364.31,1371,1767.94,1564.13
52,1591.69,2152.13,2531.44,1206.75,3365.06,1369.69,1767.75,1562.63
53,1590.56,2152.5,2531.81,1206.75,3365.25,1368.19,1767.75,1561.31
54,1589.25,2152.69,2532.94,1206.94,3365.81,1366.69,1767.75,1560
55,1588.31,2153.44,2533.88,1206.75,3366,1365.38,1767.75,1558.69
56,1587,2153.63,2534.81,1206.56,3366.56,1364.06,1767.56,1557.19
57,1585.88,2153.63,2535.75,1206.75,3367.13,1362.56,1767.38,1556.06
58,1584.75,2154.38,2536.88,1207.13,3367.69,1361.44,1767.56,1554.94
59,1584,2154.75,2537.81,1206.94,3367.69,1360.31,1767.75,1553.63
60,1582.88,2154.94,2538.75,1206.75,3368.25,1358.81,1767.94,1552.31
61,1581.94,2154.94,2539.69,1206.75,3368.63,1357.5,1767.94,1551.38
62,1580.63,2155.31,2540.63,1207.13,3369.19,1356.19,1767.75,1549.88
63,1579.69,2155.88,2541.56,1206.94,3369.19,1354.88,1767.75,1548.94
64,1578.75,2155.88,2542.5,1206.94,3369.38,1353.56,1767.75,1547.63
65,1577.63,2156.25,2543.63,1206.56,3370.13,1352.63,1767.75,1546.31
66,1576.88,2156.44,2544.38,1207.13,3370.5,1351.31,1767.94,1545.56
67,1576.13,2157,2545.5,1207.13,3370.69,1350.38,1768.13,1544.44
68,1575.19,2157.19,2546.81,1207.13,3371.06,1349.25,1767.94,1543.13
69,1574.25,2157.56,2547.94,1207.13,3371.44,1348.13,1767.94,1542.19
